id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA788P,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,11686,33315,12435.4971880032,35508.9263939418,102,106.021804491898,4967,5263.59148525313,167,0.491444577591372,0,0.25968311815293,0.259373171245846
CGPLPA788P,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,10705,32353,11266.1441454715,34001.1589077121,96,98.15087048502,4872,5096.54898293237,167,0.501012784741598,373,0.248618142969948,0.248880392371402
CGPLPA788P,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,9509,30491,10190.1925710785,32774.4950224978,84,87.55254773202,4611,4930.0007785773,168,0.481617630607451,68,0.237725,0.237175995959111
CGPLPA788P,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,9020,26489,9650.64044917747,28415.870613207,88,91.4389192116212,4576,4881.22843576016,167,0.482584073880467,184,0.25402010757836,0.253520487689606
CGPLPA788P,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,9797,31931,10522.6835177435,34382.6208275435,81,84.9928064237463,4436,4737.7586285309,167,0.478251919126392,308,0.234782400306748,0.234330524448342
CGPLPA788P,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,19584,44247,21242.704860546,48126.8383888196,154,163.336862288332,6615,7168.20513108246,165,0.468660906515581,111,0.306810170606759,0.306225237553951
CGPLPA788P,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,18880,41701,20640.2941526434,45699.4343740537,123,129.154665437785,6836,7439.04741717646,164,0.463697660645543,754,0.311648866806424,0.311130217307674
CGPLPA788P,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,14757,37303,16374.8167197203,41550.7655467404,96,102.324268987231,5415,5979.09339788466,166,0.447793507147696,98,0.283461390703035,0.282687131989374
CGPLPA788P,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,12517,33797,14128.705717286,38161.141263262,88,95.1715238213969,4951,5553.58730430637,166,0.43881486962787,0,0.270263851103338,0.270199790841651
CGPLPA788P,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,11424,34103,12893.6158921787,38527.1225536582,86,93.2310405853643,4397,4946.5859537614,167,0.428681463707259,63,0.250928020734948,0.250747388736161
CGPLPA788P,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,10377,31780,11982.3631892279,36807.5176644342,73,82.8254059961086,4419,5109.71926827883,167,0.411163583356556,0,0.246151291600446,0.245591154960333
CGPLPA788P,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,10320,30926,12062.350608356,36322.2948671484,77,87.7184565606832,4120,4817.48114840361,167,0.401647558479854,735,0.250206080589633,0.249301208881706
CGPLPA788P,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,9094,29001,11106.8809309531,35599.3398496628,48,56.4213600005203,3322,4091.65651681726,167,0.373439286144942,0,0.2387189919937,0.237803032343879
CGPLPA788P,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,9830,30297,11685.0256865469,36184.8527413711,62,71.4601145654208,3679,4399.20652008972,167,0.390292924227227,134,0.244972213223017,0.24409975688871
CGPLPA788P,chr1,80000001,85000000,15,1p,0.3646858,0.947519129161617,9202,28174,11098.2334043286,34272.8639366098,49,56.9018386599268,3457,4216.00889708652,167,0.379146323565383,215,0.246200770547945,0.244610204618407
CGPLPA788P,chr1,85000001,90000000,16,1p,0.3871608,0.968679244033096,10213,30536,12023.2082361574,36013.2601079169,64,74.7258709455396,4229,4987.18276753537,167,0.398999378357977,0,0.250631917347665,0.250293342758629
CGPLPA788P,chr1,90000001,95000000,17,1p,0.399986,0.963605927586828,10591,30553,12246.9177601279,35484.7506520138,65,72.928214430366,4239,4919.84607622524,167,0.411873789825735,437,0.257412988528096,0.256578455510526
CGPLPA788P,chr1,95000001,100000000,18,1p,0.3738138,0.971823213636356,10099,30319,12075.9382327998,36335.0622392186,57,66.1023985049513,3652,4389.84931877851,167,0.388287216443447,0,0.249863922014944,0.249446161307485
CGPLPA788P,chr1,100000001,105000000,19,1p,0.359991,0.936923050045331,8601,26391,10415.7494888869,32175.4437478931,55,63.5143466901843,3377,4134.60990670271,167,0.378663075161358,14251,0.245799039780521,0.244551718262082
CGPLPA788P,chr1,105000001,110000000,20,1p,0.3749756,0.950155843505622,9199,27555,10987.9100741529,33171.1998886204,71,78.8653403794841,3554,4271.78257700028,167,0.389820451224646,771,0.250285683190945,0.248825442437944
CGPLPA788P,chr1,110000001,115000000,21,1p,0.4303304,0.968975225485917,11125,31918,12429.6983061998,35792.2830395964,65,70.3791218653653,4583,5118.8846594229,167,0.441979199429662,224,0.258462467764793,0.25776000818107
CGPLPA788P,chr1,115000001,120000000,22,1p,0.4059132,0.963578976035697,10822,32376,12404.7919140038,37183.0428233925,70,77.8405787239502,4096,4682.61750579016,167,0.419302001520142,0,0.250520857447104,0.250157966761328
CGPLPA788P,chr1,150000001,155000000,23,1q,0.4468306,0.967925827865813,12997,32937,14330.7541982697,36448.1060698953,114,122.346581058624,5270,5756.98216292081,166,0.454683541837172,91,0.282949449209736,0.282218902168904
CGPLPA788P,chr1,155000001,160000000,24,1q,0.4393342,0.960319595006356,12979,32989,14401.7631935304,36826.5695455174,75,81.7410820402304,5195,5735.11865428813,166,0.450946563097701,75,0.282348590323703,0.281128868020976
CGPLPA788P,chr1,160000001,165000000,25,1q,0.4136894,0.953816504054605,12366,32591,14100.4009091277,37310.4065868843,83,91.9529006601112,4709,5346.98605633253,166,0.422824177370399,0,0.275062837822808,0.27426919739048
CGPLPA788P,chr1,165000001,170000000,26,1q,0.405533,0.971568553074625,12511,34051,14323.2500245864,39110.8669953084,73,80.6063494969899,4730,5440.53773502427,166,0.41846996982381,435,0.2686955027705,0.268054397142064
CGPLPA788P,chr1,170000001,175000000,27,1q,0.3872476,0.957507720430439,11933,32095,14021.1661514895,37877.7433956817,60,66.815358427809,4575,5389.80291058454,166,0.398474200110967,161,0.271032070500591,0.270163020260486
CGPLPA788P,chr1,175000001,180000000,28,1q,0.406983,0.969963613340302,12578,35004,14387.1570907599,40140.4354325484,75,82.1952164400245,4404,5056.31861193633,166,0.420096425347189,0,0.264343659366988,0.263850950041669
CGPLPA788P,chr1,180000001,185000000,29,1q,0.4149038,0.975798854698569,12734,34020,14466.3769747828,38691.4634405258,63,69.8473891152014,4843,5506.57473300721,166,0.42723964382501,50,0.272361723061128,0.272140042969404
CGPLPA788P,chr1,185000001,190000000,30,1q,0.3567384,0.96796649919637,9829,28959,12020.1089452872,35690.1687223708,59,68.2680226403579,3648,4505.1599617758,166,0.372507824449935,0,0.253403114365268,0.251939614122921
CGPLPA788P,chr1,190000001,195000000,31,1q,0.3502344,0.977435172484538,8070,26120,9981.77368962921,32483.3288685384,45,52.7402330063403,3275,4104.20404848651,167,0.366918155158624,0,0.236033928049137,0.235058273460106
CGPLPA788P,chr1,195000001,200000000,32,1q,0.3571322,0.966943942652949,7754,25952,9463.80537696455,31910.1889655338,51,58.7529572003443,3307,4095.14592648511,167,0.373830131664149,0,0.230048062659467,0.228738015929092
CGPLPA788P,chr1,200000001,205000000,33,1q,0.4613638,0.976426043146045,10237,31153,11054.6740199762,33688.4895795673,92,97.0986230949818,4803,5163.13049560767,167,0.474786431889381,2672,0.247330273012805,0.247069566178128
CGPLPA788P,chr1,205000001,210000000,34,1q,0.4082326,0.94970637914689,8679,28080,9637.41351735711,31169.8492029613,65,70.4913371141399,3861,4272.80669368503,167,0.446727540862726,73,0.236105443564841,0.236169075671879
CGPLPA788P,chr1,210000001,215000000,35,1q,0.4151962,0.972598435935041,9377,30210,10654.8321152975,34421.5978743115,62,68.122703850843,3989,4514.54408105927,167,0.426337137357349,420,0.236870689872938,0.236372581363557
CGPLPA788P,chr1,215000001,220000000,36,1q,0.3751916,0.978365169088431,9447,30112,11252.3150250095,36041.032557607,65,74.379157123252,3374,4039.12370439472,167,0.388229452532676,0,0.238807856619227,0.237925957881347
CGPLPA788P,chr1,220000001,225000000,37,1q,0.4082454,0.942605409184575,10228,30685,11662.5016768926,35068.6689099253,73,79.8732223946996,3929,4487.34545368624,167,0.423210954024268,5110,0.249993889472784,0.249565793675676
CGPLPA788P,chr1,225000001,230000000,38,1q,0.446534,0.964762640865008,10292,30433,11393.2258125375,33803.194875636,85,90.418021535228,4517,4965.49683325746,167,0.456338164890683,81,0.252719459791283,0.252082479963259
