id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA786P2,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,16024,34692,15505.2188861169,33572.6432303404,235,227.468961545831,1169,1129.29244277462,160,0.484049117421335,0,0.315955516996609,0.315931016907877
CGPLPA786P2,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,14793,33027,14258.3407880456,31837.0958084917,190,184.179444321362,1104,1061.35445934752,160,0.496072606588753,373,0.309347553324969,0.309322176788249
CGPLPA786P2,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,14775,32750,14305.5933558379,31711.7932366126,170,164.817599187012,1134,1095.35833315677,160,0.476286837739868,68,0.310889005786428,0.310873659178743
CGPLPA786P2,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,13750,28895,13308.8885494781,27968.2687750365,174,168.575587653779,1199,1157.16356162468,160,0.47613862510791,184,0.322429358658694,0.32242744927529
CGPLPA786P2,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,16416,35997,15897.067601368,34846.5139445688,173,167.872668091146,1062,1026.40992749531,160,0.471156799880704,308,0.313204739282239,0.313282332800589
CGPLPA786P2,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,18892,37452,18332.6906127717,36337.0967173128,233,225.921820932035,1274,1234.51937485949,160,0.461183903476172,111,0.335297458469402,0.335334953876496
CGPLPA786P2,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,21527,39829,20915.860162715,38699.3875933332,286,278.129415246108,1581,1527.50384405,159,0.458072220552647,754,0.350854032205489,0.350847492042722
CGPLPA786P2,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,26499,46158,25814.3998288709,44977.8809932145,314,304.961167717046,1815,1762.28852138389,158,0.44220856844864,98,0.364713654568727,0.364649924103272
CGPLPA786P2,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,26312,45567,25734.5557645777,44590.8196556946,281,274.036384817489,1860,1816.73940177511,158,0.434884355579573,0,0.366059627985921,0.365935561819402
CGPLPA786P2,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,25837,47078,25241.3068399196,45979.0101702128,311,302.420257888336,1549,1508.99706937005,159,0.424619592109662,63,0.354344099293698,0.354411604715668
CGPLPA786P2,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,16134,35577,15867.1095550345,34992.3489387271,173,169.875049526649,992,973.905382338127,160,0.405875633557758,0,0.312003248825202,0.311979522097758
