id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA787P9,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,9268,15777,14609.5269298658,24888.1919394549,135,210.855070886743,1752,2748.52961478304,160,0.487660775285905,0,0.370053902974646,0.369882802047426
CGPLPA787P9,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,11655,18883,18240.4393919399,29563.7173292528,152,237.438797829914,2365,3690.14722006149,160,0.499161095144456,373,0.381655642150763,0.381565969217348
CGPLPA787P9,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,8588,14746,13559.4701599601,23313.6009211417,123,192.616903776866,1900,2991.06607803684,160,0.478019087431479,68,0.368046627239222,0.367733681041544
CGPLPA787P9,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,8163,13622,12877.3817716265,21511.8249410016,106,164.877375762621,1758,2757.80901838172,160,0.478728910313332,184,0.374707367454671,0.374459983309175
CGPLPA787P9,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,8651,15052,13654.8552526543,23802.2592652872,101,158.992922446455,1650,2597.46704364097,160,0.47480985306828,308,0.364974897692275,0.364546373322852
CGPLPA787P9,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,7878,13904,12496.6919416264,22072.6938084015,107,167.624598055594,1448,2285.92371161999,160,0.463217637228436,111,0.361674777339087,0.361495921043849
CGPLPA787P9,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,7826,13525,12432.2143290035,21541.19552503,103,162.033265505041,1506,2381.44850922654,160,0.460052700348432,754,0.366540208889513,0.365939550443079
CGPLPA787P9,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,7627,13514,12189.7764039239,21640.6152417114,88,138.968452604483,1373,2188.02376819165,160,0.444030616759579,98,0.36076817558299,0.360320286315591
CGPLPA787P9,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,7468,13479,12005.6911022512,21786.0011787717,83,131.383292927906,1329,2129.79878164693,161,0.436623283688895,0,0.356518833245811,0.355285287354296
CGPLPA787P9,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,7862,14348,12634.2235382678,23100.6683917227,98,156.061074958408,1389,2221.68141319832,161,0.424996413048065,63,0.353984691580369,0.353554267437549
CGPLPA787P9,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,7608,13521,12351.5272919045,22085.4154952332,77,123.35083208214,1264,2060.41593306833,161,0.408763684913218,0,0.36007383217379,0.358670842770568
CGPLPA787P9,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,7198,13726,11748.7229993022,22567.204274338,64,102.110701635636,1267,2074.13430555726,161,0.399494046281734,735,0.344006882049321,0.342369387416407
CGPLPA787P9,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,6419,12905,10759.3402189137,21807.7424675007,55,89.6811730457878,1032,1742.43590917461,162,0.370796139336632,0,0.332177602980749,0.330374701428262
CGPLPA787P9,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,6925,13455,11407.1790396782,22347.9051330511,70,111.850327457113,1068,1775.11050698729,161,0.388235895529324,134,0.339793915603533,0.337939582117649
CGPLPA787P9,chr1,80000001,85000000,15,1p,0.3646858,0.947519129161617,6312,12467,10514.7159017288,20936.2793238911,65,107.99586121895,1042,1751.38900978373,161,0.376063562305139,215,0.336120134192449,0.334320609770833
CGPLPA787P9,chr1,85000001,90000000,16,1p,0.3871608,0.968679244033096,7457,13325,12210.8524067673,21964.4453867504,74,118.11132527347,1307,2142.58425260647,161,0.396620042413031,0,0.358820132807237,0.357300541477166
CGPLPA787P9,chr1,90000001,95000000,17,1p,0.399986,0.963605927586828,7423,13064,12091.1301379886,21389.9811583248,74,118.122803149977,1348,2195.9070827808,161,0.407975261308138,437,0.362327329526041,0.361132879699842
CGPLPA787P9,chr1,95000001,100000000,18,1p,0.3738138,0.971823213636356,6932,13491,11447.4446944491,22448.6918826594,63,101.081736102672,1185,1970.32810928657,161,0.385608878224355,0,0.339421240757969,0.337721222842253
CGPLPA787P9,chr1,100000001,105000000,19,1p,0.359991,0.936923050045331,6009,11923,10022.4836063611,20061.8126618162,56,91.1343495573105,971,1635.11871527858,161,0.376997204493908,14251,0.335099263885791,0.333146686132151
CGPLPA787P9,chr1,105000001,110000000,20,1p,0.3749756,0.950155843505622,6374,12212,10551.9128715563,20456.04170554,57,92.3236033097349,1071,1789.96526826801,161,0.387372425687329,771,0.342946303669429,0.340296966229121
CGPLPA787P9,chr1,110000001,115000000,21,1p,0.4303304,0.968975225485917,7577,13641,12143.643621379,21923.3813724307,85,135.818934241893,1382,2215.22684960372,161,0.438994489750937,224,0.357102460175323,0.356463284468943
CGPLPA787P9,chr1,115000001,120000000,22,1p,0.4059132,0.963578976035697,7981,15047,12923.922680145,24528.724149454,66,105.475348988657,1405,2273.79271938343,161,0.4142181313523,0,0.346578078860518,0.345073680344835
CGPLPA787P9,chr1,150000001,155000000,23,1q,0.4468306,0.967925827865813,15256,25463,24317.3351863547,40722.96272862,193,302.29177589043,3162,5020.44001448679,160,0.452161364977084,91,0.374665389621553,0.37388105475999
CGPLPA787P9,chr1,155000001,160000000,24,1q,0.4393342,0.960319595006356,15475,26902,24776.0596229954,43349.1956952935,196,309.866547414643,2960,4710.38939946982,160,0.447093975797773,75,0.36517450503811,0.363683915858207
CGPLPA787P9,chr1,160000001,165000000,25,1q,0.4136894,0.953816504054605,15117,26595,24403.5151773781,43078.2886589196,161,254.038687252262,2748,4433.41920583362,160,0.419682436520921,0,0.362413693901036,0.361631044074903
CGPLPA787P9,chr1,165000001,170000000,26,1q,0.405533,0.971568553074625,15475,27663,25045.737765523,44893.2875136288,146,231.05895289459,2926,4757.57200427451,161,0.415918199523913,435,0.358732440076035,0.358108190177894
CGPLPA787P9,chr1,170000001,175000000,27,1q,0.3872476,0.957507720430439,14687,26463,24076.1410211816,43568.4876938886,144,228.690649168863,2676,4389.0998779124,161,0.396297020695929,161,0.356913730255164,0.355920957487904
CGPLPA787P9,chr1,175000001,180000000,28,1q,0.406983,0.969963613340302,16200,29532,26209.0932628422,47929.9829419352,153,244.949364968888,2933,4739.41254941595,161,0.417047195706502,0,0.35423773287851,0.353512541624484
CGPLPA787P9,chr1,180000001,185000000,29,1q,0.4149038,0.975798854698569,19305,32695,31126.2442767887,52923.5256620748,188,296.982114206769,3615,5824.02434646009,160,0.424255505976381,50,0.37125,0.37033110619374
CGPLPA787P9,chr1,185000001,190000000,30,1q,0.3567384,0.96796649919637,14751,27377,24699.9359711498,46409.0289102927,123,200.624323035085,2627,4478.48017428532,161,0.371859708543161,0,0.350147170527915,0.347353333188455
CGPLPA787P9,chr1,190000001,195000000,31,1q,0.3502344,0.977435172484538,10716,20611,18053.8123555378,35214.7692856492,93,148.922478200409,1801,3082.13579540739,161,0.366427560880166,0,0.342069141635011,0.33892046304418
