id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA797P,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,21303,88518,9902.76520566684,41169.2498406623,160,73.9023294235699,6934,3210.06189607903,167,0.487107300175341,0,0.193979293577731,0.193898071119452
CGPLPA797P,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,21488,89016,9923.49716688169,41107.0943241598,159,72.5463332104115,6851,3153.33098880391,167,0.498021682522933,373,0.194454499384638,0.194461731226921
CGPLPA797P,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,21129,88745,9855.42509126867,41402.592116964,154,70.9141378284838,6942,3225.94744958816,167,0.47815645037189,68,0.192302091486612,0.192270899813225
CGPLPA797P,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,20272,76423,9448.13806605035,35638.6268265126,135,61.9972925880495,7314,3392.1678628509,166,0.478554597480412,184,0.209648896013237,0.209554579676858
CGPLPA797P,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,21338,92613,9955.01044984693,43244.5822866861,148,68.1227783887962,6668,3100.48977574667,167,0.474369736765838,308,0.187255925792665,0.187125689084658
CGPLPA797P,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,21126,88994,9918.77374432988,41775.4316641457,166,76.803995225061,6635,3102.51847413726,167,0.462834306925189,111,0.191845259716673,0.191873995662648
CGPLPA797P,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,21969,87000,10330.2044349454,40914.6542692025,132,61.43740064531,7277,3402.29048721392,167,0.460506796817268,754,0.201607796712827,0.201585187200627
CGPLPA797P,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,20394,88559,9650.76673678689,41995.3840720085,153,71.1004859131395,6162,2896.80249156939,167,0.443440156851858,98,0.187181628775711,0.186863233477283
CGPLPA797P,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,20839,86476,9936.30666383386,41250.4129858555,140,65.5920318449476,6455,3063.41414445173,167,0.436527082784655,0,0.194185342216838,0.194118840430404
CGPLPA797P,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,21297,93174,10143.8451154457,44415.3005100285,140,65.8239321040204,6158,2917.64219569557,167,0.425426392534508,63,0.186047121104909,0.185923826320136
CGPLPA797P,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,20092,88263,9698.37278451991,42646.6741390399,116,55.0885869369505,5689,2737.97707669457,167,0.407645935529082,0,0.18542752987864,0.185277755098445
CGPLPA797P,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,19696,86379,9553.54305903367,41996.3064762151,108,51.1814529831148,5820,2812.10082122527,167,0.398652625376106,735,0.185679943436248,0.185326303474487
CGPLPA797P,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,18069,80937,8959.08735357699,40422.6966890699,82,39.6062161795172,4731,2361.94827357511,167,0.37069023974417,0,0.182504090661172,0.181424942967629
CGPLPA797P,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,19491,84574,9534.43001743319,41495.2737171351,112,53.3849178522183,5145,2515.90643280072,167,0.387544593037083,134,0.187296401287657,0.186840787221236
