id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGH16N_16,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,26084,29807,23063.5498271712,26546.5917099388,902,785.862347152419,5597,4986.81340204397,154,0.483385318159962,0,0.466694101018053,0.464895868315936
CGH16N_16,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,26541,30231,23430.364497395,26844.766276048,1004,877.416065289948,5401,4797.21605820233,154,0.495467021226079,373,0.467501585288523,0.466042835432497
CGH16N_16,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,25628,29896,22767.1751589843,26714.3639754417,947,831.801999220371,5664,5065.02006806269,154,0.475352377886859,68,0.461566169584324,0.460114530737068
CGH16N_16,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,24733,27406,21965.1761115692,24475.3821087166,870,766.605179135358,6189,5515.09305025907,154,0.477258522247373,184,0.474366596981147,0.472973989834053
CGH16N_16,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,25682,30885,22846.3813072739,27650.9629849442,868,762.313166571122,5416,4847.20121492118,154,0.471822087158518,308,0.454010288684215,0.452427382617717
CGH16N_16,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,25527,30561,22790.5961021047,27435.7597434531,830,734.106638988541,5687,5105.72731690703,155,0.459895056305407,111,0.455124090714591,0.453757707849321
CGH16N_16,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,25551,30113,22796.4113630869,27039.2405969074,852,753.345601663576,5869,5272.26890817507,154,0.45862643263605,754,0.459021989077321,0.457431787616359
CGH16N_16,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,23768,30407,21334.8483159403,27453.4989621089,753,666.995228369881,5338,4821.49632260829,155,0.442189128198321,98,0.43872634979234,0.437293934027957
CGH16N_16,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,24141,29915,21681.6008771707,27043.5132698142,747,663.750780806553,5628,5101.20974045551,155,0.43284440105244,0,0.446592422672784,0.444977939133517
CGH16N_16,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,23496,31865,21239.1036667685,28948.821583331,693,624.540506490507,5520,5025.22037328957,156,0.421757235196674,63,0.424414298874659,0.423191505943482
CGH16N_16,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,22438,30727,20353.2383000484,27996.390418712,667,600.984720401956,5190,4742.84332629378,156,0.40480464911389,0,0.422044578199944,0.420959557278897
CGH16N_16,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,21755,30777,19767.9764270065,28091.8634667151,572,518.132045745373,5528,5055.92158969383,157,0.395300347932869,735,0.414128531180995,0.413038916780825
CGH16N_16,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,19842,29839,18080.0523320837,27300.3905583102,539,488.724090141924,5431,4993.33831502514,158,0.365726761423874,0,0.399388096052817,0.398410662843285
CGH16N_16,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,21159,30586,19278.9281742537,27968.7140365639,594,537.218398143334,5394,4950.63353838297,158,0.382678710616112,134,0.408909073340419,0.408040005218286
CGH16N_16,chr1,80000001,85000000,15,1p,0.3646858,0.947519129161617,19377,29059,17647.0200477642,26569.5546130874,526,475.110127366068,5142,4725.6210082634,159,0.371051678249298,215,0.400053679081675,0.399104186226992
CGH16N_16,chr1,85000001,90000000,16,1p,0.3871608,0.968679244033096,21819,30569,19849.904158709,27907.4818047867,654,589.686647614159,5459,4997.77295045435,157,0.392533460966479,0,0.416488508818813,0.415640507918119
CGH16N_16,chr1,90000001,95000000,17,1p,0.399986,0.963605927586828,22211,29767,20116.5040278138,27083.5697209888,658,591.357076950495,5640,5152.65259568449,156,0.405062461390624,437,0.427315402670361,0.426196453312198
CGH16N_16,chr1,95000001,100000000,18,1p,0.3738138,0.971823213636356,20999,30254,19113.5168603706,27652.9440591577,596,539.524218524156,5436,4993.83533422211,158,0.379388845247447,0,0.40971260218914,0.408701374544024
CGH16N_16,chr1,100000001,105000000,19,1p,0.359991,0.936923050045331,18790,27256,17095.8469886892,24868.2804755743,508,460.50713095839,5230,4799.72121727236,158,0.371570176116175,14251,0.408070190678886,0.407391932627408
CGH16N_16,chr1,105000001,110000000,20,1p,0.3749756,0.950155843505622,19848,28004,17999.4696932798,25498.8450439705,555,499.551638342636,5340,4881.37272558817,157,0.381506316631626,771,0.414778901613308,0.413796943674825
CGH16N_16,chr1,110000001,115000000,21,1p,0.4303304,0.968975225485917,23951,30299,21527.4960641487,27402.4482586914,723,645.626971802868,5862,5306.12286996133,155,0.435736664748911,224,0.441493087557604,0.439965676684816
CGH16N_16,chr1,115000001,120000000,22,1p,0.4059132,0.963578976035697,22801,30907,20633.5033912074,28106.9811237192,733,659.195742388178,5602,5107.53563232354,156,0.412211415152474,0,0.424536381917033,0.423333981936278
CGH16N_16,chr1,150000001,155000000,23,1q,0.4468306,0.967925827865813,24372,28913,21819.4651511147,26048.5294562849,720,636.480584399329,6075,5465.33063401489,155,0.449647137150466,91,0.457389509242751,0.455825762705793
CGH16N_16,chr1,155000001,160000000,24,1q,0.4393342,0.960319595006356,24122,29585,21529.3665849147,26611.8830365708,786,694.784210193634,5856,5264.08339776307,155,0.446192148999983,75,0.449140707915169,0.447212458218078
CGH16N_16,chr1,160000001,165000000,25,1q,0.4136894,0.953816504054605,22400,29524,20254.8936371538,26831.1736408456,662,592.911163621375,5584,5083.16981422392,156,0.416420663572288,0,0.43139973807873,0.430167453093237
CGH16N_16,chr1,165000001,170000000,26,1q,0.405533,0.971568553074625,22957,30836,20792.2285679327,28034.5821515024,683,613.362931085376,5660,5158.88814437309,156,0.411469169881602,435,0.426765564292752,0.425836303079622
CGH16N_16,chr1,170000001,175000000,27,1q,0.3872476,0.957507720430439,21913,30140,19942.5689385321,27542.1093817684,618,558.093629037783,5579,5115.627477427,157,0.391962060085837,161,0.420974775709373,0.419979025739895
CGH16N_16,chr1,175000001,180000000,28,1q,0.406983,0.969963613340302,22781,31272,20623.8923100858,28436.4940669909,659,593.108756307756,5308,4845.728762035,157,0.412500333222259,0,0.421456718406009,0.420377698446383
CGH16N_16,chr1,180000001,185000000,29,1q,0.4149038,0.975798854698569,23510,30845,21234.7163105871,28002.1420625738,717,643.5158975262,5432,4942.74200001383,156,0.420200152056062,50,0.432526906448349,0.431276832279823
CGH16N_16,chr1,185000001,190000000,30,1q,0.3567384,0.96796649919637,19672,28887,17888.3063481004,26351.8641574661,559,505.510187108818,5507,5049.9329351504,158,0.363972356979405,0,0.405115426594452,0.404345330130443
CGH16N_16,chr1,190000001,195000000,31,1q,0.3502344,0.977435172484538,19165,28790,17409.4520517302,26244.0037389649,537,486.586550864025,5656,5181.20290844458,159,0.358818423579818,0,0.399645500990512,0.398810397399078
CGH16N_16,chr1,195000001,200000000,32,1q,0.3571322,0.966943942652949,19534,28677,17765.2213796154,26167.1662070639,553,498.268654986465,5380,4935.3507044572,158,0.365264479905437,0,0.405177241708324,0.404376414656825
CGH16N_16,chr1,200000001,205000000,33,1q,0.4613638,0.976426043146045,25686,30564,22878.4843961577,27392.8421071104,825,726.516074458227,5542,4971.68498335623,154,0.466452401105131,2672,0.45664,0.455100073690523
CGH16N_16,chr1,205000001,210000000,34,1q,0.4082326,0.94970637914689,21836,28062,19625.6262683215,25352.4746323786,697,619.728848680966,5091,4603.26226227521,155,0.440502280645045,73,0.437612729969137,0.436337370304935
CGH16N_16,chr1,210000001,215000000,35,1q,0.4151962,0.972598435935041,23449,31272,21179.4516410084,28391.3610600245,691,620.548232938237,5439,4947.98764040523,156,0.419793265517411,420,0.428519215657609,0.427256494032972
CGH16N_16,chr1,215000001,220000000,36,1q,0.3751916,0.978365169088431,20871,31009,19018.5465370197,28360.0646743289,583,526.291753563999,5298,4870.46725045818,158,0.380977129897336,0,0.402293754818813,0.401416294204592
CGH16N_16,chr1,220000001,225000000,37,1q,0.4082454,0.942605409184575,22043,29136,19923.9104832127,26468.9926308113,667,597.670102750681,5316,4845.09378793061,156,0.416280571008712,5110,0.430703999687372,0.429460308492528
CGH16N_16,chr1,225000001,230000000,38,1q,0.446534,0.964762640865008,23877,29708,21287.6916061553,26707.0007452404,749,661.286071638765,5701,5113.26648652052,155,0.44898076122262,81,0.445591116917048,0.443542620302602
CGH16N_16,chr1,230000001,235000000,39,1q,0.4243056,0.978891102961054,24015,31474,21653.197951452,28517.3844100145,744,666.065882174033,5463,4956.62467576616,156,0.428905763744813,216,0.432788480599759,0.431591521012176
CGH16N_16,chr1,235000001,240000000,40,1q,0.3959488,0.979567726804698,21868,29510,19782.9488545006,26849.6713710267,652,585.985963675191,5438,4960.66736854633,156,0.406570265191063,6242,0.425629646930593,0.424229836514122
CGH16N_16,chr1,240000001,245000000,41,1q,0.4035464,0.942930536011346,21197,29142,19198.5560469402,26522.8154281101,614,551.81096719931,5100,4652.33574262704,156,0.408167983872406,131,0.421085043405709,0.419903328084038
CGH16N_16,chr2,5000001,10000000,42,2p,0.4117116,0.983540817143638,23125,30438,20955.9183434662,27722.554846702,729,653.316870550954,5426,4949.41497548061,156,0.426820891523494,47,0.431734592909284,0.430496623458164
CGH16N_16,chr2,10000001,15000000,43,2p,0.4151678,0.971956989595899,23105,30310,20916.9610095063,27598.7102095183,688,614.685627012118,5453,4971.35308985061,156,0.422991134394519,0,0.432556398015539,0.43113823809788
CGH16N_16,chr2,15000001,20000000,44,2p,0.4015392,0.973326020890848,22942,31149,20886.8261021312,28459.2585889577,664,601.117119365621,5171,4740.7903624374,156,0.412551813903815,51,0.424137102290584,0.423272205543453
CGH16N_16,chr2,20000001,25000000,45,2p,0.4111368,0.976975110457399,22988,30439,20845.6831237193,27761.6237880502,734,657.770919378428,5462,4995.92812709445,156,0.421019740704091,394,0.430269339472551,0.428859042973883
CGH16N_16,chr2,25000001,30000000,46,2p,0.4501372,0.984152373758884,25301,30255,22765.9353285489,27390.7099087535,816,727.072188312236,5835,5284.59094355395,154,0.453869339463405,0,0.455414356685147,0.453896691472049
CGH16N_16,chr2,30000001,35000000,47,2p,0.4073216,0.972412867743209,22570,30175,20553.9810243137,27579.4298430064,664,601.306331947294,5406,4956.02502276316,156,0.413188302303834,488,0.427907858564793,0.427021078580341
CGH16N_16,chr2,35000001,40000000,48,2p,0.3922976,0.971895064170375,22242,30173,20284.8216671623,27639.7981941586,622,562.955112706348,5701,5238.5642372967,157,0.397973884027376,105,0.424344176285415,0.423265155276355
CGH16N_16,chr2,40000001,45000000,49,2p,0.4021576,0.976630793187146,22599,30134,20557.4028599108,27561.2491104196,685,616.786172380135,5617,5150.08402010652,156,0.40753231134073,0,0.428555174179356,0.42722316644669
CGH16N_16,chr2,45000001,50000000,50,2p,0.4221228,0.978231913599238,23928,31017,21699.0213260605,28267.1269502637,742,668.014996250584,5613,5121.41252934446,156,0.427833605220228,0,0.435490035490036,0.43427444529164
CGH16N_16,chr2,50000001,55000000,51,2p,0.370803,0.980493071631077,20911,29966,19139.4993055601,27537.7716733339,573,521.862558319714,5529,5103.19672501329,158,0.377035223503396,790,0.411010869351573,0.410038952667443
CGH16N_16,chr2,55000001,60000000,52,2p,0.3748388,0.964468571694073,20916,30055,19128.3937575235,27612.9380502936,585,530.566916232796,5339,4921.3780210074,158,0.381347042798137,229,0.410350983892802,0.409239382313117
CGH16N_16,chr2,60000001,65000000,53,2p,0.4065828,0.973348360161514,23004,29746,20939.87311582,27206.9326563203,664,598.701373957072,5792,5309.35154672441,156,0.411358477181367,781,0.436094786729858,0.434917182562849
CGH16N_16,chr2,65000001,70000000,54,2p,0.4059858,0.971331164090162,22962,30924,20925.4195614158,28288.798988274,667,603.85377274762,5632,5162.7470912936,156,0.411183849796461,107,0.426121812715733,0.425190527820495
CGH16N_16,chr2,70000001,75000000,55,2p,0.4386006,0.965967399000569,24256,29640,21839.1403441924,26849.8058191954,782,698.0922595355,5802,5269.01481196404,155,0.444627645502646,182,0.450051951907377,0.448544116582556
CGH16N_16,chr2,75000001,80000000,56,2p,0.3706974,0.961424407917358,20410,29522,18658.6817585729,27061.743559242,550,499.268221512564,5324,4897.71033741732,158,0.378339067483783,271,0.408755908034928,0.408103853559354
CGH16N_16,chr2,80000001,85000000,57,2p,0.3676334,0.976022600758484,20669,30521,18930.8347998754,28061.2126437006,570,520.742662570508,5416,5000.42454288302,158,0.375450013991885,348,0.403770267630397,0.402851883025653
CGH16N_16,chr2,100000001,105000000,58,2q,0.406374,0.98007751212363,22906,30875,20840.8626702684,28210.7926432359,665,602.052396967337,5663,5186.2860399126,157,0.412996057162821,0,0.425912496978487,0.424875828085067
CGH16N_16,chr2,105000001,110000000,59,2q,0.4155,0.937231070545553,21899,29096,19869.2532952844,26539.2174563799,684,615.121466995867,5234,4784.4862932734,156,0.422140987120693,665,0.429434258260614,0.428138505179506
CGH16N_16,chr2,115000001,120000000,60,2q,0.387544,0.962557183909531,21288,30776,19429.981337548,28206.7945306528,655,594.779404084773,5328,4902.56585764897,158,0.395284510827433,5084,0.408881376767056,0.407877757959647
CGH16N_16,chr2,120000001,125000000,61,2q,0.419003,0.978052170193518,23445,30827,21205.9132610472,28040.1235132049,750,671.699917981904,5211,4759.04592333224,156,0.427016253548719,360,0.431990713443396,0.430611571003305
CGH16N_16,chr2,125000001,130000000,62,2q,0.4181656,0.975374427974852,23010,30451,20778.3346681598,27705.4347678794,759,677.693176615775,5409,4932.70029189828,156,0.425537741702863,1055,0.430407212734517,0.428562690357048
CGH16N_16,chr2,135000001,140000000,63,2q,0.3923712,0.969856236368758,22302,30812,20363.8084075187,28256.5205964245,628,569.123248180921,5559,5110.60147572668,157,0.398681472487816,0,0.419889294724555,0.418833208756509
CGH16N_16,chr2,140000001,145000000,64,2q,0.3579932,0.978739122306594,19991,29305,18331.6508705083,26958.9631297547,548,501.057173731655,5471,5056.38413514133,158,0.364341498689325,93,0.405529860434924,0.40475606867246
CGH16N_16,chr2,145000001,150000000,65,2q,0.3639418,0.977545406752806,20584,29689,18840.1791360363,27294.5613610157,561,510.034351363316,5474,5052.08273203725,158,0.377842757689849,275,0.409444433393671,0.40837292966328
CGH16N_16,chr2,150000001,155000000,66,2q,0.384615,0.966824635586334,21162,30515,19348.3869859968,28012.4820028134,626,569.476946153914,5173,4762.9253433787,158,0.390410258194725,48,0.409505195735047,0.408531080596689
