id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA226P,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,23232,87554,10748.8124281896,40653.1107321884,213,97.1909928246486,7581,3502.4607800204,166,0.48834854106932,0,0.209701586843103,0.209113040277743
CGPLPA226P,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,23309,88348,10659.5485677582,40477.8242114649,179,81.5469357246245,7730,3525.46465624243,166,0.498415603097871,373,0.208755384794505,0.208449280603034
CGPLPA226P,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,22414,86409,10390.7339933406,40203.2890198008,193,90.5895151257534,7958,3673.19988121977,166,0.479757381982321,68,0.205967488490485,0.2053747335064
CGPLPA226P,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,21600,74152,9984.47693746694,34468.2349709483,171,77.8835493824163,8135,3751.59274112202,166,0.480045071018086,184,0.225582755451583,0.224608949799006
CGPLPA226P,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,23472,91289,10887.2814790203,42509.0373892763,179,81.4347004165273,7422,3442.1151473371,166,0.475592340759386,308,0.204529413302429,0.203895731199636
CGPLPA226P,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,22854,87529,10674.6377574907,41078.95792167,157,71.5301390426637,7254,3387.29638163282,166,0.464992868906735,111,0.207042751148275,0.206258862160353
CGPLPA226P,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,23919,85041,11189.1046045286,40013.248946757,169,76.602399946268,8009,3725.65155657132,166,0.46273199132647,754,0.219520925110132,0.218527154095003
CGPLPA226P,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,21990,86778,10382.2466739871,41357.2497911932,136,62.5773557435627,6925,3264.01002710724,166,0.446239629108427,98,0.202173433362754,0.200663852246303
CGPLPA226P,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,21813,83548,10432.7133163882,40403.1807173857,169,77.7608248388327,7112,3384.86421110313,166,0.439873670566929,0,0.207031064625431,0.205223366573568
CGPLPA226P,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,22953,91110,10906.0866013569,43624.2852186668,143,66.1708992824637,6899,3299.17829660721,167,0.428244994013459,63,0.201230898713869,0.20000022441351
CGPLPA226P,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,21058,84666,10204.4247053821,41555.6818348088,125,58.6893530230676,6686,3285.86221723234,166,0.412412671613276,0,0.19917899436268,0.197148448631157
CGPLPA226P,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,20534,81911,10075.5208833922,40835.4663278706,127,59.321588569985,6463,3233.5625347338,166,0.403137066079699,735,0.20043926009078,0.197904645643235
CGPLPA226P,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,17387,75475,8869.50053161164,39827.7199640746,81,38.3037177658295,5426,2988.70016992369,167,0.376941617786091,0,0.18723482156318,0.182135662802302
CGPLPA226P,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,19394,79966,9655.81744065471,40748.0975691017,98,45.8163452719252,5668,2893.40046759837,167,0.392271845214314,134,0.195189210950081,0.191568798550384
