id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA784P,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,4637,22567,8892.35658507362,43405.6798312589,50,96.3053830479901,942,1818.46872509614,167,0.482548943112498,0,0.170452874577268,0.170032322328197
CGPLPA784P,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,4453,22520,8573.38124043846,43444.7780442067,42,80.2520246753765,897,1733.40009789668,167,0.495043708799083,373,0.165091016942869,0.164815159904537
CGPLPA784P,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,4619,22566,8860.16778960281,43431.1614111227,59,112.637868274307,935,1808.79004650233,167,0.473778345576493,68,0.169909876770278,0.169438565150872
CGPLPA784P,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,4393,19831,8435.0767538487,38175.9982580045,48,92.1798634265369,1159,2240.68857149241,166,0.474712358932012,184,0.181349075297226,0.180967221882432
CGPLPA784P,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,4580,23535,8793.44380203267,45278.0789313215,48,92.1925388112993,900,1737.46128337427,167,0.469699273990985,308,0.162902365285435,0.162626154351085
CGPLPA784P,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,4680,23020,8964.95208636589,44254.8783642661,48,91.216663866111,889,1716.40936231514,167,0.457403359290429,111,0.168953068592058,0.168451346245494
CGPLPA784P,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,4909,22551,9393.49179963764,43313.1073583348,44,82.4773721509887,1060,2048.41476036256,167,0.453878308360174,754,0.178769118718135,0.17822230896521
CGPLPA784P,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,4475,22786,8543.13396128996,43672.3345829549,49,93.95469224984,838,1617.65835643635,167,0.438114963762967,98,0.164153919518726,0.16361308630317
CGPLPA784P,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,4638,23088,8827.18975714323,44063.6159025245,40,76.9727644307008,943,1811.27877848805,167,0.429771151903584,0,0.167279809565029,0.166894598164052
CGPLPA784P,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,4807,24410,9191.524379465,46774.1271650247,45,86.1290644373855,787,1516.51228112708,167,0.419561050284535,63,0.164527501112366,0.164235100026634
CGPLPA784P,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,4682,23348,8859.18739815608,44484.124031161,47,88.9300819856078,747,1432.27016205246,167,0.401331182348043,0,0.167035319300749,0.166078692169214
CGPLPA784P,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,4605,23302,8682.93497867776,44191.1918340585,40,75.4667098706702,772,1478.38085555378,167,0.391309237786831,735,0.165012362489698,0.164218976313879
CGPLPA784P,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,4541,22289,8402.47873799695,41547.5199291558,29,53.8900890932152,609,1144.01479790825,167,0.36135248288918,0,0.169250838613492,0.168217797041153
CGPLPA784P,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,4551,23049,8543.57684823416,43449.1360659291,40,76.1822476759941,686,1303.58346910926,167,0.379712984537174,134,0.164891304347826,0.164322582326856
CGPLPA784P,chr1,80000001,85000000,15,1p,0.3646858,0.947519129161617,4275,21492,7932.38546936629,40226.1510688044,35,63.782240189394,609,1150.61439984021,167,0.367094013857862,215,0.165909884736291,0.164714005856034
CGPLPA784P,chr1,85000001,90000000,16,1p,0.3871608,0.968679244033096,4741,23202,8928.20093872082,43935.035233449,39,73.1240392448255,820,1562.87988559537,167,0.388118186237067,0,0.169666821744265,0.16889243991122
CGPLPA784P,chr1,90000001,95000000,17,1p,0.399986,0.963605927586828,4749,23164,8957.68081580996,44002.7155109683,56,104.56139014532,826,1581.81504587918,167,0.401044625803091,437,0.170135779027693,0.169139233032527
CGPLPA784P,chr1,95000001,100000000,18,1p,0.3738138,0.971823213636356,4580,23441,8558.78090721478,44106.8641068142,32,58.7560518419277,674,1274.88255716888,167,0.376383193511331,0,0.163448841939974,0.162511650715279
CGPLPA784P,chr1,100000001,105000000,19,1p,0.359991,0.936923050045331,4223,20517,7824.93180216807,38280.5089435297,36,66.8374536375358,648,1219.77276928543,167,0.366818360604154,14251,0.17069523039612,0.169718186739127
CGPLPA784P,chr1,105000001,110000000,20,1p,0.3749756,0.950155843505622,4357,21068,8077.91198492196,39336.8711638538,32,59.3783087050478,740,1400.39948503916,167,0.376691987632172,771,0.171366764995084,0.17036694989357
