id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA771P,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,7583,37017,8729.7506505196,42610.629071277,69,79.1936250844488,2496,2868.21931983298,167,0.486209053323439,0,0.170022421524664,0.170036737122406
CGPLPA771P,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,7937,37627,9099.23569499168,43109.6119273158,80,91.1340480320696,2556,2925.42456390179,167,0.497507883817427,373,0.174194539548767,0.174285319622795
CGPLPA771P,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,7834,37034,9047.36326023518,42738.0611272288,56,64.3137399404978,2463,2834.52499432793,167,0.477162090868804,68,0.174601051974681,0.174708682360926
CGPLPA771P,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,7339,31556,8469.72819659135,36415.8256364486,58,66.4552530934058,2694,3098.82994788534,166,0.477362114918241,184,0.188687491965548,0.188696083111641
CGPLPA771P,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,7728,38869,8925.89172073334,44888.1766650324,75,85.855069702505,2384,2747.5136180278,167,0.473223255055447,308,0.165847586754512,0.165865395211307
CGPLPA771P,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,7677,37625,8909.8466621039,43621.3046254589,48,55.4281371130377,2432,2813.1130925847,167,0.461538445439705,111,0.169462716877842,0.169610725135837
CGPLPA771P,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,7918,36523,9191.73617967396,42403.330300733,64,73.8449980482556,2491,2881.49660941858,166,0.458831389905524,754,0.178168808082626,0.178151455297853
CGPLPA771P,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,7443,37023,8685.0711932655,43227.6933496728,47,54.2502313057075,2181,2536.56099067786,167,0.441608986165246,98,0.167386317635947,0.167301265300211
CGPLPA771P,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,7564,36495,8861.91103670936,42752.9930088646,48,56.1598142707066,2342,2731.71225406019,167,0.434895046179681,0,0.171678885131301,0.171692870510515
CGPLPA771P,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,7637,39076,8956.89852018504,45809.8309530623,51,59.3093114642861,2176,2546.1619315492,167,0.424462811606048,63,0.163487680089054,0.163546346592786
CGPLPA771P,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,7521,37011,8893.21181186669,43729.5152329595,50,58.2534277048676,2319,2733.03661137592,167,0.406601991428754,0,0.168889787119375,0.168999447791657
CGPLPA771P,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,7290,35998,8646.37375320264,42716.0384981535,43,50.6472708992443,2063,2443.68736874306,167,0.396214918271137,735,0.168406948807984,0.168340492087662
CGPLPA771P,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,6538,34577,7858.25585866525,41579.7453154473,31,36.8253447599167,1738,2087.49242149845,167,0.367233233840127,0,0.159017390246869,0.158951730896032
CGPLPA771P,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,6992,36103,8335.17282065909,43039.5669203047,45,53.243516232036,1820,2166.90155492608,167,0.385752669039146,134,0.16224620025525,0.162242628628112
