id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA217P3,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,18261,40905,17417.0567478899,39063.7972991194,364,344.1888672274,1480,1408.55455321548,160,0.485248647762662,0,0.30864009735321,0.308370987687148
CGPLPA217P3,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,17333,39456,16467.8569545487,37535.9137279193,341,322.539487756453,1340,1271.32915156858,160,0.495591414400547,373,0.305217559738682,0.304939020857943
CGPLPA217P3,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,16804,38898,16084.4017595745,37255.6528691217,314,298.88060033369,1315,1256.36742116155,160,0.476617362334514,68,0.301676780007899,0.301544531057179
CGPLPA217P3,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,14581,33310,13955.3836193313,31894.0059787312,274,260.479955105554,1288,1231.28139587286,160,0.476824661800093,184,0.304462216282809,0.304374469140611
CGPLPA217P3,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,16304,39925,15612.3008623725,38286.2994837596,287,272.702210288707,1199,1148.0909183912,161,0.472158884172226,308,0.289957139554323,0.289660599015776
CGPLPA217P3,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,16228,38769,15612.1101647039,37327.8973002871,257,244.895656187044,1238,1188.38091842865,161,0.461031119450542,111,0.295070640216739,0.294901926015559
CGPLPA217P3,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,16231,37563,15629.7759526197,36207.6589618992,251,240.325217120649,1332,1279.39506760852,160,0.45746140094263,754,0.301725099453471,0.301515226947351
CGPLPA217P3,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,15455,38188,14966.4616884642,37016.3440485772,251,240.608798412823,1185,1142.70063096054,161,0.441088436609234,98,0.288108420483567,0.28791177152255
CGPLPA217P3,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,15722,37935,15268.0317239674,36899.4371701919,248,237.917074033791,1228,1187.76037573947,161,0.434779351749406,0,0.293009299811767,0.292673423641546
CGPLPA217P3,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,16431,40691,15988.3118793216,39626.4622035833,243,233.975049483599,1121,1088.05396528959,161,0.423108778169135,63,0.287647491334337,0.287483175882146
CGPLPA217P3,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,15916,39162,15615.1190383989,38423.4900891704,227,220.545434675661,1135,1112.29985168205,161,0.406050141743444,0,0.288972003340717,0.288962267728546
CGPLPA217P3,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,15002,37768,14760.9193721503,37193.6809046253,207,201.071736182237,995,975.62160756273,161,0.39742774030979,735,0.28429031646769,0.284111884097175
CGPLPA217P3,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,14010,36583,13977.9553551983,36532.1580049495,177,173.847994402607,829,825.503058214658,161,0.369660264733813,0,0.276915778862689,0.276735774784993
CGPLPA217P3,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,14795,37703,14633.0683989142,37319.587666743,227,221.538598073318,914,904.383690107172,161,0.386175730345458,134,0.281820259819422,0.281661603218535
CGPLPA217P3,chr1,80000001,85000000,15,1p,0.3646858,0.947519129161617,13950,35315,13870.526634636,35161.8190441716,180,176.299064623249,845,842.077926906114,161,0.374894213561344,215,0.283162488582158,0.282885235095555
CGPLPA217P3,chr1,85000001,90000000,16,1p,0.3871608,0.968679244033096,15338,37614,15118.4983676228,37102.9827870383,215,208.928045797646,1010,992.651912935667,161,0.394154530520332,0,0.289658558694667,0.289507268528966
CGPLPA217P3,chr1,90000001,95000000,17,1p,0.399986,0.963605927586828,15487,37838,15190.452402161,37169.8860012037,253,245.206406377412,1067,1043.88694079121,161,0.406289870985452,437,0.290426629160806,0.290113717087529
CGPLPA217P3,chr1,95000001,100000000,18,1p,0.3738138,0.971823213636356,14764,37676,14625.5317697993,37349.6449324738,215,210.251995354619,940,928.856536793795,161,0.383422707342103,0,0.281540808543097,0.281394555973865
CGPLPA217P3,chr1,100000001,105000000,19,1p,0.359991,0.936923050045331,13122,33248,13056.678924559,33154.6341346189,179,175.625698813509,827,821.968098475698,161,0.374160545423843,14251,0.282984688376105,0.282542911252894
CGPLPA217P3,chr1,105000001,110000000,20,1p,0.3749756,0.950155843505622,13724,34758,13604.7205739464,34512.2278311369,182,177.617203419603,806,798.781980682808,161,0.384542348898322,771,0.283074130605173,0.282742796974821
CGPLPA217P3,chr1,110000001,115000000,21,1p,0.4303304,0.968975225485917,15717,38270,15252.4426354201,37162.1645497742,274,263.135620033644,1223,1184.88779523959,161,0.436607310215558,224,0.291125641358105,0.290996030582263
CGPLPA217P3,chr1,115000001,120000000,22,1p,0.4059132,0.963578976035697,15780,38969,15429.390609388,38145.86335886,242,233.756029532138,985,962.803209128175,161,0.41429130341575,0,0.28822444245557,0.287994726418514
CGPLPA217P3,chr1,150000001,155000000,23,1q,0.4468306,0.967925827865813,15350,35969,14828.4009515679,34804.1790515681,288,274.873971279055,1224,1177.33633463904,161,0.448106982642767,91,0.299109491611294,0.298763452365985
CGPLPA217P3,chr1,155000001,160000000,24,1q,0.4393342,0.960319595006356,16231,37826,15721.2531263548,36690.4161835628,269,256.902983443615,1365,1317.92400433706,160,0.443359788834821,75,0.300257135986089,0.299957115149163
CGPLPA217P3,chr1,160000001,165000000,25,1q,0.4136894,0.953816504054605,15713,37130,15337.9666078662,36275.1871707633,212,204.223767919107,1127,1096.78078283008,161,0.417818832822709,0,0.297352534867438,0.297171660419188
CGPLPA217P3,chr1,165000001,170000000,26,1q,0.405533,0.971568553074625,15771,38082,15423.9131127909,37252.6142555812,219,212.058073227461,1083,1056.13062355117,161,0.4139515909709,435,0.292852765862626,0.292804288424899
CGPLPA217P3,chr1,170000001,175000000,27,1q,0.3872476,0.957507720430439,15225,37287,15003.5837099186,36782.8880573242,219,212.877981478766,1187,1168.3976345805,161,0.393228420935495,161,0.289933729433272,0.289720137285139
CGPLPA217P3,chr1,175000001,180000000,28,1q,0.406983,0.969963613340302,15733,39503,15380.1042753686,38624.7396261629,269,261.282909399379,1016,992.171481326848,161,0.41495444171193,0,0.284832355710044,0.284791199534093
CGPLPA217P3,chr1,180000001,185000000,29,1q,0.4149038,0.975798854698569,15911,38275,15520.6542848842,37347.124840915,226,217.934153593784,1126,1096.52625217984,161,0.421731787244769,50,0.293636732735393,0.293574924869696
CGPLPA217P3,chr1,185000001,190000000,30,1q,0.3567384,0.96796649919637,13915,35496,13895.8795439001,35513.9516244009,177,174.656293960263,887,883.808528971444,161,0.368027142149579,0,0.281617453603449,0.281237138750132
CGPLPA217P3,chr1,190000001,195000000,31,1q,0.3502344,0.977435172484538,13985,35256,14009.0554291727,35377.5715856324,148,145.237874017561,885,889.093987139599,161,0.36333850499264,0,0.284011291403505,0.283660907333742
CGPLPA217P3,chr1,195000001,200000000,32,1q,0.3571322,0.966943942652949,14075,35572,14051.4108425577,35580.5661015594,181,177.004790410686,880,878.58117963355,161,0.369232862664668,0,0.283501520736399,0.283112052102596
CGPLPA217P3,chr1,200000001,205000000,33,1q,0.4613638,0.976426043146045,15888,37958,15252.6127115698,36463.6577855711,302,287.655140040573,1200,1150.78799968536,160,0.467124738021247,2672,0.295063700182001,0.294928705510832
CGPLPA217P3,chr1,205000001,210000000,34,1q,0.4082326,0.94970637914689,14491,35213,14023.9957444393,34115.4239154556,240,230.583399321933,1123,1083.79605000646,161,0.441052147179196,73,0.291545952036053,0.291320415649354
CGPLPA217P3,chr1,210000001,215000000,35,1q,0.4151962,0.972598435935041,15760,39271,15371.0808840774,38329.4387524143,251,242.394007926248,1094,1065.90148702738,161,0.421348268766851,420,0.286384038087623,0.286237097669203
CGPLPA217P3,chr1,215000001,220000000,36,1q,0.3751916,0.978365169088431,14860,38619,14703.5859578694,38237.7813225297,207,202.24555338136,829,820.367045115884,161,0.384908373842062,0,0.277866078273715,0.277733400423778
CGPLPA217P3,chr1,220000001,225000000,37,1q,0.4082454,0.942605409184575,16182,38250,15796.2863317421,37381.4113067566,272,261.916269268058,1120,1093.10260091643,161,0.418765763829177,5110,0.29728835978836,0.297047202741365
CGPLPA217P3,chr1,225000001,230000000,38,1q,0.446534,0.964762640865008,15958,37273,15423.7818668735,36091.2103591348,256,244.810229177101,1201,1159.86452568876,160,0.448803210942071,81,0.299787717683305,0.29940375025596
CGPLPA217P3,chr1,230000001,235000000,39,1q,0.4243056,0.978891102961054,17876,41911,17369.3929937515,40755.3048931211,269,259.006083083041,1316,1277.21484849279,161,0.430517336896305,216,0.298994764748189,0.298829819770545
CGPLPA217P3,chr1,235000001,240000000,40,1q,0.3959488,0.979567726804698,15440,37557,15155.3295211181,36908.6043942442,230,222.041236856283,1108,1085.46423008983,161,0.407673322904205,6242,0.291337245504463,0.291090749034742
CGPLPA217P3,chr1,240000001,245000000,41,1q,0.4035464,0.942930536011346,14491,36790,14202.9161445306,36074.5938937902,214,207.774929052663,872,849.27947571489,161,0.409654171520232,131,0.282580292896004,0.282490444210649
CGPLPA217P3,chr2,5000001,10000000,42,2p,0.4117116,0.983540817143638,15870,39097,15290.3117264248,37690.6833358954,253,241.837921704463,1064,1021.13612248907,161,0.4281829649634,47,0.288718685756909,0.288599934909474
CGPLPA217P3,chr2,10000001,15000000,43,2p,0.4151678,0.971956989595899,16426,39776,15859.607966835,38467.7252888321,283,269.713012329263,1147,1102.26826945065,161,0.425260445585786,0,0.292267179103947,0.291926862896048
CGPLPA217P3,chr2,15000001,20000000,44,2p,0.4015392,0.973326020890848,16084,40541,15559.3580045867,39248.7642997578,227,216.727400919532,1066,1029.82670248371,161,0.414786076867295,51,0.284044150110375,0.283887813528567
CGPLPA217P3,chr2,20000001,25000000,45,2p,0.4111368,0.976975110457399,16037,39224,15492.3301822715,37948.803989091,259,247.482846340214,1080,1039.55993418546,161,0.421809010600707,394,0.290204665134543,0.289895235617462
CGPLPA217P3,chr2,25000001,30000000,46,2p,0.4501372,0.984152373758884,16159,38207,15435.2436251145,36505.8841436049,259,245.594212418193,1303,1240.09014294967,161,0.455434487197826,0,0.297226207556193,0.29716804944713
CGPLPA217P3,chr2,30000001,35000000,47,2p,0.4073216,0.972412867743209,15402,37678,14901.5247217313,36499.6636056466,235,225.077736750277,1138,1098.82975168968,161,0.415799680458377,488,0.29016578749058,0.289906229926484
CGPLPA217P3,chr2,35000001,40000000,48,2p,0.3922976,0.971895064170375,14979,36729,14595.6870007263,35827.8303408604,246,237.382893882321,1034,1004.12775509433,161,0.399666150826602,105,0.289684381527036,0.289461897349405
CGPLPA217P3,chr2,40000001,45000000,49,2p,0.4021576,0.976630793187146,15538,37955,15096.8509257841,36907.1676606049,227,218.551742716457,1136,1099.66425831584,161,0.408265823246318,0,0.29046791168938,0.290301621608438
