id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGH16N_21,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,21815,27140,22274.3936284628,27986.81465336,617,617.691138776779,4565,4699.22512339358,155,0.484948925873248,0,0.44561331835359,0.443172665160906
CGH16N_21,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,22501,27018,22937.3123462276,27745.2459936683,630,634.34720779482,4597,4716.73061916824,154,0.496224564351734,373,0.45439124376502,0.452568163438033
CGH16N_21,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,21598,26579,22193.3778664843,27511.3942512815,559,566.931590053187,4597,4766.5505527946,155,0.476426602666267,68,0.448305207879278,0.446503965733942
CGH16N_21,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,20770,24500,21316.392904865,25368.6157406781,580,588.532116369931,5097,5259.54043622786,154,0.477500147211808,184,0.458802739120831,0.456600384648317
CGH16N_21,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,21763,27714,22414.708873644,28774.1764444211,576,587.346039192602,4580,4755.30354776679,155,0.471791225083741,308,0.439860945489824,0.437882339776866
CGH16N_21,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,21432,27648,22169.6519435875,28809.8595335083,545,556.328567700177,4674,4875.05747047139,155,0.460358570139413,111,0.436674816625917,0.434873762051406
CGH16N_21,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,21377,27176,22094.6973165755,28337.9415773776,569,579.216345624961,4907,5119.09626653556,155,0.458408077143756,754,0.440281753959591,0.438103137197222
CGH16N_21,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,20061,26998,20913.0748202161,28327.7156462077,538,552.613108556166,4289,4500.14441135729,156,0.442627105577613,98,0.426294651395057,0.424710379791248
CGH16N_21,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,20399,26078,21248.4181575071,27399.6040151817,514,528.741600194366,4762,5018.68633955081,155,0.434936525418816,0,0.43890526496977,0.436778664548382
CGH16N_21,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,19569,28113,20578.006496814,29740.2131664778,471,488.640586453168,4198,4451.9076252038,157,0.422253443105194,63,0.410406442682773,0.408957364440024
CGH16N_21,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,18667,27080,19716.5144288684,28755.7698353908,469,492.783088833999,4353,4631.22643385013,157,0.404345152168324,0,0.408048615209741,0.406758516297245
CGH16N_21,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,17938,27174,18993.3328648498,28909.3310866297,410,429.815696832966,4415,4716.8068923388,158,0.395204557742756,735,0.397632558964355,0.396498467894982
CGH16N_21,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,16494,26053,17535.8504704853,27846.2777808522,349,366.659919993722,4388,4720.90150764458,159,0.3657414770324,0,0.387665405316474,0.386404321396463
CGH16N_21,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,17530,26703,18591.3855652035,28475.3006189459,387,407.646952854821,4479,4798.50599527794,158,0.383968105256726,134,0.396310446951371,0.395000945944321
CGH16N_21,chr1,80000001,85000000,15,1p,0.3646858,0.947519129161617,16354,25701,17379.1403154347,27450.7485307429,346,364.804795867414,4129,4434.07514713526,159,0.371297012679991,215,0.38887171561051,0.387668601523123
CGH16N_21,chr1,85000001,90000000,16,1p,0.3871608,0.968679244033096,18116,26994,19205.5692292468,28753.1843413168,438,461.583237052103,4332,4631.74061831683,158,0.392290898155573,0,0.40159609842607,0.400460141254275
CGH16N_21,chr1,90000001,95000000,17,1p,0.399986,0.963605927586828,18586,26675,19592.0874795655,28285.7262362312,458,479.240653055464,4678,4979.74699792972,157,0.405557473659146,437,0.410640507279998,0.409210153075585
CGH16N_21,chr1,95000001,100000000,18,1p,0.3738138,0.971823213636356,17259,26999,18308.283502358,28798.092707735,390,410.428543393634,4352,4656.14993387049,159,0.380502857142857,0,0.3899633964481,0.38865828737714
CGH16N_21,chr1,100000001,105000000,19,1p,0.359991,0.936923050045331,15251,23920,16182.0130506684,25472.5779987301,333,350.341836569919,4307,4617.72611257793,159,0.371617173769145,14251,0.389344157667662,0.388480900736201
