id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGH16N_25,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,30217,34471,23184.1551153736,26659.9778281862,902,683.917706100728,6716,5190.93057059542,154,0.484891710231516,0,0.467119094731635,0.465133080790587
CGH16N_25,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,30611,34543,23462.9754880858,26631.9857000372,980,739.820119096652,6731,5174.04375825684,154,0.495568517120703,373,0.469825336894128,0.46836997038434
CGH16N_25,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,29911,34419,23087.0623730229,26720.4472631401,859,654.25451696538,6883,5346.21104187229,154,0.475448995448995,68,0.464961915125136,0.463525732197227
CGH16N_25,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,28351,31234,21851.8939936149,24239.9482320831,833,637.323562536978,7335,5683.55621859484,154,0.476646052573318,184,0.475807669715533,0.474094610638748
CGH16N_25,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,29594,35177,22875.8709983459,27371.6427306435,835,640.856145636019,6511,5066.1289444093,154,0.471642885866023,308,0.456902008614967,0.455263739450418
CGH16N_25,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,29540,35333,22915.8688021387,27576.4030810256,816,626.733447062819,6727,5254.23494421823,155,0.460294410075122,111,0.455351224700569,0.453849033673202
CGH16N_25,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,29310,34336,22741.539748383,26810.897274355,892,682.437860757286,7125,5557.81065378206,154,0.458716492471708,754,0.460515979008893,0.458938875961795
CGH16N_25,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,27500,35127,21459.7151062942,27598.8098008077,720,558.740188870761,6366,5004.51399598601,155,0.442399839341299,98,0.439107733086369,0.437430908225037
CGH16N_25,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,27644,34260,21610.7001732529,26977.1952655777,751,580.867915136494,6756,5325.80077154975,155,0.433653743642939,0,0.446562419229775,0.444775390620892
CGH16N_25,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,26971,36669,21224.5382018436,28992.2002523065,656,512.387366404781,6362,5039.8739548209,156,0.422433836225197,63,0.423805782526713,0.422658636446938
CGH16N_25,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,25605,35151,20229.5751828359,27946.2297174134,650,509.096776321866,6223,4954.30471037058,157,0.4043731239557,0,0.421439857791823,0.419911514186891
CGH16N_25,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,25119,34753,19910.9808330202,27671.4979001948,634,500.138244023323,6438,5146.58720624116,157,0.395520285611855,735,0.419545029396045,0.418451946243846
CGH16N_25,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,22894,33793,18253.5758602216,27068.9845901311,471,374.59287917313,6269,5056.87337463159,159,0.365523515222224,0,0.40386684777815,0.402748116585712
CGH16N_25,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,24011,34652,19101.3892709533,27701.6562908332,574,453.709017147174,6413,5144.34792104417,158,0.383703122619954,134,0.409303990590321,0.408122784354638
CGH16N_25,chr1,80000001,85000000,15,1p,0.3646858,0.947519129161617,22214,33160,17697.9027849135,26535.3489139511,486,385.145977362231,6040,4861.45701922581,159,0.371540387722133,215,0.401163000686243,0.400104041760235
CGH16N_25,chr1,85000001,90000000,16,1p,0.3871608,0.968679244033096,25082,34476,19886.029005688,27484.2280788877,603,475.082602280062,6534,5225.98229885531,157,0.392775320488792,0,0.421135699654119,0.419799896170779
CGH16N_25,chr1,90000001,95000000,17,1p,0.399986,0.963605927586828,25369,34002,20017.3688050462,26997.479992791,677,531.493910039675,6737,5359.23850401789,157,0.406215168076664,437,0.427296154688316,0.425766950588748
CGH16N_25,chr1,95000001,100000000,18,1p,0.3738138,0.971823213636356,24067,34221,19136.7536723718,27339.2805694009,602,474.457140239785,6490,5208.00420283315,158,0.380833741205262,0,0.412898023606917,0.411755305386442
CGH16N_25,chr1,100000001,105000000,19,1p,0.359991,0.936923050045331,21440,30869,17046.6137786225,24672.9334684407,548,433.150737140206,6082,4889.87258295154,158,0.372070276048118,14251,0.409872106138523,0.408600162357287
CGH16N_25,chr1,105000001,110000000,20,1p,0.3749756,0.950155843505622,22826,31851,18084.1155854544,25366.5898470966,574,452.47449340531,6527,5217.11735437535,158,0.382914791673411,771,0.417469868500466,0.416198434649734
CGH16N_25,chr1,110000001,115000000,21,1p,0.4303304,0.968975225485917,27396,34743,21430.6091189821,27335.1213743394,727,562.397274795876,7010,5523.59597441591,156,0.436521695575019,224,0.440882537536813,0.439460434657428
CGH16N_25,chr1,115000001,120000000,22,1p,0.4059132,0.963578976035697,25907,35810,20423.7234655549,28380.2076512295,674,528.592107555115,6474,5149.92285248365,157,0.412602483119146,0,0.41977088970624,0.41848521211708
CGH16N_25,chr1,150000001,155000000,23,1q,0.4468306,0.967925827865813,28202,33375,21941.5496379584,26143.5484392038,795,613.965175558745,7074,5527.75098996105,155,0.450920139388878,91,0.457995680205271,0.456306642085845
CGH16N_25,chr1,155000001,160000000,24,1q,0.4393342,0.960319595006356,27579,34308,21399.6522335018,26844.2784324181,748,572.740657444872,7125,5568.89277552288,155,0.446771072247706,75,0.445634785980901,0.443571905069061
