id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA774P,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,7592,26479,10279.9039758668,35918.6190130807,62,82.4285302033156,3228,4355.55604810129,166,0.489014212681673,0,0.222828798685099,0.222515857884162
CGPLPA774P,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,7668,26776,10280.9558994035,35925.6218072448,50,66.7417204913922,3349,4476.74361208505,166,0.499795470760775,373,0.222622227383579,0.222499834648525
CGPLPA774P,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,7679,25811,10434.3246486357,35092.7545381512,63,86.9526839064665,3215,4346.62425705628,166,0.481005221932115,68,0.229292326067483,0.229189415069351
CGPLPA774P,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,7054,22592,9582.66989282123,30693.5802161591,56,75.1942900986794,3236,4376.38582267028,165,0.481484303843585,184,0.237941037576739,0.237923586900276
CGPLPA774P,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,7573,27577,10296.6959525987,37559.7423519756,60,80.8071280496052,3218,4358.98988148513,166,0.476958728010825,308,0.215448079658606,0.215158008355471
CGPLPA774P,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,7690,26858,10542.8127514986,36864.7790326413,61,83.2254802599414,3008,4104.06166338452,166,0.465648244144935,111,0.222588861873336,0.222386591571725
CGPLPA774P,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,7709,26044,10616.2639468403,35842.8979852755,56,75.5503017877449,3294,4505.41594751116,166,0.462755033285718,754,0.228394513080319,0.228507435462404
CGPLPA774P,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,7279,26390,10088.4954555953,36784.5672111992,49,65.474083848424,2901,4003.66475112173,166,0.445915508342664,98,0.21619293712317,0.215230131798964
CGPLPA774P,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,7285,26023,10186.7182741268,36561.8339731546,42,55.8723141378824,2911,4054.61735283461,166,0.439733322302198,0,0.218716224330491,0.217904465153126
CGPLPA774P,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,7271,28020,10193.84967293,39388.470190163,46,65.3231401952214,2777,3885.77435666706,166,0.427410662748596,63,0.206029865971494,0.205594447800695
CGPLPA774P,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,7225,26068,10296.9253101865,37261.7085901737,42,58.4093732732992,2840,4052.4640769354,166,0.409839391845197,0,0.217012585228126,0.216510115319114
CGPLPA774P,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,6910,25300,9928.41425422544,36536.1383638617,36,50.0881843685438,2742,3926.76949826672,166,0.400396707442552,735,0.214529649177274,0.213677173130913
CGPLPA774P,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,6189,24324,9161.16515701042,36373.6171413604,33,47.0109979324977,2069,3091.76537869042,166,0.371507281925494,0,0.202831579982303,0.201190489876092
CGPLPA774P,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,6577,25484,9536.84983371428,37267.2241771505,47,66.1092698905069,2393,3484.54130936112,166,0.389160604040463,134,0.205140201490908,0.203761104888016
CGPLPA774P,chr1,80000001,85000000,15,1p,0.3646858,0.947519129161617,6049,23592,8905.97860427648,35004.2711646273,31,43.4055906886846,2166,3214.42575353899,166,0.377592185438784,215,0.204075436051415,0.20282231713889
CGPLPA774P,chr1,85000001,90000000,16,1p,0.3871608,0.968679244033096,6877,25259,9947.90347831266,36666.4818718967,39,53.9276471054325,2725,3930.10288696811,166,0.396540401146132,0,0.213996763754045,0.213408444701673
CGPLPA774P,chr1,90000001,95000000,17,1p,0.399986,0.963605927586828,6809,25536,9725.73725113259,36676.6116128904,45,62.3397074157612,2691,3827.38804803738,166,0.409488897123799,437,0.21051167104653,0.209595796101461
CGPLPA774P,chr1,95000001,100000000,18,1p,0.3738138,0.971823213636356,6779,24992,9871.16610995839,36736.4047947881,27,40.1110817587423,2446,3581.06245748502,166,0.385920745240042,0,0.213370683957068,0.211793189783103
CGPLPA774P,chr1,100000001,105000000,19,1p,0.359991,0.936923050045331,5722,21899,8404.19536139823,32567.2585373987,19,28.190560890866,2090,3097.35297654088,166,0.378340733266061,14251,0.207161217913906,0.205123190945514
CGPLPA774P,chr1,105000001,110000000,20,1p,0.3749756,0.950155843505622,6148,22665,8977.2687122157,33447.4063983705,21,31.7091945450044,2286,3368.75221440458,166,0.387625321336761,771,0.213375906708777,0.211604890050781
CGPLPA774P,chr1,110000001,115000000,21,1p,0.4303304,0.968975225485917,7273,26082,10145.2815348436,36502.0933488855,41,55.3629583729252,3116,4330.59981650788,166,0.440571866783523,224,0.218048268625394,0.217488798890209
CGPLPA774P,chr1,115000001,120000000,22,1p,0.4059132,0.963578976035697,6999,26444,9914.352669706,37703.5891767764,36,50.3975622459382,2625,3717.22567963986,166,0.416483769111456,0,0.209281463983494,0.208206240867556
CGPLPA774P,chr1,150000001,155000000,23,1q,0.4468306,0.967925827865813,8496,27925,11741.3024540115,38768.8163988211,59,79.8782992367955,3717,5108.81853671977,166,0.452272557653556,91,0.233272013398863,0.2324544610204
CGPLPA774P,chr1,155000001,160000000,24,1q,0.4393342,0.960319595006356,8608,29043,11968.5262563564,40608.827519936,51,69.8302082428087,3485,4822.93740260003,166,0.447825527472261,75,0.228626065708746,0.227636527834405
CGPLPA774P,chr1,160000001,165000000,25,1q,0.4136894,0.953816504054605,8343,29155,11763.5355156521,41365.7914391064,46,63.0668374534453,3240,4550.96736082285,166,0.420947675559043,0,0.222491866232866,0.221413222977005
CGPLPA774P,chr1,165000001,170000000,26,1q,0.405533,0.971568553074625,8515,30267,12075.4871742392,42985.4133129652,52,71.9118186251629,3463,4920.03293116237,166,0.417063857956829,435,0.219560620906606,0.219311472703673
CGPLPA774P,chr1,170000001,175000000,27,1q,0.3872476,0.957507720430439,8132,27712,11709.7444858552,40105.5595698516,51,70.4356899324192,3180,4588.03510623631,166,0.39749072296865,161,0.226872000892758,0.225990075697829
CGPLPA774P,chr1,175000001,180000000,28,1q,0.406983,0.969963613340302,8250,30718,11682.3562197448,43655.349532754,65,89.5900196438817,3153,4461.55354127187,166,0.417710851941402,0,0.211712174091562,0.211110237782441
CGPLPA774P,chr1,180000001,185000000,29,1q,0.4149038,0.975798854698569,8876,30427,12499.0303303878,42989.6016339875,63,87.3165740015877,3508,4935.70718324107,166,0.425815645845967,50,0.225835177976236,0.225253892336225
CGPLPA774P,chr1,185000001,190000000,30,1q,0.3567384,0.96796649919637,7268,26326,10762.5183359909,39616.4224521252,42,64.179779516256,2774,4156.89210612219,166,0.371562482834386,0,0.216348157409061,0.213631294497753
CGPLPA774P,chr1,190000001,195000000,31,1q,0.3502344,0.977435172484538,7081,26356,10575.8132493126,39872.6039796769,32,45.5143853596794,2775,4197.90022181673,166,0.366899072950006,0,0.211771390974071,0.209636175527731
CGPLPA774P,chr1,195000001,200000000,32,1q,0.3571322,0.966943942652949,7247,26135,10729.6415281302,39144.2348280433,31,43.7412418104376,2757,4124.07746309224,166,0.373237489632292,0,0.217093044155533,0.215135504036314
