id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA777P,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,19096,53863,12978.8398110701,36799.2692306515,451,298.182078831292,7101,4808.21659059745,167,0.487864763821093,0,0.261736043531298,0.260733886058063
CGPLPA777P,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,18948,54578,12790.7366486024,36936.5220779923,459,304.631355968739,7250,4882.21734259876,167,0.497795408383086,373,0.257704757500748,0.257217811239649
CGPLPA777P,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,18485,53743,12631.4785644295,36858.5626980753,457,306.732115400681,7100,4846.15783713261,167,0.479210753901109,68,0.255925679791771,0.255232734550163
CGPLPA777P,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,17782,46552,12131.7815192639,31907.8304797185,395,264.178142409146,7207,4906.36537343698,166,0.480252307606762,184,0.276401280815743,0.27547430525828
CGPLPA777P,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,18860,56421,12901.133851415,38792.7381870291,450,303.091193104617,7022,4797.62409862843,167,0.474669921332157,308,0.250528021678777,0.249567953466914
CGPLPA777P,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,18619,54765,12841.9570789352,37923.6021590804,386,259.213127174473,6868,4733.19230870905,167,0.463584538307002,111,0.253720156982449,0.252965933433834
CGPLPA777P,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,18941,54125,13085.3589713557,37558.4023133896,392,263.735918754709,7361,5065.88657812071,167,0.461229537608731,754,0.259231379848356,0.258380472528157
CGPLPA777P,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,18065,54491,12602.9468493553,38267.2139390518,380,258.526971176414,6607,4603.27229602487,167,0.443730057956074,98,0.248980098131099,0.247747336631721
CGPLPA777P,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,17932,53672,12604.6666786236,37972.4090229708,362,246.739071063691,6570,4610.28157389649,167,0.437618289701538,0,0.250432936707447,0.249216992160466
CGPLPA777P,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,18392,57045,12959.3735611309,40351.264657025,343,236.032149261078,6446,4535.81244646445,167,0.425284946367329,63,0.243806089849808,0.243091697910257
CGPLPA777P,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,17533,54639,12549.6376556974,39346.651964687,341,236.586527725444,6208,4449.64424918631,167,0.408159322163082,0,0.242933547636202,0.241821481795647
CGPLPA777P,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,17075,53049,12294.7864378423,38524.2048500429,293,203.126430740507,6002,4330.47899141655,167,0.399094204320915,735,0.243497233472135,0.241932909848473
CGPLPA777P,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,14913,48658,11059.8137715735,36575.1590701365,229,162.387664654544,5136,3862.6573765635,167,0.370678745503075,0,0.23458809834673,0.232178441841985
CGPLPA777P,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,16034,51424,11670.9969045213,37782.4809226966,261,184.816727326986,5395,3940.48595966201,167,0.388210739393276,134,0.237688635891962,0.235999517471709
CGPLPA777P,chr1,80000001,85000000,15,1p,0.3646858,0.947519129161617,14992,48199,11054.0124983105,35969.8610744492,243,172.255646867084,4969,3703.482775175,167,0.376155431779308,215,0.237248975328765,0.235072350669
CGPLPA777P,chr1,85000001,90000000,16,1p,0.3871608,0.968679244033096,15166,50352,11002.3232628636,36682.6614162151,223,156.312661272685,5609,4066.23357599732,167,0.395554870357393,0,0.231478372355689,0.230729302670633
CGPLPA777P,chr1,90000001,95000000,17,1p,0.399986,0.963605927586828,14833,49161,10639.7358315645,35491.9728022883,257,178.442578335048,5589,4013.97747543871,167,0.408232388316151,437,0.231787355064537,0.23063823445197
CGPLPA777P,chr1,95000001,100000000,18,1p,0.3738138,0.971823213636356,12254,46423,8984.12034819363,34286.681714674,132,91.5987794854744,4500,3325.19494093957,168,0.38407746134041,0,0.208838215996046,0.207625463820632
CGPLPA777P,chr1,100000001,105000000,19,1p,0.359991,0.936923050045331,10730,40428,7936.91264416752,30255.6189324578,130,92.6926204308731,4009,2993.84229771523,168,0.375902309347704,14251,0.209742366785254,0.207813211550111
CGPLPA777P,chr1,105000001,110000000,20,1p,0.3749756,0.950155843505622,10999,42107,8068.97248754926,31287.0633061862,141,98.2807476561469,4219,3123.14042121771,168,0.386013990881565,771,0.207114073739314,0.205025031734361
CGPLPA777P,chr1,110000001,115000000,21,1p,0.4303304,0.968975225485917,13602,47847,9559.46568219207,33774.6477922992,181,123.510790910357,5334,3732.90324638768,168,0.43701690460546,224,0.221354293804618,0.220599082702344
CGPLPA777P,chr1,115000001,120000000,22,1p,0.4059132,0.963578976035697,13016,48972,9290.24043566814,35134.9218507113,167,117.348322674886,4791,3414.51213654596,168,0.414271950527291,0,0.209976124411176,0.209121136705819
CGPLPA777P,chr1,150000001,155000000,23,1q,0.4468306,0.967925827865813,21238,54965,14732.1919471132,38412.5457394731,476,322.221835601294,7927,5486.8992779645,166,0.453414060468525,91,0.278702938204533,0.277208856199352
CGPLPA777P,chr1,155000001,160000000,24,1q,0.4393342,0.960319595006356,21468,56844,14954.5195262906,39953.1639778073,484,327.765912366276,8081,5636.89375566428,166,0.449433566997019,75,0.274134232301563,0.272357502118524
CGPLPA777P,chr1,160000001,165000000,25,1q,0.4136894,0.953816504054605,19758,54994,13963.1566669439,39176.1380144305,404,278.793848353321,7095,5017.44947789139,167,0.422057117846592,0,0.264313998287671,0.262765186302671
CGPLPA777P,chr1,165000001,170000000,26,1q,0.405533,0.971568553074625,18577,56246,13209.929146159,40231.5214676325,340,233.945502430991,6770,4827.04595857342,167,0.415925085130534,435,0.248279272416236,0.247185078145127
CGPLPA777P,chr1,170000001,175000000,27,1q,0.3872476,0.957507720430439,15764,50877,11403.4875928217,37048.3772865209,253,176.218951011742,5901,4272.74315778121,167,0.395676626141905,161,0.236551072162783,0.235357041905801
CGPLPA777P,chr1,175000001,180000000,28,1q,0.406983,0.969963613340302,15749,53014,11207.4256844809,37900.720300377,279,191.08100861728,5515,3925.93949678682,168,0.416542108722186,0,0.229033055567674,0.22821927930117
CGPLPA777P,chr1,180000001,185000000,29,1q,0.4149038,0.975798854698569,17896,53803,12657.1206254621,38335.839723313,328,224.688653402551,6631,4686.64352075216,167,0.423097459889649,50,0.249599018117408,0.248213097237178
CGPLPA777P,chr1,185000001,190000000,30,1q,0.3567384,0.96796649919637,13200,45926,9832.66051589004,34720.8029735324,187,132.41535571004,4996,3791.41066238483,168,0.369961280691661,0,0.223252038020499,0.220693516189251
CGPLPA777P,chr1,190000001,195000000,31,1q,0.3502344,0.977435172484538,13096,45054,9818.74064936773,34324.0095349357,155,109.787330806317,4862,3728.60494188879,168,0.365170421264268,0,0.225210662080825,0.222431556900575
CGPLPA777P,chr1,195000001,200000000,32,1q,0.3571322,0.966943942652949,13419,45414,9996.46119364875,34309.3322442588,180,128.495699586032,5073,3829.48633525282,167,0.370555191461474,0,0.228086278109224,0.225624245002142
CGPLPA777P,chr1,200000001,205000000,33,1q,0.4613638,0.976426043146045,17963,53288,12339.8483094478,36755.8906923193,359,242.57357977918,6867,4702.11141129071,167,0.47016361481708,2672,0.252108742333441,0.251342551519668
CGPLPA777P,chr1,205000001,210000000,34,1q,0.4082326,0.94970637914689,15603,48702,10877.6653097837,34101.1989370755,284,192.903500446374,5886,4099.85664222927,167,0.444107839659454,73,0.242640541170982,0.241839483764716
CGPLPA777P,chr1,210000001,215000000,35,1q,0.4151962,0.972598435935041,16118,52247,11414.3059718082,37206.6725232732,258,177.766703785005,5674,4017.63721477239,167,0.422434822401981,420,0.235763914283625,0.234760926766681
CGPLPA777P,chr1,215000001,220000000,36,1q,0.3751916,0.978365169088431,14565,50258,10619.2981448274,36930.832134102,225,158.509923898362,4876,3573.15754639785,167,0.386460728791259,0,0.2246887678756,0.223328476337173
CGPLPA777P,chr1,220000001,225000000,37,1q,0.4082454,0.942605409184575,17265,52602,12249.0997169188,37529.0318095748,318,219.384613817482,6195,4386.92429113455,167,0.420706598586017,5110,0.247112370647087,0.246073915217156
CGPLPA777P,chr1,225000001,230000000,38,1q,0.446534,0.964762640865008,19154,53537,13331.8809912036,37577.6705226538,375,252.558238319777,7194,4996.623524647,167,0.452392474458011,81,0.263498920086393,0.261873864427478
CGPLPA777P,chr1,230000001,235000000,39,1q,0.4243056,0.978891102961054,19033,57191,13367.9373395309,40410.9683705516,415,284.808529645738,6897,4836.10837550002,167,0.432301402987933,216,0.249698257766583,0.248572133683722
CGPLPA777P,chr1,235000001,240000000,40,1q,0.3959488,0.979567726804698,16012,49860,11481.1738810416,36075.6891805224,287,198.490469622235,5795,4157.2146923914,167,0.410365650276566,6242,0.243077483604566,0.241419915905278
CGPLPA777P,chr1,240000001,245000000,41,1q,0.4035464,0.942930536011346,17759,52315,12670.2763786507,37638.2332835543,358,247.864975659018,6083,4348.3834861253,167,0.412389858197739,131,0.253432086080429,0.251851554811003
CGPLPA777P,chr2,5000001,10000000,42,2p,0.4117116,0.983540817143638,18374,54498,12600.9591153811,37649.8426304677,363,242.931424259598,6563,4497.12069859786,167,0.430752149176671,47,0.252140739927544,0.250761354597135
CGPLPA777P,chr2,10000001,15000000,43,2p,0.4151678,0.971956989595899,17901,54010,12332.0000510745,37595.1954845224,354,236.91472174491,6383,4411.98316024018,167,0.427535347370563,0,0.24893270848688,0.246999654572669
CGPLPA777P,chr2,15000001,20000000,44,2p,0.4015392,0.973326020890848,18287,55886,12636.7811116485,38913.6216358264,330,221.941399717727,6128,4245.50521460893,167,0.417511378998152,51,0.246545238833538,0.24513447884299
CGPLPA777P,chr2,20000001,25000000,45,2p,0.4111368,0.976975110457399,18141,54894,12509.3888451006,38137.87772359,356,238.769918094489,6472,4474.63069702195,167,0.426007412694239,394,0.248387759293489,0.246990404272551
CGPLPA777P,chr2,25000001,30000000,46,2p,0.4501372,0.984152373758884,19543,54671,13220.7413226121,37135.4681876459,423,279.421060400462,7318,4937.98236542,167,0.456651821121347,0,0.263333063842402,0.262544410137123
CGPLPA777P,chr2,30000001,35000000,47,2p,0.4073216,0.972412867743209,18087,54111,12531.5516536639,37756.0832188482,358,240.432640114977,6532,4523.76271084878,167,0.417527943556545,488,0.250519404969667,0.249197475391984
CGPLPA777P,chr2,35000001,40000000,48,2p,0.3922976,0.971895064170375,17625,51755,12358.9370516291,36605.5822546098,292,197.024733391305,6424,4507.61139855116,167,0.402134146341463,105,0.254035745171519,0.252405971236694
CGPLPA777P,chr2,40000001,45000000,49,2p,0.4021576,0.976630793187146,17881,53303,12447.1949383241,37414.6553031838,362,243.828317965872,6585,4598.02495312968,167,0.41203401978728,0,0.251194088559227,0.249633635295033
CGPLPA777P,chr2,45000001,50000000,50,2p,0.4221228,0.978231913599238,19133,56128,13122.7228921797,38689.1506823818,382,255.766204770682,6888,4721.18414359345,167,0.432117870860646,0,0.254221974196463,0.253276362864876
CGPLPA777P,chr2,50000001,55000000,51,2p,0.370803,0.980493071631077,16401,51144,11684.5922632762,36776.2198374007,244,167.111149285441,5447,3906.05030330528,167,0.382284395652411,790,0.242815900510771,0.241114247920599
CGPLPA777P,chr2,55000001,60000000,52,2p,0.3748388,0.964468571694073,16557,52512,11759.2140135353,37606.2874954708,273,187.516010747588,5828,4152.69490739717,167,0.386016096847147,229,0.239716804934196,0.238207121452823
CGPLPA777P,chr2,60000001,65000000,53,2p,0.4065828,0.973348360161514,18447,52595,12820.5162497532,36761.0496730371,333,224.233778101769,6751,4685.26822838525,167,0.414740803317718,781,0.259663297767518,0.258574250553475
CGPLPA777P,chr2,65000001,70000000,54,2p,0.4059858,0.971331164090162,18718,55656,12938.648653626,38755.0713333123,335,225.157724300758,6700,4649.8628159791,167,0.415379012148534,107,0.25167397208702,0.250294400497687
CGPLPA777P,chr2,70000001,75000000,55,2p,0.4386006,0.965967399000569,19072,53850,12977.5395522094,36889.942222457,401,265.887969973719,7079,4815.49140531719,167,0.449081241760155,182,0.26153972737994,0.260240523290315
CGPLPA777P,chr2,75000001,80000000,56,2p,0.3706974,0.961424407917358,16362,50700,11661.9289452183,36526.51826111,279,191.380984993858,5360,3857.88462669009,167,0.38470474959079,271,0.243983179744117,0.24200673857129
CGPLPA777P,chr2,80000001,85000000,57,2p,0.3676334,0.976022600758484,16500,52204,11760.2922227082,37574.5730176669,273,187.423982718362,5354,3854.7587689502,167,0.380761727946617,348,0.240160689333954,0.238376899691695
