id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA767P5,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,14184,45168,12076.6006132935,38322.6165925242,121,100.180113722135,3193,2695.60171245243,164,0.493852328216258,0,0.238980994743227,0.239618813204494
CGPLPA767P5,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,14469,45960,12094.066077941,38397.5898276771,124,99.9807797991866,3207,2665.22998058704,164,0.503617942283563,373,0.239438018170084,0.239526033777698
CGPLPA767P5,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,13839,44480,11882.6307438444,38106.440589562,125,105.428055983351,3025,2588.70856895234,164,0.484826823276774,68,0.237298307584149,0.23770457075692
CGPLPA767P5,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,13361,38703,11452.6417098431,33130.8527075285,116,97.4872229755535,3309,2832.82922619266,164,0.485115067851286,184,0.256626459741856,0.256880755075598
CGPLPA767P5,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,14773,46267,12735.2411723331,39880.5068436147,116,98.2778799661884,3139,2693.13307923147,164,0.480137335718174,308,0.242021625163827,0.242042385646082
CGPLPA767P5,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,14588,44914,12760.7333883869,39245.9343443127,124,105.422817086132,3187,2790.85945950434,164,0.469104962348559,111,0.24516822963934,0.245367256636662
CGPLPA767P5,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,14775,44088,12987.6388962652,38782.7992449768,120,102.928160128812,3390,2968.10864096428,164,0.4664500665352,754,0.251006574588451,0.250869789064405
CGPLPA767P5,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,13876,43729,12449.4238688274,39324.9305094484,106,93.2579868466424,2916,2595.6656667526,164,0.44992313655632,98,0.240881867893412,0.240455415008537
CGPLPA767P5,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,14360,43213,12992.5389567209,39197.0831964748,119,103.4982138967,3053,2766.59996275051,164,0.444289900403325,0,0.249422472339465,0.248948707054882
CGPLPA767P5,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,13869,45505,12794.8634540013,41967.7790519304,111,99.5090359538209,2770,2549.20567574839,164,0.429505260621637,63,0.233587091993128,0.233642185046411
CGPLPA767P5,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,13557,42821,12774.6359642382,40365.9904614265,90,81.5632538135654,2635,2491.53413825148,164,0.413335702079421,0,0.240466139274185,0.240393025515194
CGPLPA767P5,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,13279,41500,12690.3897896115,39740.7685219363,108,99.8605493125708,2547,2440.80032092544,164,0.402514712539611,735,0.242410412749411,0.242039088936482
CGPLPA767P5,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,12018,38946,11937.2262822475,38772.0352153899,76,75.0253210194327,2091,2088.91638955436,164,0.373416272985639,0,0.235813515422651,0.235405248069008
CGPLPA767P5,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,12683,40941,12304.492134995,39864.4739197864,87,80.9826120947237,2394,2324.12712576828,164,0.390820425986989,134,0.236517231090556,0.235858462712762
