id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA786P3,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,11442,23939,15213.2169528225,31806.7000848087,137,182.572357876549,1352,1793.04331252103,161,0.482965283428262,0,0.32339391198666,0.32354835804255
CGPLPA786P3,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,10037,22206,13317.2652792937,29444.3786004721,97,130.312399847831,1229,1627.78102012582,161,0.494346867645745,373,0.311292373538443,0.311430152609152
CGPLPA786P3,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,10091,21725,13400.1571252073,28813.2198569298,99,132.253274025062,1285,1697.94077850781,161,0.47485,68,0.317167462911743,0.31743864346313
CGPLPA786P3,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,9458,19509,12532.6798665339,25847.2320797067,99,132.787550080191,1324,1750.74879638552,160,0.47604968739717,184,0.326509476300618,0.326542694628603
CGPLPA786P3,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,11387,25088,15088.3855397524,33211.6949617836,116,155.008419230133,1306,1720.83801128976,161,0.470294218539726,308,0.312186429061001,0.312388413913153
CGPLPA786P3,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,13377,26870,17717.3661655096,35571.5276422166,150,199.403058793555,1560,2060.63868436042,160,0.460467621612603,111,0.33237259919994,0.332477649647529
CGPLPA786P3,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,15803,30024,20957.942895736,39787.6597264952,169,223.968397058463,1957,2584.12929920519,159,0.455258482263883,754,0.344840377943134,0.34501168794177
CGPLPA786P3,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,20503,37078,27148.8398962819,49092.9314923995,180,239.341652596629,2227,2941.76577678385,159,0.440693138627726,98,0.356072315520745,0.356088787049252
CGPLPA786P3,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,20778,36471,27644.5510931565,48554.9834626315,192,256.111096737189,2209,2924.58030409934,159,0.433603520536463,0,0.36294083739454,0.36279160042529
CGPLPA786P3,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,19839,37296,26204.6593871564,49252.5743098152,171,225.465778234548,1949,2564.8907712772,159,0.422679942620876,63,0.347230244158572,0.347278293985592
CGPLPA786P3,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,11732,25064,15600.9466009832,33270.5233196977,96,126.828102319358,1182,1567.14198878812,161,0.406434049482587,0,0.318839004239591,0.3192240099654
CGPLPA786P3,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,11763,24988,15654.1579645324,33281.3484025951,93,122.689745124378,1177,1562.67076902808,160,0.397019541832145,735,0.320072923185764,0.319893654457984
CGPLPA786P3,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,10663,24306,14410.7863314695,32883.0364488893,65,86.4381967244034,975,1315.13997296102,161,0.368927490349635,0,0.30492722125311,0.304707580911694
CGPLPA786P3,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,11537,24827,15440.5853071217,33245.0738845459,80,106.314027274834,1069,1426.40522449612,161,0.385569002745715,134,0.317264327356726,0.317148531281759
CGPLPA786P3,chr1,80000001,85000000,15,1p,0.3646858,0.947519129161617,10686,23402,14391.3606498505,31558.7915072816,96,126.948024153442,1032,1388.85866957156,161,0.373866992276238,215,0.313482750528045,0.313195059738595
CGPLPA786P3,chr1,85000001,90000000,16,1p,0.3871608,0.968679244033096,11529,24439,15382.6811899213,32605.0320294189,87,114.476294543358,1212,1614.06914682359,161,0.394506668097781,0,0.320534919928826,0.320554578619132
CGPLPA786P3,chr1,90000001,95000000,17,1p,0.399986,0.963605927586828,11229,24093,14959.2536420471,32103.7937120286,109,144.116402761084,1313,1743.83978682827,161,0.405323045939473,437,0.317903855953797,0.317855610358211
CGPLPA786P3,chr1,95000001,100000000,18,1p,0.3738138,0.971823213636356,11237,24904,15062.2197241366,33388.7431222168,91,120.137110934188,1229,1646.90766027193,161,0.383249245882384,0,0.310921114523671,0.310875550025735
CGPLPA786P3,chr1,100000001,105000000,19,1p,0.359991,0.936923050045331,10076,21931,13583.9813020296,29625.2779221572,70,93.1731418880314,979,1318.07891151085,161,0.374409486931268,14251,0.314806136157716,0.314376630054002
CGPLPA786P3,chr1,105000001,110000000,20,1p,0.3749756,0.950155843505622,10360,22769,13957.2513218052,30692.6330191647,77,101.720466714834,1017,1368.79172586859,161,0.384795605294685,771,0.312716954933744,0.312593224547242
CGPLPA786P3,chr1,110000001,115000000,21,1p,0.4303304,0.968975225485917,11705,25018,15536.4748289922,33180.0607686067,118,156.255671385233,1279,1692.84756128455,161,0.435086306400839,224,0.318737575906108,0.31891583911722
CGPLPA786P3,chr1,115000001,120000000,22,1p,0.4059132,0.963578976035697,11644,25225,15470.5268530064,33510.4811845022,107,141.770615979376,1200,1588.15332597097,161,0.413559566219614,0,0.315820879329518,0.315847457470851
CGPLPA786P3,chr1,150000001,155000000,23,1q,0.4468306,0.967925827865813,12594,24679,16704.7637052163,32734.3771648415,131,174.123428489985,1545,2042.48784086142,160,0.447816118513954,91,0.337885332546347,0.337885396292017
CGPLPA786P3,chr1,155000001,160000000,24,1q,0.4393342,0.960319595006356,12960,26032,17245.0961395213,34641.0245973248,110,146.500913527484,1409,1869.01495749195,160,0.440784725136383,75,0.332375871973738,0.332364337410852
CGPLPA786P3,chr1,160000001,165000000,25,1q,0.4136894,0.953816504054605,12689,26599,16836.6809663621,35267.0635304387,111,147.074003986116,1303,1721.23409665916,160,0.416692300132672,0,0.322973936061902,0.323137638742949
CGPLPA786P3,chr1,165000001,170000000,26,1q,0.405533,0.971568553074625,13290,27197,17643.6937637281,36075.8465472442,101,133.380678496294,1450,1917.76085756645,160,0.413506351396356,435,0.328253513473461,0.328440892487019
CGPLPA786P3,chr1,170000001,175000000,27,1q,0.3872476,0.957507720430439,12876,26566,17172.8939206409,35430.8846888616,104,137.178224233108,1412,1876.21409006408,160,0.393525806924166,161,0.326454033771107,0.326457421397838
CGPLPA786P3,chr1,175000001,180000000,28,1q,0.406983,0.969963613340302,13233,28163,17564.123558198,37352.6327462518,115,152.410438676292,1309,1730.31889414305,160,0.413821111630079,0,0.319668567011305,0.319831773399457
CGPLPA786P3,chr1,180000001,185000000,29,1q,0.4149038,0.975798854698569,13369,27130,17747.1495657155,35988.3097191469,99,130.498111281758,1508,1995.11038755284,160,0.420478791621147,50,0.330106916220154,0.330268872768619
CGPLPA786P3,chr1,185000001,190000000,30,1q,0.3567384,0.96796649919637,11756,24959,15899.7333496496,33892.2196668992,92,122.168195673293,1215,1650.12537770155,160,0.36880674346431,0,0.320196105134141,0.319323352196392
CGPLPA786P3,chr1,190000001,195000000,31,1q,0.3502344,0.977435172484538,11565,24956,15695.8490284487,34011.2459815338,73,96.6854175749231,1139,1553.09765443833,161,0.363365224074418,0,0.316667123025109,0.315766773843785
