id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGH16N_26,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,13720,16709,22468.6081156428,27642.8799346046,418,674.989242181465,3042,5040.59633003506,155,0.484065330933341,0,0.450885668276973,0.448372399021822
CGH16N_26,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,14039,16735,22928.2145527957,27570.1296745379,432,696.660064484608,2981,4917.48591983161,154,0.496635563225788,373,0.456196789497628,0.454038937387281
CGH16N_26,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,13752,16623,22658.9927186745,27613.1831535503,410,665.737138089467,3014,5023.23114653586,154,0.476028876593982,68,0.452740740740741,0.450726317799853
CGH16N_26,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,13164,15124,21684.0156323762,25113.4716902757,394,639.834759248364,3321,5524.50807801775,154,0.477750523388432,184,0.465356334841629,0.463358544933677
CGH16N_26,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,13586,17305,22420.8890133728,28789.8624981491,398,651.189483873347,2876,4793.31497255305,155,0.474110932240597,308,0.439804473794957,0.437816051348676
CGH16N_26,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,13418,16912,22267.6203788189,28285.3279918814,383,626.07856044062,2966,4969.88324950669,155,0.461078119896672,111,0.442400263765249,0.440481140991668
CGH16N_26,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,13409,16787,22231.6595107193,28055.2199915683,384,624.356894769731,3171,5318.39990791403,155,0.459636158928624,754,0.444065439131011,0.442096621042234
CGH16N_26,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,12458,16800,20818.1118129011,28300.4488635556,345,570.123883851663,2738,4610.79792930654,156,0.442667511827093,98,0.4257980723221,0.423833913823936
CGH16N_26,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,12447,16334,20824.9025862137,27540.8278704048,331,545.814660264099,3085,5222.49092254135,156,0.434209087803212,0,0.432472811924534,0.430571447791789
CGH16N_26,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,12114,17471,20450.2813655935,29675.618548999,337,564.298057533698,2856,4867.23317791124,157,0.422724083226554,63,0.409464255534899,0.407978338552283
