id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGH16N_24,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,12479,15643,22089.7719679106,27848.3511658833,339,596.35603439509,3177,5664.05181787908,155,0.484096023768886,0,0.443745110589574,0.44234285515152
CGH16N_24,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,12587,15591,22273.0568670369,27725.4029419784,352,616.71861608746,3101,5507.99773943593,155,0.495003951819418,373,0.446696003974732,0.445474859667993
CGH16N_24,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,12005,15337,21359.3226774079,27432.2097760289,331,585.496484405367,3202,5714.93869898976,156,0.473853603238866,68,0.439068100358423,0.437766997742728
CGH16N_24,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,11972,14042,21292.2760464296,25062.7224528885,315,552.823594237703,3508,6237.35091081253,155,0.476735931896639,184,0.460213731067887,0.459330746105899
CGH16N_24,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,12108,15749,21547.5176608052,28201.2909619969,344,610.889856525674,3161,5647.39255219947,156,0.471470888336203,308,0.43464838281222,0.433126305077566
CGH16N_24,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,12090,15806,21585.904826983,28344.7835639825,343,607.438348329618,3200,5731.99774808854,156,0.459639619580775,111,0.433395468884428,0.432317388816309
CGH16N_24,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,12010,15644,21444.958681045,28058.0263884567,333,587.872606095382,3219,5782.04242650756,156,0.457141895789271,754,0.434295219498083,0.433205364301496
CGH16N_24,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,11337,15642,20323.9422601596,28180.172419547,260,466.691837996492,3057,5508.98156526201,157,0.442048455241616,98,0.420215723340376,0.419014807184242
CGH16N_24,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,11613,15392,20834.1749675847,27765.1994186281,298,529.00182204926,3056,5521.01158518711,156,0.435007411311308,0,0.430031475652657,0.428692246159761
CGH16N_24,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,10925,16255,19687.9863924098,29403.1128120343,264,472.204385620359,2816,5094.15940625733,158,0.421528750826173,63,0.401949963208241,0.401050021520551
CGH16N_24,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,10567,15894,19123.9635110986,28821.3317759861,226,404.972167557191,2846,5170.84088194493,158,0.403671824738428,0,0.399342428479649,0.398870491809238
