id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA784P2,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,13629,25595,18187.5421248944,34294.1743699615,269,354.118124497578,564,750.924375655384,158,0.489270539481239,0,0.347465837242505,0.346550062376049
CGPLPA784P2,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,13447,25847,17831.6759578529,34373.692433208,219,285.743064636904,584,774.777117783453,158,0.500232935132304,373,0.342215096452385,0.341567859923506
CGPLPA784P2,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,13394,25587,18047.9617642963,34565.17681805,214,285.142313714769,587,792.35433547375,158,0.479594540244332,68,0.343603293912419,0.343031460403164
CGPLPA784P2,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,12268,22742,16514.0079901312,30731.1284048077,230,306.722909165692,695,938.600130724344,158,0.480626130513427,184,0.350414167380748,0.34953879383657
CGPLPA784P2,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,13605,26658,18389.9354207964,36133.7696769931,227,301.450819030648,578,781.808144562355,158,0.476065549819811,308,0.337903285895239,0.337283304350166
CGPLPA784P2,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,13454,25939,18364.3095543097,35523.6382562161,207,278.421568836824,578,794.618900369647,158,0.46337274130121,111,0.341532759627345,0.340786953306889
CGPLPA784P2,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,13396,25390,18290.4818430896,34767.7297735229,199,268.336791652934,644,880.170986163463,158,0.461495621893058,754,0.345382354457794,0.344724808579165
CGPLPA784P2,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,13045,25083,18025.7252558275,34826.9475927358,191,260.799475433738,519,712.061837463787,158,0.444220351202431,98,0.342137012169534,0.341056076907896
CGPLPA784P2,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,13048,24972,18095.1946747787,34762.4921347299,208,284.464502773786,545,761.456200030125,158,0.436694349160498,0,0.343187795896896,0.342337997877038
CGPLPA784P2,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,13331,26513,18734.7766084605,37370.751359245,212,293.985279505885,552,775.737249448735,158,0.425072153270292,63,0.334579861459693,0.333920333469535
