id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA221P,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,10869,40932,10988.7322866579,41417.7015923071,148,149.235660018061,1565,1583.5218969585,165,0.482630339724184,0,0.209822204204552,0.209682885731872
CGPLPA221P,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,11041,40797,11154.3106618927,41250.5397642005,147,148.457844200168,1544,1560.30402870219,165,0.495758934409386,373,0.212990470311355,0.212848821649127
CGPLPA221P,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,11060,40645,11195.8031117195,41172.0510017575,141,142.066545980081,1631,1652.39733882813,165,0.474186472689194,68,0.213905811817039,0.213791519649804
CGPLPA221P,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,10438,35956,10563.5644693918,36433.1070296485,123,124.507766346032,1758,1781.50952351886,164,0.474799585706888,184,0.224985989567617,0.22477260904759
CGPLPA221P,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,10970,42464,11108.0523887844,43029.6754825268,126,127.122233554866,1476,1494.70833482594,165,0.471076022966785,308,0.205299996257065,0.205181355508472
CGPLPA221P,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,11084,41596,11244.8495571232,42202.3842569033,153,154.816013018283,1432,1452.11403611535,165,0.459139408458491,111,0.210402429764617,0.210391609718297
CGPLPA221P,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,11015,40746,11167.7187578561,41325.7487509091,121,122.257094034035,1642,1664.87123040829,165,0.456111090351992,754,0.212805007631228,0.21274492404205
CGPLPA221P,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,10825,41811,10984.2091963867,42472.1638313996,104,105.164970778655,1435,1456.42437704687,165,0.440130318412552,98,0.205657724751121,0.205479881522774
CGPLPA221P,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,10774,40949,10942.369071547,41614.9275688255,99,100.057127959446,1390,1411.32500232087,165,0.432439299406149,0,0.208301915975485,0.208198856695789
CGPLPA221P,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,11181,44081,11362.709171048,44826.4639446343,113,114.617281447622,1282,1303.05587069963,165,0.422025168999418,63,0.202327096377257,0.202222395187316
CGPLPA221P,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,10645,41781,10837.0904136044,42556.3694132802,108,109.638198391199,1326,1350.2729345501,165,0.404311548458968,0,0.203048105901652,0.202966626413441
CGPLPA221P,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,10586,41284,10786.3037303921,42076.3845059741,98,99.3097864060633,1332,1355.91399549422,165,0.395232833020638,735,0.204087140929246,0.204043798948761
CGPLPA221P,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,9674,39759,9882.19584057405,40666.1161883582,84,85.4222536372943,1010,1031.244649966,165,0.36688186514141,0,0.195699229259806,0.195500016596356
CGPLPA221P,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,10103,41325,10300.3703455371,42148.3229994928,85,86.1051476728625,1125,1146.30201177396,165,0.383707967627949,134,0.196449404993389,0.196389455839764
CGPLPA221P,chr1,80000001,85000000,15,1p,0.3646858,0.947519129161617,9538,38228,9732.31868071095,39062.9565096804,77,78.1157949636024,942,960.456701916725,165,0.372165419698678,215,0.199681782020684,0.199452070774004
CGPLPA221P,chr1,85000001,90000000,16,1p,0.3871608,0.968679244033096,10463,40697,10657.3106528819,41477.2700676161,103,104.699055014584,1313,1335.52312642865,165,0.39188679245283,0,0.204515246286161,0.204419226271665
CGPLPA221P,chr1,90000001,95000000,17,1p,0.399986,0.963605927586828,10508,40721,10695.555558899,41479.2435559755,99,100.577135399967,1375,1398.55880490084,165,0.404437508301235,437,0.205118194772492,0.204994666780611
CGPLPA221P,chr1,95000001,100000000,18,1p,0.3738138,0.971823213636356,10152,41070,10351.8325098124,41923.571496551,82,83.2808398674728,1151,1173.28610086559,165,0.38098484415213,0,0.198196087618601,0.198024916432062
CGPLPA221P,chr1,100000001,105000000,19,1p,0.359991,0.936923050045331,9184,36113,9375.6958546653,36940.6085900797,69,70.5898956504495,1061,1084.0021258494,165,0.371745536002757,14251,0.202750734044197,0.202427546132279
CGPLPA221P,chr1,105000001,110000000,20,1p,0.3749756,0.950155843505622,9559,37363,9750.42198339684,38205.1445818238,84,85.0749318121499,1152,1176.81467084426,165,0.382469786951285,771,0.203721069008141,0.203322005801684
CGPLPA221P,chr1,110000001,115000000,21,1p,0.4303304,0.968975225485917,10818,41265,10984.4313650757,41928.1909264388,119,120.252323263195,1505,1528.12596841529,165,0.434161468709852,224,0.207706929324348,0.207595671682241
CGPLPA221P,chr1,115000001,120000000,22,1p,0.4059132,0.963578976035697,10678,41998,10861.8087856312,42757.8135541567,90,91.1970548238098,1261,1283.03846049912,165,0.411578099838969,0,0.20271091199028,0.202571527206958
CGPLPA221P,chr1,150000001,155000000,23,1q,0.4468306,0.967925827865813,10601,38124,10753.237529036,38715.292170366,125,126.40499105857,1525,1546.46239032191,164,0.447112456575682,91,0.217567983581324,0.217375321125948
CGPLPA221P,chr1,155000001,160000000,24,1q,0.4393342,0.960319595006356,10832,39588,10987.9574682593,40210.0082319702,124,125.033226188339,1602,1624.7633434024,165,0.442778353085568,75,0.214835382784609,0.214617071557006
CGPLPA221P,chr1,160000001,165000000,25,1q,0.4136894,0.953816504054605,10539,39731,10715.1038666184,40418.2736697755,116,117.404611004924,1463,1486.95389920736,165,0.415627688094274,0,0.209647901332803,0.209552045706192
CGPLPA221P,chr1,165000001,170000000,26,1q,0.405533,0.971568553074625,10643,41602,10825.8440687292,42342.5960159465,107,108.707084226679,1362,1385.69147218779,165,0.411630301225007,435,0.203713273997512,0.203614099858638
CGPLPA221P,chr1,170000001,175000000,27,1q,0.3872476,0.957507720430439,10112,39452,10300.2040000425,40208.0095088865,107,108.62662036653,1277,1297.44015791617,165,0.391803211117218,161,0.204019046081834,0.203931267500119
CGPLPA221P,chr1,175000001,180000000,28,1q,0.406983,0.969963613340302,10417,42209,10597.7947554017,42970.2419425187,92,93.5707284707727,1171,1191.55808186311,165,0.41278554064837,0,0.197943982062099,0.197838028210078
CGPLPA221P,chr1,180000001,185000000,29,1q,0.4149038,0.975798854698569,10658,40884,10838.9874782733,41591.7764055147,101,102.455112066884,1437,1459.95688357483,165,0.419723813112283,50,0.206782817896085,0.206729535779752
CGPLPA221P,chr1,185000001,190000000,30,1q,0.3567384,0.96796649919637,9639,38556,9858.65270311998,39495.4876779837,73,74.036498574081,1055,1078.35546356684,165,0.365774790665612,0,0.2,0.199753305943397
CGPLPA221P,chr1,190000001,195000000,31,1q,0.3502344,0.977435172484538,9243,38043,9460.87001385972,39024.948691647,74,75.0864696206598,1117,1144.30739706888,165,0.360385749943272,0,0.195470118005329,0.195126539397492
CGPLPA221P,chr1,195000001,200000000,32,1q,0.3571322,0.966943942652949,9835,39278,10049.6955561248,40210.3678613176,79,80.2618229106483,1198,1227.56640063388,165,0.3665443540385,0,0.200252478977053,0.199953897245524
CGPLPA221P,chr1,200000001,205000000,33,1q,0.4613638,0.976426043146045,11321,41996,11469.9976976395,42580.3961270213,144,145.546795012824,1641,1664.39031162273,165,0.465947334035062,2672,0.212333777219273,0.21220932700043
CGPLPA221P,chr1,205000001,210000000,34,1q,0.4082326,0.94970637914689,10153,38965,10307.2275950284,39583.1412560314,111,112.570829014246,1371,1392.38993658644,165,0.439026086956522,73,0.206706299116414,0.206597542419441
CGPLPA221P,chr1,210000001,215000000,35,1q,0.4151962,0.972598435935041,10767,42497,10948.1451035402,43233.2866460503,103,104.384620460008,1262,1281.97241088248,165,0.419138735836277,420,0.202144037248423,0.20206452192218
CGPLPA221P,chr1,215000001,220000000,36,1q,0.3751916,0.978365169088431,10298,42035,10494.0674286188,42879.2867972393,85,86.297733603097,1050,1068.62726826511,165,0.382309605745493,0,0.196778323428812,0.196616225096355
CGPLPA221P,chr1,220000001,225000000,37,1q,0.4082454,0.942605409184575,10439,40527,10618.3227774322,41249.2663304444,119,120.80466311807,1321,1342.31515681224,165,0.416316833950311,5110,0.20482282305851,0.204719805953342
CGPLPA221P,chr1,225000001,230000000,38,1q,0.446534,0.964762640865008,10994,39872,11151.2113864979,40478.444755951,97,97.8997113124769,1551,1572.8900085203,165,0.447795635449594,81,0.216136515550663,0.215984614651144
CGPLPA221P,chr1,230000001,235000000,39,1q,0.4243056,0.978891102961054,11045,42854,11223.5043916083,43576.9160013168,108,109.384331975008,1391,1413.91205206132,165,0.428199935015705,216,0.204920313920481,0.204806903142979
CGPLPA221P,chr1,235000001,240000000,40,1q,0.3959488,0.979567726804698,10251,39833,10440.3644155591,40589.4256145822,105,106.556457683866,1201,1222.08435589589,165,0.404908347927612,6242,0.204676144077949,0.204593520949084
CGPLPA221P,chr1,240000001,245000000,41,1q,0.4035464,0.942930536011346,9952,38980,10131.448223817,39700.9579567457,107,108.577033497566,1095,1113.41196090659,165,0.407632145849124,131,0.203384288400229,0.203310435926106
CGPLPA221P,chr2,5000001,10000000,42,2p,0.4117116,0.983540817143638,10884,41956,10865.4710915519,41930.4801636461,105,104.366410588954,1292,1289.32567333724,165,0.426188948503789,47,0.205980317940954,0.205801218336457
CGPLPA221P,chr2,10000001,15000000,43,2p,0.4151678,0.971956989595899,10663,41773,10654.2079597628,41782.8052280553,111,110.508599585265,1299,1297.95885065175,165,0.421776547932994,0,0.203352658478908,0.203181060706142
CGPLPA221P,chr2,15000001,20000000,44,2p,0.4015392,0.973326020890848,10863,43294,10859.2571535725,43316.2119359884,107,106.692086361654,1268,1267.31542839456,165,0.413567312540517,51,0.200583488745684,0.200446019869627
CGPLPA221P,chr2,20000001,25000000,45,2p,0.4111368,0.976975110457399,10836,42604,10827.4801927375,42605.2142610007,114,113.426735096069,1322,1320.07723238853,165,0.420460310518259,394,0.202769461077844,0.202637735256116
CGPLPA221P,chr2,25000001,30000000,46,2p,0.4501372,0.984152373758884,11133,41490,11083.5682204833,41341.4538122143,127,125.997788980894,1582,1574.42940648117,165,0.452331038798498,0,0.211561484521977,0.211417521457033
CGPLPA221P,chr2,30000001,35000000,47,2p,0.4073216,0.972412867743209,10816,41570,10818.9182077835,41602.6790385329,95,94.7743818426855,1280,1279.5947985207,165,0.412467402020052,488,0.206467376780056,0.206382841731205
CGPLPA221P,chr2,35000001,40000000,48,2p,0.3922976,0.971895064170375,10617,40201,10639.3554655372,40324.6397297235,114,113.656763801931,1433,1434.26122151906,165,0.397667144084789,105,0.208922035499233,0.208762194266249
CGPLPA221P,chr2,40000001,45000000,49,2p,0.4021576,0.976630793187146,10609,41111,10619.2829280078,41181.9026035961,91,90.4810771075832,1375,1373.51162546636,165,0.405978452976347,0,0.205123743232792,0.205000770137374
CGPLPA221P,chr2,45000001,50000000,50,2p,0.4221228,0.978231913599238,11460,42934,11442.1788132345,42896.8212505934,110,109.392657428099,1479,1475.19012291594,165,0.426773842059197,0,0.210685002022282,0.210570286530746
CGPLPA221P,chr2,50000001,55000000,51,2p,0.370803,0.980493071631077,10169,41027,10213.9103227444,41248.6622482776,92,91.738096677719,1098,1101.26289694638,165,0.377447791394647,790,0.198628799124932,0.198472594984413
CGPLPA221P,chr2,55000001,60000000,52,2p,0.3748388,0.964468571694073,10261,41386,10299.4448332291,41588.0054850613,83,83.2380197056246,1208,1212.56112565785,165,0.38187256790963,229,0.19867562491529,0.198495874629603
CGPLPA221P,chr2,60000001,65000000,53,2p,0.4065828,0.973348360161514,10982,40144,10986.2444337711,40194.8824417115,99,98.5731470105748,1508,1507.52089741457,165,0.410254489598544,781,0.214802644447052,0.214654211512366
CGPLPA221P,chr2,65000001,70000000,54,2p,0.4059858,0.971331164090162,10977,42128,10979.1049514578,42143.9395965909,100,99.7268007247374,1405,1404.58183838382,165,0.410619666727706,107,0.206703700216552,0.206673112297384
CGPLPA221P,chr2,70000001,75000000,55,2p,0.4386006,0.965967399000569,11112,40713,11077.4061382902,40617.6580850151,104,103.051510068068,1503,1496.8941804331,165,0.442615848180865,182,0.214413892908828,0.214283632387795
CGPLPA221P,chr2,75000001,80000000,56,2p,0.3706974,0.961424407917358,9846,40306,9890.34992549082,40560.8620684699,81,80.7223425718695,1052,1058.29875985514,165,0.380253680413376,271,0.196323177540278,0.196037905425835
CGPLPA221P,chr2,80000001,85000000,57,2p,0.3676334,0.976022600758484,10338,41621,10379.2028176579,41853.7792253356,92,91.8622446545015,1056,1060.42037441818,165,0.376347750767319,348,0.198964568217248,0.198709750270714
CGPLPA221P,chr2,100000001,105000000,58,2q,0.406374,0.98007751212363,10949,42303,10951.65483624,42348.0784387639,120,119.56738612754,1319,1318.85457660186,165,0.412451043133239,0,0.20560730113423,0.20547297637934
CGPLPA221P,chr2,105000001,110000000,59,2q,0.4155,0.937231070545553,10503,40827,10495.5601545238,40820.4034817971,100,99.3253702831731,1336,1333.24730770022,165,0.421441268998977,665,0.204617182933957,0.20452817039365
CGPLPA221P,chr2,115000001,120000000,60,2q,0.387544,0.962557183909531,10290,41928,10312.0508794197,42038.0194940365,106,105.402507837759,1007,1007.98495680019,165,0.396789484539949,5084,0.197058485579685,0.196982560020557
CGPLPA221P,chr2,120000001,125000000,61,2q,0.419003,0.978052170193518,10847,42869,10828.1202441233,42844.2137428849,105,104.089150775286,1248,1244.68559701093,165,0.427889738328279,360,0.201932385136645,0.201744911014011
CGPLPA221P,chr2,125000001,130000000,62,2q,0.4181656,0.975374427974852,10675,41733,10666.4165168554,41725.75636322,99,98.2836969914584,1222,1218.98632986422,165,0.425136332334494,1055,0.203690276293696,0.203587977564332
CGPLPA221P,chr2,135000001,140000000,63,2q,0.3923712,0.969856236368758,10546,42044,10559.0699849317,42140.6041410176,92,91.7266702329045,1284,1284.7600319066,165,0.398371381981247,0,0.200532420612284,0.200363098255524
CGPLPA221P,chr2,140000001,145000000,64,2q,0.3579932,0.978739122306594,10092,40204,10152.6218140653,40509.0228471414,84,83.9266011136133,1103,1108.85501946674,165,0.365728298661694,93,0.200652139335136,0.200400557107052
CGPLPA221P,chr2,145000001,150000000,65,2q,0.3639418,0.977545406752806,10302,40204,10347.0110081441,40400.864585133,78,77.9235724072531,1289,1294.23232769015,165,0.378097083261041,275,0.203975765255613,0.203890525212741
CGPLPA221P,chr2,150000001,155000000,66,2q,0.384615,0.966824635586334,10450,41386,10474.6135231937,41521.1885425603,88,87.5917262048615,1160,1162.2294548169,165,0.390742596639289,48,0.201597345474188,0.201451138496671
CGPLPA221P,chr2,155000001,160000000,67,2q,0.3724744,0.964742765361937,10220,40259,10265.0526324322,40487.7809811337,66,65.8508329901748,1205,1211.78082402501,165,0.379786473429952,1789,0.202460429089324,0.202255754045
CGPLPA221P,chr2,160000001,165000000,68,2q,0.372062,0.973611000000418,10363,40818,10409.834217133,41042.0066826108,95,94.9993057194272,1225,1230.31357199464,165,0.378639644959144,238,0.202477481878041,0.202321900151582
CGPLPA221P,chr2,165000001,170000000,69,2q,0.3717138,0.970203012695679,10374,41166,10422.8291764364,41386.9269255946,93,92.7721909782486,1174,1177.56158902912,165,0.378595072622948,85,0.20128055878929,0.201175028809444
