id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA223P,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,21323,39618,20207.8850871557,37594.3824598336,227,213.416381660968,8494,8031.25720714226,164,0.483025178720106,0,0.349895800856566,0.349603673778509
CGPLPA223P,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,21537,40076,20346.8575894555,37897.5597190243,214,201.556286125077,8702,8215.00941914091,164,0.494623629996172,373,0.349552854105465,0.349335756621832
CGPLPA223P,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,19344,36405,18367.7289605364,34622.7208324192,204,192.47752630717,8224,7794.11798562199,164,0.475080792184116,68,0.346983802400043,0.346623382747323
CGPLPA223P,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,14398,27529,13681.147211476,26177.5869826572,146,137.648245564871,6421,6080.07459640408,164,0.475553058110282,184,0.34340639683259,0.343240885293585
CGPLPA223P,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,16386,34316,15570.6637238189,32630.0578751308,190,180.573892888594,6350,6017.95806139445,165,0.470818979071311,308,0.323182517454933,0.323037979667055
CGPLPA223P,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,16341,33035,15567.6932236611,31508.2700885922,161,153.216831815867,6245,5934.2569894801,164,0.459416119895307,111,0.330950259235256,0.330693035857835
CGPLPA223P,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,16222,31816,15470.6804882027,30368.8536644039,145,137.399923000479,6493,6180.98158101661,164,0.456483649133075,754,0.337690994629252,0.337496459643297
CGPLPA223P,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,15867,33054,15194.1255095337,31671.6428284736,128,122.208541657525,5968,5698.49730704952,165,0.439489975825654,98,0.324339240816827,0.324205193862395
CGPLPA223P,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,15962,32808,15330.4224649686,31564.4608223289,173,165.860429829859,6176,5920.26362388973,165,0.431436528238901,0,0.327291367644043,0.326910344803464
CGPLPA223P,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,16849,35992,16165.9300611655,34523.256106624,152,145.548918489552,5968,5712.76236990077,165,0.421633961432133,63,0.318862247118715,0.318922659512694
CGPLPA223P,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,16023,33381,15472.3338540516,32236.0188320675,138,132.92621542998,5960,5748.22452203625,165,0.404125977442254,0,0.324325965508866,0.32431079638919
CGPLPA223P,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,16275,33198,15763.5710442237,32175.3142707583,130,125.959549053692,5533,5353.20958903697,164,0.394485998258851,735,0.328967315505427,0.328826399292543
CGPLPA223P,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,15122,31764,14796.712138618,31127.7664156036,111,108.239986618183,4833,4750.35584732681,164,0.366164190623191,0,0.322526980335281,0.322196628126066
CGPLPA223P,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,15754,33321,15325.6485570311,32444.9196956233,129,124.856698805056,5181,5046.27923639547,164,0.38372234991266,134,0.321018848700968,0.32081779885839
CGPLPA223P,chr1,80000001,85000000,15,1p,0.3646858,0.947519129161617,14847,31628,14506.3166913069,30917.9346825237,97,94.1727836205295,4823,4722.61823189327,164,0.371850958264423,215,0.319462076385153,0.319351805534964
CGPLPA223P,chr1,85000001,90000000,16,1p,0.3871608,0.968679244033096,15841,32516,15357.5150298731,31564.8543501138,117,112.717902412518,5608,5442.41738321833,164,0.391841832772457,0,0.327584424178506,0.327296239145658
CGPLPA223P,chr1,90000001,95000000,17,1p,0.399986,0.963605927586828,15925,32152,15391.615739781,31105.9605265466,133,128.938786037239,5890,5685.61704209639,164,0.403940850277264,437,0.331239470016848,0.331019742870496
CGPLPA223P,chr1,95000001,100000000,18,1p,0.3738138,0.971823213636356,15751,33222,15335.0231673285,32375.3578228692,124,119.939956959794,5335,5202.31616338248,164,0.380677542621987,0,0.321626202193045,0.321419004607806
CGPLPA223P,chr1,100000001,105000000,19,1p,0.359991,0.936923050045331,14069,28897,13728.8705605338,28236.2069797522,109,106.750955760403,4733,4633.918322734,164,0.371538027108434,14251,0.327444956477215,0.327149891415171
CGPLPA223P,chr1,105000001,110000000,20,1p,0.3749756,0.950155843505622,14677,29858,14271.8817484875,29086.6337387209,126,121.012752087483,4906,4776.77032550183,164,0.381957350656687,771,0.329561019422926,0.329159833728578
CGPLPA223P,chr1,110000001,115000000,21,1p,0.4303304,0.968975225485917,16408,33183,15734.7365638637,31829.8031657667,154,146.872482652359,6116,5854.29630908218,164,0.435516191976513,224,0.330866487870783,0.3308081325564
CGPLPA223P,chr1,115000001,120000000,22,1p,0.4059132,0.963578976035697,16509,33896,15919.7789298581,32677.3639109314,142,136.82268028275,5683,5469.6193529412,164,0.411614618531033,0,0.327527031048507,0.327586726281694
CGPLPA223P,chr1,150000001,155000000,23,1q,0.4468306,0.967925827865813,15262,30689,14585.943416561,29376.5883047978,168,159.671399891222,6157,5863.03207869217,164,0.446803887060984,91,0.332136406171792,0.331781242923154
CGPLPA223P,chr1,155000001,160000000,24,1q,0.4393342,0.960319595006356,16044,31919,15368.2279337776,30612.1994434913,145,139.422114973692,6067,5788.13796012706,164,0.441042547300415,75,0.334507849800888,0.334234125483033
CGPLPA223P,chr1,160000001,165000000,25,1q,0.4136894,0.953816504054605,15604,31948,15024.3850048826,30765.1351618234,148,142.28523838597,5687,5463.37679906557,164,0.41580684436286,0,0.328146029609691,0.328118419895717
CGPLPA223P,chr1,165000001,170000000,26,1q,0.405533,0.971568553074625,16230,33254,15640.3330892562,32064.1977898666,130,125.000264308452,5959,5732.49120867758,164,0.411802134129883,435,0.327984803168701,0.327858440299661
CGPLPA223P,chr1,170000001,175000000,27,1q,0.3872476,0.957507720430439,15700,32376,15237.8400842743,31431.2774912896,130,125.587172275725,5649,5478.90563252134,164,0.391550088199796,161,0.326566270072385,0.326507996634007
CGPLPA223P,chr1,175000001,180000000,28,1q,0.406983,0.969963613340302,16392,34080,15794.201428484,32851.6143967143,138,132.272725425195,5751,5532.65747924688,165,0.412951509022196,0,0.324774132192107,0.324677490973492
CGPLPA223P,chr1,180000001,185000000,29,1q,0.4149038,0.975798854698569,16449,33529,15820.929383356,32270.7732236028,159,152.548046237819,6135,5890.5891975797,164,0.419762937162354,50,0.329124814918564,0.328974199825205
CGPLPA223P,chr1,185000001,190000000,30,1q,0.3567384,0.96796649919637,14760,31029,14420.2880168567,30377.9384820933,114,110.444613145635,4887,4795.97961122727,164,0.365050994290215,0,0.322348162222368,0.321894171797061
CGPLPA223P,chr1,190000001,195000000,31,1q,0.3502344,0.977435172484538,14545,30757,14233.5399369038,30154.1279564883,122,117.703722535482,4915,4837.24583432441,164,0.359617592721349,0,0.321067502538519,0.320664288357955
CGPLPA223P,chr1,195000001,200000000,32,1q,0.3571322,0.966943942652949,14917,31023,14591.6456658019,30393.0702800778,101,98.059072600248,4784,4701.8169065569,164,0.36571883915396,0,0.324706138441445,0.324368963079746
CGPLPA223P,chr1,200000001,205000000,33,1q,0.4613638,0.976426043146045,16356,32491,15563.2467800892,30953.5392744542,165,155.8085617811,6501,6173.41018376641,164,0.465842775566084,2672,0.334841443691527,0.334572701601536
CGPLPA223P,chr1,205000001,210000000,34,1q,0.4082326,0.94970637914689,15070,30522,14410.4969651447,29190.9175009786,147,139.951149323991,5574,5315.43630314633,164,0.439383976770019,73,0.330540445692227,0.330505263225832
CGPLPA223P,chr1,210000001,215000000,35,1q,0.4151962,0.972598435935041,16311,33285,15696.1628831846,32037.9973540778,135,129.446694538265,5959,5723.93133546065,164,0.418878075058359,420,0.32887732881684,0.328824531638702
CGPLPA223P,chr1,215000001,220000000,36,1q,0.3751916,0.978365169088431,15973,33244,15534.5058524299,32370.3658982752,110,106.550166206913,5251,5115.88769767428,164,0.381251786434094,0,0.324542332933742,0.324278205633674
CGPLPA223P,chr1,220000001,225000000,37,1q,0.4082454,0.942605409184575,15441,31877,14876.3519326878,30710.5482213327,119,114.457610478595,5569,5350.42763974025,164,0.415750669735502,5110,0.326324020457331,0.326329535073154
CGPLPA223P,chr1,225000001,230000000,38,1q,0.446534,0.964762640865008,15877,31236,15179.6325637219,29885.1053461673,154,146.724414239548,6287,5996.54909020104,164,0.44712383762184,81,0.33699828072931,0.336840582410017
CGPLPA223P,chr1,230000001,235000000,39,1q,0.4243056,0.978891102961054,16664,33970,15986.0979133077,32592.4076689853,130,124.050368488392,6089,5823.71482167427,164,0.428100715881308,216,0.32910692420113,0.329077597626525
CGPLPA223P,chr1,235000001,240000000,40,1q,0.3959488,0.979567726804698,15171,31556,14668.3672682689,30546.9021217128,136,130.6854063917,5494,5309.27119762436,164,0.404958267280402,6242,0.324673101204871,0.324411807474909
CGPLPA223P,chr1,240000001,245000000,41,1q,0.4035464,0.942930536011346,14857,31623,14338.4810560113,30561.7305128173,138,132.960578524252,5067,4883.70722458967,165,0.407275418399923,131,0.319642857142857,0.319341057759417
CGPLPA223P,chr2,5000001,10000000,42,2p,0.4117116,0.983540817143638,18266,36364,16081.9314647605,32003.4709819801,181,160.640386736956,6592,5785.84520316153,164,0.425525462925264,47,0.334358411129416,0.334445188070805
CGPLPA223P,chr2,10000001,15000000,43,2p,0.4151678,0.971956989595899,18047,36507,15938.2506997454,32209.9121072886,136,120.774396003488,6218,5479.56450380232,164,0.421865928942011,0,0.330809839791766,0.331025106059019
CGPLPA223P,chr2,15000001,20000000,44,2p,0.4015392,0.973326020890848,18774,38548,16510.2780113122,33885.6443349728,135,119.038194735175,6271,5502.94625521107,164,0.412962904845594,51,0.327518230347859,0.327611386847239
CGPLPA223P,chr2,20000001,25000000,45,2p,0.4111368,0.976975110457399,18537,37328,16360.2737281153,32939.510500269,150,132.677680823911,6554,5776.14912036518,164,0.419501989803257,394,0.331817774993287,0.331852846501829
CGPLPA223P,chr2,25000001,30000000,46,2p,0.4501372,0.984152373758884,18475,35201,16301.2395184694,31047.0227730343,174,155.072946382805,7179,6308.62963215432,164,0.452306116764161,0,0.344194798420151,0.344283796902817
CGPLPA223P,chr2,30000001,35000000,47,2p,0.4073216,0.972412867743209,18238,36558,16077.8010921288,32230.0975907473,145,128.71878746071,6410,5635.30279771704,164,0.412883571579925,488,0.332834513468136,0.332819301408114
CGPLPA223P,chr2,35000001,40000000,48,2p,0.3922976,0.971895064170375,17937,35679,15825.7090490681,31492.8066703777,187,165.437793297492,6312,5561.18587472989,164,0.397062629959245,105,0.334545658012534,0.334450664997601
