id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA765P,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,14612,45953,12331.9049383848,38779.326861733,175,140.837810172526,2038,1700.77766474884,163,0.499025454777151,0,0.241261454635516,0.241275831242174
CGPLPA765P,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,14628,46444,12050.176368735,38183.8998709575,191,152.519855959838,2025,1663.28561344819,163,0.507119675135887,373,0.239520565889442,0.239880520769158
CGPLPA765P,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,14446,44922,12369.4157306417,38404.1265387143,191,156.422561310455,1971,1666.43269372386,163,0.490114903299204,68,0.243329739927234,0.243619317813624
CGPLPA765P,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,13818,40536,11783.0255219055,34571.2935824318,173,140.467575479061,2146,1812.654935595,162,0.490358548162264,184,0.254222320344409,0.254194770834267
CGPLPA765P,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,14376,46415,12387.5802733529,40138.9756957304,154,124.388556526222,1858,1584.95260451833,163,0.484989889018041,308,0.23648237403563,0.23583461821948
CGPLPA765P,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,14849,46608,13077.9081785527,41147.9923843927,175,147.789547129425,1892,1654.81114929598,163,0.474741987280398,111,0.241616089298209,0.241174568661555
CGPLPA765P,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,15195,45706,13480.9742246965,40715.3357753496,173,142.440343147676,2223,1961.64367269202,162,0.47306191446672,754,0.249503292228371,0.248743396454205
CGPLPA765P,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,13988,43982,12850.8888521224,40635.0075853353,163,140.518301818887,1856,1667.10782122202,163,0.456158462384771,98,0.241297222701397,0.240266868615528
CGPLPA765P,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,13231,42016,12363.1020084672,39476.1310645276,146,125.536539975378,1737,1605.33552832468,163,0.45068177840014,0,0.239488117001828,0.238489292290623
CGPLPA765P,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,12759,42494,12250.8207911405,40964.1479794367,130,116.864676685633,1418,1362.42063515497,163,0.434769986443901,63,0.230919588076666,0.230213811530301
CGPLPA765P,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,12137,40024,12081.9002589868,39897.2452917773,126,115.013911357091,1452,1469.66645078996,163,0.420261262770055,0,0.232683422480397,0.232437454116812
CGPLPA765P,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,11557,37805,11777.0152878013,38776.1228229561,111,102.399632347161,1418,1450.42521761091,163,0.408906682910534,735,0.234127466472185,0.232963090481127
CGPLPA765P,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,10574,35209,11531.4480332673,38647.8160658472,81,86.6872537893968,1056,1159.93767589766,163,0.380499573742541,0,0.230959089618417,0.22980504477886
CGPLPA765P,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,11197,37839,11743.9696360766,39937.7377682909,89,86.8559651456128,1211,1280.04360524269,163,0.397102670057216,134,0.228342442287299,0.227236487064747
CGPLPA765P,chr1,80000001,85000000,15,1p,0.3646858,0.947519129161617,10496,34737,11335.7378834973,37692.9305181931,74,74.3984985767172,1039,1137.04850609766,163,0.384856945583222,215,0.2320429774722,0.231206317712404
CGPLPA765P,chr1,85000001,90000000,16,1p,0.3871608,0.968679244033096,11818,38015,12167.4822653021,39239.9275298957,108,103.828597820637,1445,1476.30620431972,163,0.40652025843615,0,0.237152087973833,0.236687324138217
CGPLPA765P,chr1,90000001,95000000,17,1p,0.399986,0.963605927586828,11962,38469,11881.1283693795,38424.361409934,113,100.486417588456,1445,1436.94970661062,163,0.421161784223586,437,0.237195375860086,0.236179558563113
CGPLPA765P,chr1,95000001,100000000,18,1p,0.3738138,0.971823213636356,11081,36758,11725.6526348126,39037.3608919429,93,92.7008468864329,1127,1203.86555409645,163,0.394380439878514,0,0.231631095967725,0.230988111622499
CGPLPA765P,chr1,100000001,105000000,19,1p,0.359991,0.936923050045331,9849,31709,10598.6276093294,34320.307717577,85,85.6335637844068,1013,1087.42967812653,163,0.386428638409602,14251,0.236994080562106,0.235950107280945
CGPLPA765P,chr1,105000001,110000000,20,1p,0.3749756,0.950155843505622,10186,33662,10660.680828037,35590.3846557654,74,72.0292348876668,1173,1219.81744479537,163,0.397873378423329,771,0.232302499543879,0.230495897046317
CGPLPA765P,chr1,110000001,115000000,21,1p,0.4303304,0.968975225485917,12992,40954,12118.5715706014,38304.5955586951,142,120.218010874988,1720,1599.27189355506,163,0.450746487958716,224,0.240833426018611,0.240337373880673
CGPLPA765P,chr1,115000001,120000000,22,1p,0.4059132,0.963578976035697,12779,41170,12566.9713949703,40605.5035408256,123,112.616027193636,1456,1434.83519341665,163,0.42584461893099,0,0.236871860460806,0.236343548238906
CGPLPA765P,chr1,150000001,155000000,23,1q,0.4468306,0.967925827865813,13625,41332,12273.9657019516,37449.6267782418,147,124.853297108879,1948,1721.46462797264,162,0.464413342214121,91,0.247921101952436,0.246843904266184
