id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA895P5,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,16591,38597,15056.0782959153,35044.1613904093,412,376.287598947952,3088,2801.43364290878,163,0.482991071428572,0,0.300626947887222,0.300519087137721
CGPLPA895P5,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,16758,38762,15197.4600845618,35181.9196617135,426,387.761472763961,3136,2844.02897547719,163,0.494809586676145,373,0.301837175792507,0.301660325337479
CGPLPA895P5,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,16583,38316,15050.8952505236,34795.4687605338,371,336.48552700198,3224,2927.70804038174,163,0.473632851232605,68,0.302063789868668,0.301945699533568
CGPLPA895P5,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,15887,33633,14421.2578978989,30552.3258420384,426,387.311001517803,3298,2998.76709498941,162,0.474432236496131,184,0.320819870759289,0.320660634502484
CGPLPA895P5,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,16818,41047,15255.7286754792,37259.3904907377,413,375.802195658113,3032,2753.07942469992,164,0.470595172076333,308,0.290642011578675,0.290501648243298
CGPLPA895P5,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,16868,40180,15309.7575822732,36487.4691689074,406,369.755334430142,3142,2856.02511991068,163,0.458979635619513,111,0.295680830178096,0.295570989848877
CGPLPA895P5,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,17348,39467,15746.3990131891,35840.1205808436,409,372.093407114907,3362,3052.63420439677,163,0.45575099858053,754,0.305341899146352,0.305242515624384
CGPLPA895P5,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,16502,40070,14978.4684752939,36393.7499515462,385,350.421101762989,2950,2677.93079307441,164,0.440103326823243,98,0.29169907374673,0.291567484021056
CGPLPA895P5,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,16824,38879,15277.2642857955,35317.1331330072,392,357.262442928529,3026,2749.65899896875,163,0.430857055868473,0,0.302030411288441,0.301955652507049
CGPLPA895P5,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,17440,42571,15833.282428718,38663.2497782813,407,369.855288165714,2960,2688.02609600945,163,0.421968190854871,63,0.290613387545617,0.290537430318996
CGPLPA895P5,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,17030,41144,15459.848248284,37375.6796972519,367,334.016956172879,2964,2694.75013203991,163,0.40386179985367,0,0.292742462268367,0.292603269985687
CGPLPA895P5,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,16748,40106,15206.2326358884,36432.5898052035,374,340.235880189197,2947,2679.45641052422,163,0.394362442874948,735,0.294579097337039,0.294472877518368
CGPLPA895P5,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,15272,38402,13840.8877090273,34831.5492353764,352,320.88043937707,2294,2086.41773143946,164,0.365518288352273,0,0.284532548347431,0.284368085469752
CGPLPA895P5,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,16026,39728,14545.4406957409,36074.2241437692,334,304.191771582096,2502,2276.34021204088,164,0.38363338453661,134,0.287441259819923,0.287347629460947
CGPLPA895P5,chr1,80000001,85000000,15,1p,0.3646858,0.947519129161617,15161,37393,13743.8556690909,33931.7377965941,322,293.606351273139,2294,2085.42535803312,163,0.370781765452239,215,0.288484225748754,0.288278648885266
CGPLPA895P5,chr1,85000001,90000000,16,1p,0.3871608,0.968679244033096,16764,39727,15221.4859047821,36082.1603311053,358,325.092646097927,2854,2597.21776282398,163,0.390977672813761,0,0.296755235347224,0.296694036809698
CGPLPA895P5,chr1,90000001,95000000,17,1p,0.399986,0.963605927586828,16189,38864,14703.5486790721,35309.5307561533,375,340.523534995967,2811,2556.63506140487,163,0.403585569807174,437,0.294062085626578,0.293994068054047
CGPLPA895P5,chr1,95000001,100000000,18,1p,0.3738138,0.971823213636356,16246,39652,14737.2517256427,35987.326897235,325,295.897497842174,2601,2364.47868491777,164,0.379539983680131,0,0.290636516512219,0.290534729429885
CGPLPA895P5,chr1,100000001,105000000,19,1p,0.359991,0.936923050045331,14342,35177,13002.4408605399,31881.6790536737,346,314.352755967132,2237,2033.16964805563,163,0.37097846531803,14251,0.289626204083281,0.289689112438682
CGPLPA895P5,chr1,105000001,110000000,20,1p,0.3749756,0.950155843505622,14792,36075,13398.5144156275,32684.9935261807,329,299.778543172568,2428,2203.63485744988,164,0.380903326868566,771,0.290797570133879,0.29074423831941
