id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA907P,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,9900,50059,8459.56744546436,42859.1985933793,91,78.9100576223704,3905,3358.30685464362,167,0.480500195449926,0,0.165112827098517,0.164843547466851
CGPLPA907P,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,9892,50628,8504.41555057261,43583.7792691808,104,90.4386877420032,3923,3391.19819253118,167,0.493537887121013,373,0.16345009914078,0.163269538904187
CGPLPA907P,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,10036,49805,8559.4907263351,42550.5754991749,80,68.5479019544223,3965,3404.21538099218,167,0.471227498982563,68,0.167711101084541,0.167471720513304
CGPLPA907P,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,9741,43705,8315.87814362442,37362.6539645993,95,81.1672003808075,4282,3685.62744738341,167,0.472568182211231,184,0.182258728436179,0.182052219277144
CGPLPA907P,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,10085,52489,8595.58335958332,44799.5646340264,72,62.1735960435206,3740,3210.38697545531,167,0.468248877775435,308,0.161169175695976,0.160980607462911
CGPLPA907P,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,9973,50924,8461.02255234606,43297.5753634154,78,66.9398595759831,3822,3270.18835678254,167,0.455429572356745,111,0.163768330131205,0.163470860746974
CGPLPA907P,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,10275,50160,8709.82818462514,42573.6049042169,72,62.2806586101124,4244,3625.22873943585,167,0.453367824435144,754,0.170017374038223,0.169837073300777
CGPLPA907P,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,9799,51566,8262.79153894178,43501.7044331502,68,57.8437772575558,3592,3056.24761411265,167,0.436473202614379,98,0.15968385887721,0.159622756558792
CGPLPA907P,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,10118,50912,8478.51998706202,42722.0633377622,74,63.0141939886423,3712,3141.64629064295,167,0.427368859540854,0,0.1657873177126,0.165594206872078
CGPLPA907P,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,10257,54860,8607.15550898156,46092.7196204922,61,51.5640328162823,3652,3083.0771097629,167,0.418634025860816,63,0.157516470353364,0.157352379481828
CGPLPA907P,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,10002,52869,8283.02249779775,43985.2716237511,59,49.7007130079397,3681,3080.33533094912,167,0.40032427076609,0,0.159087655675908,0.158471261345085
CGPLPA907P,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,9959,51757,8228.97429516071,42819.6548513717,65,54.7528671941924,3617,3019.57001158879,167,0.390594666503563,735,0.161368202735109,0.161198732125399
CGPLPA907P,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,9319,50910,7525.88408464556,41180.6810040553,58,47.726675191584,2889,2366.09504137612,167,0.360682695960491,0,0.154726128609142,0.154514777852636
CGPLPA907P,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,9666,52169,7915.45095322885,42837.5393256371,56,46.5516035024236,3078,2550.15327859759,167,0.378903630962459,134,0.156319236678257,0.155960287457682
CGPLPA907P,chr1,80000001,85000000,15,1p,0.3646858,0.947519129161617,9077,49296,7379.41834722449,40099.668636748,59,48.1684337964701,2751,2260.91259318197,167,0.366618505140317,215,0.155499974303188,0.155424605147011
CGPLPA907P,chr1,85000001,90000000,16,1p,0.3871608,0.968679244033096,9968,52129,8210.8143972179,43044.6212528722,63,52.9248488152286,3502,2910.29206039324,167,0.387544394017849,0,0.160523052643445,0.160194022215934
