id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA866P,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,6876,25250,8978.3746408275,32976.1008430546,347,457.656191125425,3841,4998.10833378417,167,0.483319380955004,0,0.214032248023408,0.214002786050246
CGPLPA866P,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,6869,25431,8963.08571890846,33150.0739789649,344,451.890494534031,3940,5128.28544189383,167,0.496178110649464,373,0.21266253869969,0.212833370452635
CGPLPA866P,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,6966,25295,9078.9666440531,32970.1581222929,296,388.223960763468,3964,5140.45819101093,167,0.476320746967498,68,0.215926350702086,0.215913332191862
CGPLPA866P,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,6437,22118,8393.85568696826,28812.5435023937,317,415.742075443093,4197,5453.6473760441,167,0.476721400707611,184,0.225424619156015,0.225602473495157
CGPLPA866P,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,7069,26884,9196.57407827194,34997.1484192885,317,415.240777397425,3884,5032.85799833017,167,0.471752109870525,308,0.208199569993815,0.208096841780631
CGPLPA866P,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,6917,26200,9002.42854613024,34081.6680931696,318,415.182262239942,3897,5043.64987577266,167,0.459614539804993,111,0.208865537337319,0.208950152105975
CGPLPA866P,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,6969,25578,9081.73006854406,33263.0028320853,274,358.393999249952,4088,5298.2913282426,167,0.456893982497494,754,0.214121117153655,0.214471303664997
CGPLPA866P,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,6746,26465,8764.73886839734,34413.218948019,246,319.774054258136,3668,4741.33213119226,167,0.441323367003367,98,0.203125470476649,0.202991047090814
CGPLPA866P,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,6681,25894,8701.671861847,33880.4872555977,251,327.142648493254,3684,4779.68111328445,167,0.433541769378253,0,0.205095932463546,0.204350179563398
CGPLPA866P,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,6952,27941,8970.09891417932,36159.0767406026,235,303.458020577451,3760,4845.34635522867,167,0.422048446821642,63,0.199237669446594,0.198764962666205
CGPLPA866P,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,6669,26526,8658.96333696171,34568.828363513,232,299.390021816182,3689,4778.85208109118,167,0.406301594999461,0,0.200903750564844,0.200310101357008
CGPLPA866P,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,6668,26539,8680.38491304747,34705.309070806,201,258.798626558753,3554,4611.58310615468,167,0.396812131378172,735,0.20080103592616,0.200074819968951
CGPLPA866P,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,5985,25553,7888.84841809447,34100.1529677324,162,209.861643559351,3109,4162.66844390152,167,0.368722744117901,0,0.189771069820534,0.187878924426083
CGPLPA866P,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,6305,26488,8234.36216994756,34904.3812103783,205,264.016277026379,3323,4385.63717353974,167,0.385745987169957,134,0.192266642271216,0.190880900200328
