id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGH17N_27,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,13032,46635,11392.1696527791,40700.1613007533,159,138.874907808094,1541,1338.69572893983,163,0.484653315299754,0,0.21841218764141,0.218691877369457
CGH17N_27,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,12838,46204,11164.3053115045,40106.9257041324,164,142.503946732824,1586,1373.04511192723,164,0.496718976181077,373,0.217438433657396,0.217749897756494
CGH17N_27,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,13133,46639,11481.7704069966,40747.3997456048,158,137.37108541082,1602,1394.7895744353,163,0.476099752974062,68,0.219718262731714,0.219834440666959
CGH17N_27,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,12357,41196,10805.9652759853,35956.5633211249,145,126.257643634465,1732,1506.32710352578,163,0.477434782608696,184,0.230743375721248,0.231081714359071
CGH17N_27,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,13281,48947,11610.143988106,42772.3186840113,161,139.800476690971,1444,1256.25047232436,164,0.472534739084799,308,0.213424824837694,0.213490589017747
CGH17N_27,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,13192,47842,11577.5820633807,41933.9010763885,128,111.497990165668,1524,1329.29398996432,163,0.46102351402227,111,0.216141822590687,0.216356964600303
CGH17N_27,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,13443,47237,11819.1829481781,41476.3773309408,154,133.719891062229,1594,1391.99168711041,163,0.457982315627603,754,0.221539222148978,0.221766745415168
CGH17N_27,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,12869,47540,11352.0481120172,41921.0483740604,139,121.868568006265,1324,1160.01316863815,163,0.4423202741143,98,0.213031170852025,0.213091576439225
CGH17N_27,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,13083,46822,11620.1429125753,41525.4156165255,109,95.2501352862741,1440,1269.10221796015,163,0.434768444690338,0,0.218395793339454,0.218647488787092
CGH17N_27,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,13422,50636,11890.7984794369,44787.7711804158,120,105.402403668937,1279,1127.89491806389,164,0.424277770139175,63,0.209528864466577,0.209793552497842
CGH17N_27,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,12833,47814,11473.2054485571,42694.4109409703,123,107.841212808583,1262,1120.24172504575,163,0.40720225045138,0,0.211601563144096,0.211809309939939
