id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGH17N_23,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,29200,40321,19761.2893470171,27819.1933096518,3271,2174.22691553029,9231,6394.97561538193,156,0.488959072455287,0,0.420016973288647,0.415323431870386
CGH17N_23,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,30300,41474,20359.0783999571,28337.0306693774,3466,2296.92783956635,9294,6359.96191717131,156,0.500455319752999,373,0.422158441775573,0.418084294393406
CGH17N_23,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,29147,40077,19986.8082560453,27896.6470250488,3206,2165.612844828,9306,6527.35026657079,157,0.479981648233337,68,0.421053391887207,0.417405304999716
CGH17N_23,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,27781,36456,19023.8252819258,25385.8069100903,2986,2028.51586036525,10094,7026.98177736672,156,0.481310837202685,184,0.432476610053396,0.428371601900948
CGH17N_23,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,28375,40870,19523.1025971415,28579.6687757297,3240,2192.71965363998,9372,6581.84945994742,157,0.476446485945002,308,0.409776879197054,0.405862324351484
CGH17N_23,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,28048,40137,19530.2040935691,28369.957124224,3085,2119.99850653771,9439,6703.84748755159,157,0.464403722013654,111,0.411351470264721,0.407727314419025
CGH17N_23,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,28448,39554,19792.6021968257,27998.367673535,3095,2121.89626567298,10035,7128.08923596417,157,0.462574816348666,754,0.418340637040087,0.414149414638701
CGH17N_23,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,25905,39087,18312.113810856,28082.4931826301,2906,2030.31409332086,8642,6232.69148848646,158,0.446050039195192,98,0.398587518463811,0.394703501064835
CGH17N_23,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,26293,39032,18630.4170712672,28185.7415771744,2868,2001.98019371325,9105,6617.96902580775,158,0.438001112577298,0,0.402495216226559,0.397948435094159
CGH17N_23,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,25146,39576,18178.5028862826,28958.6729845296,2820,2010.21555861244,8771,6445.60287939221,160,0.424842949431945,63,0.38852322239733,0.385651082196863
CGH17N_23,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,23560,38212,17221.0776724471,28298.6568961295,2729,1975.00682092806,8387,6247.36794004064,160,0.406868345955439,0,0.381402577219452,0.378321135561613
CGH17N_23,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,22937,36812,16866.6160609391,27392.2955862561,2604,1890.71113918017,8614,6452.52567219214,160,0.398298927670608,735,0.383889270113307,0.381089715793045
CGH17N_23,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,20406,34259,15243.9682855923,25875.9466423408,2302,1705.41867367165,8064,6150.47326349793,161,0.367489351232489,0,0.373291868654532,0.370719840065549
CGH17N_23,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,21976,35567,16290.9906704163,26660.1128791587,2488,1824.5624499099,8334,6296.04185757596,161,0.385937979960506,134,0.381905705298646,0.379291550719131
CGH17N_23,chr1,80000001,85000000,15,1p,0.3646858,0.947519129161617,20057,33844,14958.9006258627,25507.9737774745,2351,1733.41496822925,7776,5914.3668970914,161,0.372435965515087,215,0.372108124153541,0.369657920124147
CGH17N_23,chr1,85000001,90000000,16,1p,0.3871608,0.968679244033096,23151,37632,17051.0126059496,28066.2712494339,2688,1955.33436947777,8561,6432.92172026616,160,0.394762466681475,0,0.380879522234835,0.37792639868579
CGH17N_23,chr1,90000001,95000000,17,1p,0.399986,0.963605927586828,23869,36945,17416.029646661,27288.343200403,2658,1911.15236316877,9029,6713.3290951134,160,0.407694928345816,437,0.392491860426875,0.389582238548389
CGH17N_23,chr1,95000001,100000000,18,1p,0.3738138,0.971823213636356,21975,36088,16306.8053460214,27068.1100155993,2413,1770.61447981666,8235,6226.65504330309,161,0.381998369984428,0,0.378468215558962,0.37595013638805
CGH17N_23,chr1,100000001,105000000,19,1p,0.359991,0.936923050045331,19818,32342,14753.7120669419,24312.0433894275,2048,1504.31655130393,7884,5981.90282108845,161,0.373396089673388,14251,0.379946319018405,0.377663554552774
CGH17N_23,chr1,105000001,110000000,20,1p,0.3749756,0.950155843505622,21228,33618,15638.2159667194,25067.2422483822,2342,1708.66974837937,8375,6299.90557482248,160,0.384669706999375,771,0.387047368996827,0.384179828761089
CGH17N_23,chr1,110000001,115000000,21,1p,0.4303304,0.968975225485917,26377,38760,18718.292225397,27961.8907715001,3051,2130.9728310783,9457,6868.076579813,158,0.440071736750596,224,0.40494649738244,0.400990120939356
CGH17N_23,chr1,115000001,120000000,22,1p,0.4059132,0.963578976035697,24110,37989,17509.1098938075,27940.3116018512,2754,1974.32817895716,8933,6613.77352144832,160,0.415171035155721,0,0.38825101853492,0.385243845083484
CGH17N_23,chr1,150000001,155000000,23,1q,0.4468306,0.967925827865813,26912,38160,18864.171277469,27211.6834271625,3024,2093.92790631688,9963,7113.24526648772,158,0.454456628960146,91,0.413572657978854,0.409415547435798
CGH17N_23,chr1,155000001,160000000,24,1q,0.4393342,0.960319595006356,26212,38848,18349.9442636924,27723.6555157894,2943,2036.90298122353,9763,6984.55233543004,158,0.450862973535993,75,0.402889640332001,0.398274594377674
CGH17N_23,chr1,160000001,165000000,25,1q,0.4136894,0.953816504054605,23814,36195,17221.753823546,26543.0785117653,2626,1871.84897451282,8928,6567.73920711454,159,0.420647681064237,0,0.396840473928911,0.393506678869436
CGH17N_23,chr1,165000001,170000000,26,1q,0.405533,0.971568553074625,24905,38135,18107.5841846559,28088.5337383113,2696,1945.10255444506,9269,6867.41115180358,160,0.413449370041997,435,0.395066624365482,0.391971988097585
CGH17N_23,chr1,170000001,175000000,27,1q,0.3872476,0.957507720430439,22962,36501,16928.5355511202,27248.5401553587,2544,1856.25276089065,9028,6780.25912809729,160,0.394637009924685,161,0.386156097068765,0.383197286837106
CGH17N_23,chr1,175000001,180000000,28,1q,0.406983,0.969963613340302,23997,37757,17434.7651240811,27777.6344539309,2738,1965.99978842328,8305,6153.59674832438,160,0.415137024877399,0,0.388590212779739,0.385619106413456
CGH17N_23,chr1,180000001,185000000,29,1q,0.4149038,0.975798854698569,25049,38575,18058.6912940437,28206.7044710238,2732,1946.65611317909,9077,6676.00975580082,160,0.423690692402529,50,0.393703633848862,0.390328257122116
CGH17N_23,chr1,185000001,190000000,30,1q,0.3567384,0.96796649919637,20290,33776,15117.389561775,25419.8872852803,2266,1665.53944575331,8192,6237.34699634246,161,0.365916558179902,0,0.375282062664151,0.372925631359304
CGH17N_23,chr1,190000001,195000000,31,1q,0.3502344,0.977435172484538,20266,33826,15117.1304410519,25484.4367458709,2227,1645.14324451438,8337,6348.04116011651,161,0.360908655035882,0,0.374657990090956,0.372328742175275
CGH17N_23,chr1,195000001,200000000,32,1q,0.3571322,0.966943942652949,20714,34400,15437.9877726652,25909.0742155189,2258,1663.61130759128,8698,6616.31916484388,161,0.367497956712578,0,0.375839169720942,0.373375689355557
CGH17N_23,chr1,200000001,205000000,33,1q,0.4613638,0.976426043146045,28771,40555,19901.1768220471,28483.6068898195,3201,2179.92513736766,9192,6498.32705214076,157,0.470876785080581,2672,0.415010241467848,0.41131064965712
CGH17N_23,chr1,205000001,210000000,34,1q,0.4082326,0.94970637914689,23870,35371,16931.7695052694,25459.3623289768,2736,1912.5131251706,8277,5980.38684805746,158,0.444379110086258,73,0.402930402930403,0.399417726600799
CGH17N_23,chr1,210000001,215000000,35,1q,0.4151962,0.972598435935041,24985,38739,18024.74866134,28358.6122870391,2781,1978.01742343975,8777,6457.14379664344,159,0.423040301798571,420,0.392081476366832,0.388603764211913
CGH17N_23,chr1,215000001,220000000,36,1q,0.3751916,0.978365169088431,21604,35329,16057.5581740232,26533.4862826891,2413,1774.06017513745,8172,6193.85238339454,161,0.382122989425042,0,0.379463579997541,0.37701724338654
CGH17N_23,chr1,220000001,225000000,37,1q,0.4082454,0.942605409184575,23598,36416,17078.9564132029,26689.2550444177,2711,1937.86639195248,8562,6318.27321199899,159,0.419651689648884,5110,0.393208251408005,0.390213715489378
CGH17N_23,chr1,225000001,230000000,38,1q,0.446534,0.964762640865008,27192,38437,18883.0022505286,27312.1833962932,3051,2084.71707216883,9223,6560.31281808344,157,0.455635469750844,81,0.414329031373326,0.408765588580934
CGH17N_23,chr1,230000001,235000000,39,1q,0.4243056,0.978891102961054,26164,39205,18768.8135597031,28479.9759930011,2895,2046.95148876716,8919,6520.3759852515,158,0.432023373022557,216,0.400250883446282,0.397233743708232
CGH17N_23,chr1,235000001,240000000,40,1q,0.3959488,0.979567726804698,23024,35790,16737.6577708017,26396.7737585365,2536,1822.1627641209,8482,6289.49808020899,160,0.409346717837095,6242,0.391471418369776,0.388034736459143
CGH17N_23,chr1,240000001,245000000,41,1q,0.4035464,0.942930536011346,22621,35519,16464.5872186724,26207.8473558945,2521,1811.91832771645,8047,5976.14074731407,160,0.411195348431041,131,0.389078087375301,0.385836603484663
CGH17N_23,chr2,5000001,10000000,42,2p,0.4117116,0.983540817143638,25271,37754,18420.6266223113,27906.4547084812,2834,2032.79705982993,8845,6584.05939139706,159,0.430435050331977,47,0.4009678698929,0.397621134186745
CGH17N_23,chr2,10000001,15000000,43,2p,0.4151678,0.971956989595899,24996,37565,18114.0234243514,27729.5050193262,2883,2059.0966084194,8717,6482.20625776553,159,0.428634322622403,0,0.399546043061972,0.395127164930289
CGH17N_23,chr2,15000001,20000000,44,2p,0.4015392,0.973326020890848,23804,37555,17589.8218236839,28089.6772804674,2645,1926.47891572347,8152,6143.25672749861,160,0.414863628804257,51,0.387946348538927,0.38507037442723
CGH17N_23,chr2,20000001,25000000,45,2p,0.4111368,0.976975110457399,24538,37320,17875.708943584,27606.5132258272,2847,2044.06900968001,8714,6511.84819346816,159,0.425510835069941,394,0.396682724950694,0.393026287875754
CGH17N_23,chr2,25000001,30000000,46,2p,0.4501372,0.984152373758884,28148,39336,19999.5315200783,28430.9155572568,3152,2204.65849018815,9482,6897.7374142184,157,0.458584088469508,0,0.417106277043447,0.41295368362267
CGH17N_23,chr2,30000001,35000000,47,2p,0.4073216,0.972412867743209,23792,37377,17547.7931149342,27944.5550811299,2697,1958.74283210495,8377,6305.11896760577,159,0.416706947385906,488,0.388955189720283,0.385730651653906
CGH17N_23,chr2,35000001,40000000,48,2p,0.3922976,0.971895064170375,23341,36793,17381.747176721,27746.7973332241,2596,1913.20009296048,8932,6780.49208402744,160,0.401334319444057,105,0.388149798782719,0.385160819287902
CGH17N_23,chr2,40000001,45000000,49,2p,0.4021576,0.976630793187146,24002,36703,17692.550294022,27475.8421155914,2638,1922.12475489813,8766,6590.42795584518,159,0.412416064568917,0,0.395387529857508,0.391702014399264
CGH17N_23,chr2,45000001,50000000,50,2p,0.4221228,0.978231913599238,25917,39075,18895.8792158255,28876.635406895,2920,2104.21007965324,9229,6871.02466547269,159,0.431495702674324,0,0.398772156573117,0.39553871855091
CGH17N_23,chr2,50000001,55000000,51,2p,0.370803,0.980493071631077,21805,35261,16485.7060739215,26939.8197952045,2458,1836.50595353888,8234,6335.47164449678,160,0.378974438442693,790,0.382101426418533,0.379631696887343
CGH17N_23,chr2,55000001,60000000,52,2p,0.3748388,0.964468571694073,21234,35666,16008.0548095142,27181.5020148442,2378,1771.42557864426,8483,6516.60276905876,161,0.383224568704712,229,0.373181019332162,0.370646424426515
CGH17N_23,chr2,60000001,65000000,53,2p,0.4065828,0.973348360161514,24900,37186,18382.9277408697,27822.0275294977,2622,1897.95855655913,9147,6882.78197160841,159,0.415279534222463,781,0.401056598911188,0.397856196014094
