id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA859P5,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,11450,42551,10644.2766842436,39586.3677437235,145,134.731355081358,3887,3621.11309036884,166,0.483378422621612,0,0.212033110497954,0.211908025578051
CGPLPA859P5,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,11745,43651,10929.5401296153,40678.9662353672,143,132.774020016437,4134,3859.10535349607,166,0.496000536255928,373,0.212018918333454,0.211777881195012
CGPLPA859P5,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,11491,42917,10696.3248169461,39999.8234678401,135,125.583638178246,4069,3795.27002574739,166,0.474701085102027,68,0.211200558741362,0.210988905051709
CGPLPA859P5,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,11213,36670,10448.2210499265,34190.0428227424,146,135.858325917285,4138,3865.23637376804,166,0.475885138114133,184,0.234174968151536,0.234064234212382
CGPLPA859P5,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,11691,44484,10887.0163499891,41458.5143239135,128,119.066406155056,4053,3783.2348935695,167,0.471295480151103,308,0.208117489986649,0.207983684754522
CGPLPA859P5,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,11628,43380,10835.1019465863,40459.7249720899,156,144.865178727436,4105,3830.94266613851,166,0.458929457220469,111,0.211387434554974,0.211231864838232
CGPLPA859P5,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,12052,42622,11219.0097762458,39694.5030506452,133,123.724124548265,4365,4069.03979516946,166,0.455761846819442,754,0.220433844240407,0.220354266545918
CGPLPA859P5,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,11465,43297,10673.2615813856,40320.5680600321,126,117.644807320043,3683,3434.87389708425,166,0.438173840296392,98,0.20936050545999,0.209304962118725
CGPLPA859P5,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,11231,43067,10438.6092038767,40047.349173657,109,101.255377522165,3862,3593.62036059415,166,0.431038459558256,0,0.206840030940366,0.206762623496554
CGPLPA859P5,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,11887,46179,11059.8954581296,42982.587804822,115,107.21584860412,4009,3732.02372913587,167,0.420655732432867,63,0.204715323941721,0.20465187368086
