id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA880P1,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,11427,48392,9834.28697900211,41665.8758918591,103,87.7344683712127,3578,3079.98105348948,166,0.485723937007874,0,0.191026262558719,0.190956424810966
CGPLPA880P1,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,11465,48389,9834.19129124995,41541.0621431253,128,109.536716489091,3663,3143.18955710642,167,0.497915154371907,373,0.191549436963277,0.191418837550101
CGPLPA880P1,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,11507,48297,9937.15260093018,41745.5924103575,111,95.787829360837,3616,3123.42170301224,167,0.476762053170893,68,0.192411878804093,0.192272151929234
CGPLPA880P1,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,11031,41528,9524.73348592753,35910.7042734813,109,93.4424681806855,3964,3424.58647619467,166,0.477487816075717,184,0.209878422344413,0.209632259655188
CGPLPA880P1,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,11174,50037,9653.18792459176,43301.0751551956,108,92.6532030287096,3489,3014.41594737043,167,0.473609430934453,308,0.182548888271716,0.18229293286637
CGPLPA880P1,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,11187,48368,9718.50839429976,42028.7370994169,105,90.6425323094608,3532,3069.16221105037,167,0.461515065198126,111,0.187843170178826,0.187807260107783
CGPLPA880P1,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,11490,47714,9983.24287305964,41468.342470826,119,102.340602344203,3932,3412.67663554088,166,0.458764998814323,754,0.194074724680765,0.194031783594905
CGPLPA880P1,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,10668,48307,9307.16280320164,42224.4488238822,101,87.5317481815469,3354,2924.98497297325,167,0.441452666987026,98,0.180890207715134,0.180610745702159
CGPLPA880P1,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,11117,47084,9720.06377113172,41216.7966966778,100,86.1944058153143,3323,2905.43149657288,166,0.434320394651435,0,0.191010463737736,0.190825733699753
CGPLPA880P1,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,11394,51061,9998.31998173443,44873.4019161572,111,96.3351076330699,3255,2855.81870116164,167,0.422804272192765,63,0.182435353454487,0.182212615823135
CGPLPA880P1,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,10965,48542,9675.18380995216,42871.2040317611,107,93.5791615613602,3086,2724.2488505443,167,0.405329186602871,0,0.184264036163813,0.184126525292223
CGPLPA880P1,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,10704,47776,9464.00136939797,42300.2614029635,106,93.1195186290628,3049,2693.95102085329,167,0.396315891944512,735,0.183036935704514,0.182828864211142
CGPLPA880P1,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,9707,45242,8649.13960078642,40377.9786030397,61,54.0174594825869,2491,2220.89465452869,167,0.366439192361872,0,0.176654716191377,0.176415419010115
CGPLPA880P1,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,10096,47074,8951.70471216951,41791.3534934292,86,75.9191490227147,2695,2389.971914305,167,0.384679154642958,134,0.176596116844499,0.176412400606588
CGPLPA880P1,chr1,80000001,85000000,15,1p,0.3646858,0.947519129161617,9341,43946,8316.55741212091,39157.4063431703,97,85.3656716981933,2476,2203.97298428408,167,0.371898317221625,215,0.175296038433389,0.175181441663252
CGPLPA880P1,chr1,85000001,90000000,16,1p,0.3871608,0.968679244033096,10586,46951,9371.97822476464,41598.3333761956,98,85.9337081400278,3016,2667.35478389957,167,0.392848922523948,0,0.183985956862541,0.183871315092923
CGPLPA880P1,chr1,90000001,95000000,17,1p,0.399986,0.963605927586828,10603,47004,9355.62616451054,41518.3109901078,87,76.3822788111934,3239,2855.77375738177,167,0.405348005186024,437,0.184057493013002,0.183898213658528
CGPLPA880P1,chr1,95000001,100000000,18,1p,0.3738138,0.971823213636356,10306,47388,9141.55658667187,42120.8323960613,74,64.8695650754313,2794,2481.44792012522,167,0.381416399722598,0,0.178632093458592,0.178328727319966
CGPLPA880P1,chr1,100000001,105000000,19,1p,0.359991,0.936923050045331,8930,41540,7945.58983988205,37029.9954583098,67,59.1894001708179,2604,2316.23377268388,167,0.372637135168702,14251,0.17693679413513,0.176664512250416
CGPLPA880P1,chr1,105000001,110000000,20,1p,0.3749756,0.950155843505622,9309,42773,8255.10640673561,38028.0046681662,77,67.4363018682074,2637,2338.28778935373,167,0.382956420176655,771,0.178737375676817,0.178361095765063
