id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA892P,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,17128,35512,15380.1247360354,31892.7060864917,305,275.301285075632,4252,3819.98439103086,162,0.483303494938546,0,0.325379939209727,0.325348079825722
CGPLPA892P,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,17011,34859,15322.2995380622,31415.5585734601,327,296.680472614183,4234,3819.56194438896,162,0.494305612163527,373,0.327954501638712,0.327834867860253
CGPLPA892P,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,16738,34612,15003.0420771545,31057.2279748461,285,256.041516480848,4339,3893.48703804493,162,0.473508593275449,68,0.325959104186952,0.325726315981573
CGPLPA892P,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,15605,30462,13998.1817021536,27355.0714525453,273,247.472905489158,4221,3789.85359673986,162,0.474441565633591,184,0.33874573990058,0.338502551414458
CGPLPA892P,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,19672,40460,17622.1098804501,36249.4213850344,325,292.767998420679,5015,4493.89403607421,162,0.469581347751711,308,0.327146943391206,0.327113587946972
CGPLPA892P,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,19453,39606,17381.0014763438,35410.4054705276,324,290.866182356704,4891,4365.56570743641,162,0.458056601425149,111,0.329382481924855,0.329239216788365
CGPLPA892P,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,19571,38854,17465.1304204961,34668.6410363192,295,265.248850729621,5105,4557.58037480555,162,0.453707168037603,754,0.334976465554129,0.335006080175175
CGPLPA892P,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,19616,39574,17436.6525754705,35173.0376959574,309,277.45986249002,4856,4318.28719333241,162,0.437520472379769,98,0.331407332319649,0.331434237409686
CGPLPA892P,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,19139,39128,16979.2685497312,34704.9814582189,308,276.626828517247,4866,4317.27714353435,162,0.430020806733816,0,0.328470660922992,0.328519201635304
CGPLPA892P,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,20618,42651,18235.2645599965,37713.036352784,308,273.95692203604,4924,4354.90184130487,162,0.420077809083079,63,0.325878392261613,0.325930622780199
CGPLPA892P,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,19681,40932,17330.033701262,36044.4808284254,284,252.38563839733,4668,4106.80252811965,162,0.402297567299626,0,0.324699321927639,0.324687425337104
CGPLPA892P,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,19251,40336,16907.2577770787,35419.8559632146,272,241.118645342085,4728,4150.47869918116,162,0.392923808196696,735,0.323073824827563,0.323107019832811
CGPLPA892P,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,17579,38052,15306.6127443215,33104.5441712017,198,175.228189317779,4158,3621.01448343146,163,0.363667961391635,0,0.315992881666697,0.316179445391717
CGPLPA892P,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,18585,39717,16276.6980631731,34748.9746635789,230,203.396919691897,4427,3874.67071019257,163,0.381277656887816,134,0.31877122568694,0.318990366875447
CGPLPA892P,chr1,80000001,85000000,15,1p,0.3646858,0.947519129161617,17722,37445,15456.6233703527,32626.7713830242,216,190.451192686563,4148,3614.85166187045,162,0.368873528077808,215,0.321242771946997,0.321454494834044
CGPLPA892P,chr1,85000001,90000000,16,1p,0.3871608,0.968679244033096,19193,39856,16843.0273916381,34957.79256658,234,207.54428293035,4590,4026.29978798927,162,0.389077701063047,0,0.325035140307203,0.325149822053463
CGPLPA892P,chr1,90000001,95000000,17,1p,0.399986,0.963605927586828,17826,37111,15688.795267758,32681.2391057721,213,189.516272465281,4519,3979.92238755476,162,0.401973889289246,437,0.324480768880718,0.324349475268174
CGPLPA892P,chr1,95000001,100000000,18,1p,0.3738138,0.971823213636356,16580,35794,14506.1337904717,31280.538655751,189,167.128589614788,3817,3337.76784370377,162,0.378215501951046,0,0.316569290105778,0.316820004937231
