id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGH17N_26,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,26391,37576,20149.6499757975,29061.8804696823,1302,983.554894026146,7710,5955.57640226746,157,0.486978308828567,0,0.412572107492926,0.409449773120159
CGH17N_26,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,27233,38823,20727.4393354511,29844.1429728603,1424,1070.71602193032,7573,5816.56171637415,157,0.49763567079264,373,0.41227140607969,0.409863373645017
CGH17N_26,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,26109,37945,20109.1975788743,29538.2712175221,1215,924.18172344298,7657,5978.06646370844,157,0.477626909469874,68,0.407609204733506,0.405039734479552
CGH17N_26,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,24808,34064,19101.5775814537,26492.5559545365,1200,911.32423509163,8312,6447.81748380874,157,0.479552526906879,184,0.421388775648865,0.418948143106518
CGH17N_26,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,25545,38880,19736.3853460496,30349.5859944189,1218,931.736601940465,7614,5940.84394539892,158,0.47364647746973,308,0.3965075669383,0.394050166500475
CGH17N_26,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,25514,38346,19861.9826280732,30123.5777358931,1174,906.059142471754,7744,6087.11667908718,158,0.461503888537745,111,0.399530222361416,0.397354405621336
CGH17N_26,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,25436,37519,19786.3777075411,29516.3242340334,1181,910.666432906064,8006,6291.95089126162,158,0.459752155471154,754,0.404034627908824,0.401324408771525
CGH17N_26,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,23288,37196,18285.426342221,29527.5065130971,1078,839.662823520421,7180,5702.65847410789,159,0.444405749032615,98,0.385027445274783,0.382436827239874
CGH17N_26,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,23917,36685,18860.7796154489,29227.9023603052,1175,914.613586580856,7380,5895.75634835219,159,0.435689518053126,0,0.394656942015115,0.392208287699761
CGH17N_26,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,22958,37994,18291.8143840623,30504.7984075676,1071,847.697855148386,7201,5799.87893547278,160,0.422903183866867,63,0.37665704160651,0.374858280884609
CGH17N_26,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,21912,36735,17600.1503253038,29741.1704488058,963,767.767330289021,6899,5609.52714424585,160,0.405582853448406,0,0.37362524937337,0.371771425839245
CGH17N_26,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,21217,35695,17119.6025560503,29014.7588334106,977,784.119577943185,7092,5793.40222078125,161,0.396406026376941,735,0.372803626651673,0.371081381435599
CGH17N_26,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,18750,33024,15303.5680208357,27135.3362884187,871,705.109128933459,6828,5658.24735140866,161,0.366075193785415,0,0.36215088654537,0.360602335755839
CGH17N_26,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,20374,34691,16528.1349205279,28343.2241660494,958,770.231216082235,6909,5676.59599758728,161,0.384914510900655,134,0.369999091982203,0.368344869800747
CGH17N_26,chr1,80000001,85000000,15,1p,0.3646858,0.947519129161617,18798,32474,15307.2673374181,26639.1632530797,917,740.183298469126,6464,5344.45559310413,161,0.371255690246023,215,0.366632860040568,0.364924193118011
CGH17N_26,chr1,85000001,90000000,16,1p,0.3871608,0.968679244033096,21610,36157,17452.2645906536,29442.5499662927,1014,813.421524599028,7278,5954.19849028157,161,0.392786902617357,0,0.374089012758149,0.37215766296422
CGH17N_26,chr1,90000001,95000000,17,1p,0.399986,0.963605927586828,22098,35684,17713.614028231,28858.34806761,1056,836.532156556146,7367,5977.74404231491,160,0.406217053092667,437,0.3824374372642,0.380349318153655
CGH17N_26,chr1,95000001,100000000,18,1p,0.3738138,0.971823213636356,20205,35061,16391.4721341369,28660.8722484876,895,718.827036041448,6883,5664.71115049665,161,0.381191231520843,0,0.36559548366084,0.363831724159036
CGH17N_26,chr1,100000001,105000000,19,1p,0.359991,0.936923050045331,18531,30785,15063.2198738094,25211.5599158635,828,666.80862891223,6577,5424.89971052546,161,0.372233740589905,14251,0.375760402303512,0.37401122867646
CGH17N_26,chr1,105000001,110000000,20,1p,0.3749756,0.950155843505622,19520,32328,15775.4653176539,26311.6659825069,933,745.811523507339,6975,5713.34589524242,161,0.383589263002878,771,0.376485110322481,0.374828714391223
CGH17N_26,chr1,110000001,115000000,21,1p,0.4303304,0.968975225485917,23888,37484,18826.7345674655,29851.3523315553,1201,940.729221659929,7745,6182.35641413806,159,0.437939361187747,224,0.389232874926677,0.386759952307086
CGH17N_26,chr1,115000001,120000000,22,1p,0.4059132,0.963578976035697,22511,36977,17998.2213407407,29816.609867365,1038,822.193134461601,7269,5886.85880268335,160,0.413419278707869,0,0.378412452931684,0.376415034540362
CGH17N_26,chr1,150000001,155000000,23,1q,0.4468306,0.967925827865813,24610,36433,19252.2969822013,28802.8552647795,1095,845.581456906451,8203,6477.19729202755,158,0.452057832558536,91,0.403158429303933,0.400629195455538
CGH17N_26,chr1,155000001,160000000,24,1q,0.4393342,0.960319595006356,24396,36762,19028.024127454,29053.3367736207,1140,877.311701578092,8006,6333.48548106196,159,0.448457129039599,75,0.398901206710488,0.395746371792665
CGH17N_26,chr1,160000001,165000000,25,1q,0.4136894,0.953816504054605,21926,34737,17494.6467424836,27940.0156086716,1083,857.898896517913,7521,6062.69772955532,160,0.418604195075613,0,0.386954449993823,0.385050660380637
CGH17N_26,chr1,165000001,170000000,26,1q,0.405533,0.971568553074625,22607,36962,18085.1273813553,29830.3477258417,1047,829.640578555448,7492,6064.40228994335,160,0.412440976096787,435,0.379509476405513,0.377438131227856
CGH17N_26,chr1,170000001,175000000,27,1q,0.3872476,0.957507720430439,21591,35556,17456.2503329038,28970.4079006485,950,762.443596023291,7501,6139.53826319624,161,0.392462270191164,161,0.377815108404641,0.375996270183588
CGH17N_26,chr1,175000001,180000000,28,1q,0.406983,0.969963613340302,22054,36577,17639.4601587226,29484.5017390096,998,791.923828591848,7005,5675.04445577116,160,0.413941531350362,0,0.376149136122529,0.374320397699232
CGH17N_26,chr1,180000001,185000000,29,1q,0.4149038,0.975798854698569,23248,36617,18504.1995750955,29416.802428224,1054,829.92170856325,7480,6027.83558740172,160,0.421725025219667,50,0.388340432640107,0.386139663227695
CGH17N_26,chr1,185000001,190000000,30,1q,0.3567384,0.96796649919637,18924,32514,15389.8939650145,26650.2356046637,901,727.300255158402,6894,5702.22822393768,161,0.364984383705029,0,0.367899218476613,0.366076273373682
CGH17N_26,chr1,190000001,195000000,31,1q,0.3502344,0.977435172484538,18534,32926,15104.8078092895,27017.1713493003,833,673.843922178672,7004,5801.14375005319,162,0.359407389918546,0,0.360163233579479,0.35859682073389
CGH17N_26,chr1,195000001,200000000,32,1q,0.3571322,0.966943942652949,19323,33290,15717.7787480168,27304.8163754917,885,715.296540998314,7231,5981.51529171539,161,0.366316257471719,0,0.367266645125729,0.365337765025436
CGH17N_26,chr1,200000001,205000000,33,1q,0.4613638,0.976426043146045,25926,38450,20098.7978458587,30095.5946978751,1236,947.454524207042,7510,5886.68443795717,158,0.468395831623862,2672,0.40272772461787,0.400419186831415
CGH17N_26,chr1,205000001,210000000,34,1q,0.4082326,0.94970637914689,21781,34353,17161.0927361843,27311.9586136988,1066,834.326320573445,6779,5391.73803292238,159,0.441669922943466,73,0.388017957031389,0.385876215265121
CGH17N_26,chr1,210000001,215000000,35,1q,0.4151962,0.972598435935041,23002,37071,18317.2560353149,29773.945823353,1134,895.329998378838,7222,5817.36281911055,160,0.421306171360096,420,0.382900804021774,0.380885802961346
CGH17N_26,chr1,215000001,220000000,36,1q,0.3751916,0.978365169088431,19746,34097,16041.12119175,27876.4665511255,962,773.732215841546,6722,5536.8071008253,161,0.381318933151299,0,0.366732908641792,0.365255061039919
