id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA872P7,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,7168,36087,7997.16056948309,40245.9954803865,198,219.466942592015,5607,6204.91715033669,171,0.486882388911537,0,0.165714946248989,0.165767773592928
CGPLPA872P7,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,7343,37032,8128.03725595485,40897.2238199577,203,223.952250025994,5682,6246.36464590585,171,0.497642857142857,373,0.165476056338028,0.165792839804955
CGPLPA872P7,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,7227,36027,8088.71831373203,40259.2659820563,183,202.359019499134,5657,6277.8354277749,171,0.477717440013036,68,0.167082813150229,0.167302079529232
CGPLPA872P7,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,7041,31603,7859.34727980646,35266.1999564686,186,204.396158820562,5873,6501.05727408915,170,0.479151958481534,184,0.182201635441466,0.182243421439892
CGPLPA872P7,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,7251,38352,8104.39031449035,42871.3768924756,182,200.974336515012,5612,6220.41532876282,171,0.473913847111699,308,0.159002697190974,0.158985156252496
CGPLPA872P7,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,7083,36518,7972.30787874314,41023.2912256575,164,181.801174497663,5427,6055.54405806439,171,0.463321068466417,111,0.162450402513704,0.162714774887345
CGPLPA872P7,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,7413,35702,8354.59247677994,40241.9322246936,163,179.609623326745,5904,6591.71825853554,170,0.460651051197593,754,0.171935521280297,0.171917488505646
CGPLPA872P7,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,6889,36098,7819.54136463501,40967.7963813449,162,179.555398200474,5137,5770.18913602939,171,0.445279791243839,98,0.160257752343732,0.160278091117594
CGPLPA872P7,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,7031,35610,8064.63238976217,40845.5394370773,164,184.851427880911,5140,5830.03346706132,170,0.437335697152988,0,0.164888253089749,0.164886609237727
CGPLPA872P7,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,6995,38303,7989.6417030699,43666.4167746215,149,166.92093644032,5182,5864.70329355573,171,0.426716308834857,63,0.154421828778313,0.154669983319002
CGPLPA872P7,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,6912,35716,8028.90240762634,41467.8289597192,156,176.044306350992,5071,5842.57838366987,171,0.409163305819664,0,0.162146945669513,0.162210759899254
CGPLPA872P7,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,6644,34693,7783.69070506383,40638.049916089,137,156.85518377923,4853,5641.88211418165,171,0.399677941589138,735,0.160727677383458,0.160747850143651
CGPLPA872P7,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,5687,31788,6861.62920850887,38719.8916577055,125,146.247148712408,4081,4953.65535073501,171,0.372226194189199,0,0.151754503002001,0.150535328310969
CGPLPA872P7,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,6215,33818,7374.21607741481,40217.5019024565,144,165.43453359641,4295,5060.97102587858,171,0.388139953228998,134,0.155246921289936,0.154947465450474
CGPLPA872P7,chr1,80000001,85000000,15,1p,0.3646858,0.947519129161617,5660,31386,6799.95557420472,37923.5094093623,112,128.148735824549,3927,4722.86705094743,171,0.376791773153219,215,0.152783026507585,0.152044470988624
CGPLPA872P7,chr1,85000001,90000000,16,1p,0.3871608,0.968679244033096,6530,34306,7677.6340775467,40333.3630060453,119,135.796922027462,4882,5715.39862066656,171,0.396665139516111,0,0.159907924380449,0.159914072690037
CGPLPA872P7,chr1,90000001,95000000,17,1p,0.399986,0.963605927586828,6662,35053,7778.6107279567,40872.1044661382,142,160.365120353173,4954,5740.48074668827,170,0.409178611864733,437,0.159702744816013,0.159886873130713
CGPLPA872P7,chr1,95000001,100000000,18,1p,0.3738138,0.971823213636356,6258,34070,7443.22051108625,40705.3463442323,137,157.151947881038,4346,5166.81773870856,171,0.38591283390239,0,0.155177544138068,0.154588620123468
CGPLPA872P7,chr1,100000001,105000000,19,1p,0.359991,0.936923050045331,5449,29322,6547.90790310065,35547.9300500349,108,122.80113546405,3970,4775.43681294503,171,0.377541764266777,14251,0.15671105231371,0.155547631820284
CGPLPA872P7,chr1,105000001,110000000,20,1p,0.3749756,0.950155843505622,5716,30172,6828.3153380274,36278.0058837162,96,109.391144449365,4156,4959.60781600032,171,0.387569008470354,771,0.159273294694605,0.15840635768712
CGPLPA872P7,chr1,110000001,115000000,21,1p,0.4303304,0.968975225485917,7008,35437,7992.19056162544,40456.1284974027,165,184.83967106554,5293,5994.76803599397,171,0.438843078721583,224,0.165107786547297,0.16496321682261
CGPLPA872P7,chr1,115000001,120000000,22,1p,0.4059132,0.963578976035697,6846,36272,7906.74106381787,41931.5924604045,148,169.055553140924,4781,5485.66586176843,171,0.41665868836764,0,0.158773598033304,0.158647781831931
CGPLPA872P7,chr1,150000001,155000000,23,1q,0.4468306,0.967925827865813,6657,33117,7523.80975457741,37529.9040350998,141,157.118427809523,5383,6026.77327444774,171,0.451355026711996,91,0.167370644139388,0.166996438733121
CGPLPA872P7,chr1,155000001,160000000,24,1q,0.4393342,0.960319595006356,7323,34687,8343.65263715989,39619.4938945206,156,174.339355213721,5597,6343.11115320174,170,0.447504763101145,75,0.17431563913354,0.17395965945747
CGPLPA872P7,chr1,160000001,165000000,25,1q,0.4136894,0.953816504054605,6611,34205,7593.5208588899,39400.1659360803,144,161.534131230274,5038,5755.25759660015,171,0.420886125483717,0,0.161970795766366,0.161585978389392
CGPLPA872P7,chr1,165000001,170000000,26,1q,0.405533,0.971568553074625,6977,35897,8071.6163738376,41479.4700665447,172,194.527895453626,5073,5834.94083348864,171,0.415781292213055,435,0.162732658487662,0.162894841539933
CGPLPA872P7,chr1,170000001,175000000,27,1q,0.3872476,0.957507720430439,6551,34250,7683.54327191056,40271.1494846903,138,154.778808519278,4885,5702.83910015712,171,0.396845539455307,161,0.160559790201221,0.160225054738839
CGPLPA872P7,chr1,175000001,180000000,28,1q,0.406983,0.969963613340302,6624,36319,7661.15101175246,41893.0621387274,143,160.645034075565,4709,5399.69450007245,171,0.417276911810859,0,0.154250983862329,0.154601405706676
CGPLPA872P7,chr1,180000001,185000000,29,1q,0.4149038,0.975798854698569,6774,35387,7797.88463994604,40684.8809793379,167,187.800963729942,5182,5912.96527490744,171,0.423754157019575,50,0.160669813334598,0.160838280167013
CGPLPA872P7,chr1,185000001,190000000,30,1q,0.3567384,0.96796649919637,5605,30772,6805.4314019951,37761.7674370888,102,118.746341761878,4106,5018.91383781712,171,0.370763829000862,0,0.154080875278335,0.152700451885412
CGPLPA872P7,chr1,190000001,195000000,31,1q,0.3502344,0.977435172484538,5469,30274,6696.83793738482,37450.9458596593,95,109.83718374223,4159,5162.91916295715,171,0.365928694652099,0,0.153008980779453,0.151691372961585
CGPLPA872P7,chr1,195000001,200000000,32,1q,0.3571322,0.966943942652949,5744,30383,6971.86411138797,37156.5260059635,98,112.404006709916,4194,5134.56662361267,171,0.371740518073183,0,0.158994657735212,0.157990447710591
CGPLPA872P7,chr1,200000001,205000000,33,1q,0.4613638,0.976426043146045,7315,36805,8200.233016462,41240.7010782046,183,202.943422165307,5742,6389.49110765852,171,0.470233190128884,2672,0.165797824116047,0.16585918463354
