id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA866P2,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,16500,60528,11144.9821862219,40851.8624290022,207,139.308079271239,2748,1848.25494324974,164,0.484968805871248,0,0.214207820532793,0.214339586732515
CGPLPA866P2,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,16799,61728,11294.5016370093,41462.7148247531,197,132.643746650223,2838,1902.34234948234,164,0.497153699026508,373,0.213926420212156,0.214084487288965
CGPLPA866P2,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,16520,61237,11181.9612346986,41394.0452339428,216,145.367683425083,2823,1903.05572968449,164,0.477464849745037,68,0.212456756304899,0.21268182933156
CGPLPA866P2,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,15383,52498,10401.8492990696,35485.8609996476,200,135.29354597137,3012,2028.47740556535,164,0.477273008594376,184,0.226617168279784,0.22668050402507
CGPLPA866P2,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,16921,64488,11446.6465608438,43619.1012898106,196,132.226090533451,2667,1797.07880353018,164,0.472930866717296,308,0.207851711727205,0.20787235273529
CGPLPA866P2,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,16722,62675,11363.0573774058,42544.1282703118,181,121.889775791248,2616,1770.65887516971,164,0.46128707691559,111,0.210612491655856,0.210789289792704
CGPLPA866P2,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,16929,60806,11520.3673779925,41343.1586044238,184,124.494259285229,2874,1945.60670253526,164,0.458362481898184,754,0.217778349520808,0.217926579128007
CGPLPA866P2,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,16271,61893,11118.108064871,42283.2157365583,167,113.135127757034,2551,1734.94747430458,165,0.44159911970525,98,0.208164884089862,0.208199109561651
CGPLPA866P2,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,16311,60887,11197.4140344151,41775.2200770036,172,116.297456190528,2501,1708.9104079047,164,0.43389014786343,0,0.211287857198373,0.211381106910094
CGPLPA866P2,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,17052,66141,11702.7430129171,45371.724815202,157,107.224765560213,2389,1636.62571873407,165,0.423422713117718,63,0.204969168079045,0.205043401335956
