id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGH17N_19,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,26607,34323,21225.849766426,27976.9363613098,3147,2427.47484378831,5502,4529.24687245647,154,0.490691875422182,0,0.436681437715411,0.431395281383485
CGH17N_19,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,27580,35022,21922.227770479,28322.7714330767,3269,2519.86416624456,5679,4630.26092112279,154,0.500281201956674,373,0.440561004440753,0.436306659726798
CGH17N_19,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,26318,34084,21346.224191892,28125.3577802852,3082,2437.73824065529,5570,4641.51164431425,154,0.480411127523388,68,0.435714049203669,0.431484568330503
CGH17N_19,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,25538,30931,20709.9991862795,25547.2960683812,3009,2367.96713087982,6004,4966.65253907545,154,0.482078281054336,184,0.452248136145496,0.447713146051116
CGH17N_19,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,25694,34833,20931.1597677571,28926.6476245437,3166,2522.40169422342,5682,4764.92869707516,155,0.476585369369369,308,0.424504766467857,0.419817093099632
CGH17N_19,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,25606,34071,21163.5793885877,28618.4447562695,2918,2352.97353421219,5557,4707.85927856247,155,0.464217631177368,111,0.429076528645877,0.42512492716257
CGH17N_19,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,25886,33846,21328.5597139158,28429.2591234596,2908,2322.19682611234,6001,5081.79612847333,155,0.463419676286767,754,0.433369048416259,0.428647400795931
CGH17N_19,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,23609,32862,19814.3229328912,28051.4781311402,2673,2194.21880635515,5068,4350.60151741103,155,0.446539899084283,98,0.418072993217758,0.41395573650559
CGH17N_19,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,23857,32718,20072.5555664542,28005.7436239764,2681,2201.1312077944,5512,4769.92679038599,155,0.438981595849802,0,0.421688024745913,0.41749720569253
CGH17N_19,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,22702,33601,19531.2316504523,29255.7325657346,2622,2209.20384258086,5294,4640.69318261775,156,0.425295629019449,63,0.403211196561462,0.400337097506307
CGH17N_19,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,21863,32131,19026.6603947634,28275.1835049312,2412,2063.78597886948,5145,4567.48598674659,156,0.406739126902894,0,0.404915360966033,0.402239296106726
CGH17N_19,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,20870,31296,18265.5133561151,27693.6781933264,2339,2014.11424316575,5281,4704.92862073114,157,0.397726725320309,735,0.400069010466587,0.39742895251901
CGH17N_19,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,18597,29044,16469.3198750909,25927.3934140026,2023,1772.47846781081,5039,4557.2370946678,158,0.366588121309617,0,0.39035704540207,0.388457467511464
CGH17N_19,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,20092,30593,17694.1010416723,27219.1736732878,2139,1855.7743980717,5184,4663.30473678568,157,0.385014308371259,134,0.39640919404163,0.393961499221935
CGH17N_19,chr1,80000001,85000000,15,1p,0.3646858,0.947519129161617,18430,28580,16301.4419899672,25502.4937674894,2064,1802.85980019625,4773,4308.78587902929,158,0.37231786357643,215,0.392044245905127,0.38994993400973
CGH17N_19,chr1,85000001,90000000,16,1p,0.3871608,0.968679244033096,21092,31519,18471.7810003115,27919.0533326963,2314,1997.40062476598,5471,4887.55236619136,157,0.394039340353666,0,0.40090475375872,0.398177382793233
CGH17N_19,chr1,90000001,95000000,17,1p,0.399986,0.963605927586828,21855,31067,18919.3444113868,27277.663153331,2454,2096.51520111303,5698,5041.0041192515,156,0.407757965746471,437,0.412966252220249,0.409536145493461
CGH17N_19,chr1,95000001,100000000,18,1p,0.3738138,0.971823213636356,20199,30966,17802.6532440938,27535.5861831591,2125,1847.47021408642,5238,4713.54106670035,158,0.381428034445052,0,0.39478158897684,0.392663091222563
CGH17N_19,chr1,100000001,105000000,19,1p,0.359991,0.936923050045331,18045,27509,15908.8396545852,24501.7502824601,1991,1735.90604884478,4984,4478.46932500573,158,0.372490624226618,14251,0.396123282258419,0.393679965557771
CGH17N_19,chr1,105000001,110000000,20,1p,0.3749756,0.950155843505622,19278,28429,16818.1596091052,25100.5890321712,2093,1804.22255204208,5090,4547.21096541789,157,0.385251047549645,771,0.404091642735867,0.401208532082581
CGH17N_19,chr1,110000001,115000000,21,1p,0.4303304,0.968975225485917,23810,32845,20079.6514338282,28161.4277592348,2700,2222.06106314137,5870,5070.29354044114,155,0.440148869298582,224,0.420262995322566,0.416235535558161
CGH17N_19,chr1,115000001,120000000,22,1p,0.4059132,0.963578976035697,22190,32167,19145.8016310219,28127.3772383794,2502,2124.61590202907,5341,4714.57227035227,156,0.414591479099679,0,0.408227091266994,0.405003473193856
CGH17N_19,chr1,150000001,155000000,23,1q,0.4468306,0.967925827865813,24408,32107,20304.5104525143,27234.4055675559,2778,2249.18541001756,6006,5105.30631524974,155,0.454438812232959,91,0.431885340175175,0.427113450461135
CGH17N_19,chr1,155000001,160000000,24,1q,0.4393342,0.960319595006356,24163,32788,20020.4877889944,27769.6992836436,2796,2242.27620134638,6024,5118.30972198322,155,0.451457025132657,75,0.424277010061281,0.418924658289463
CGH17N_19,chr1,160000001,165000000,25,1q,0.4136894,0.953816504054605,21555,30967,18540.0226571825,27009.78582503,2450,2063.51990250606,5462,4784.18921782899,156,0.420661217195618,0,0.410399451658353,0.407027455766856
CGH17N_19,chr1,165000001,170000000,26,1q,0.405533,0.971568553074625,22280,32597,19258.0110315616,28551.1278009489,2506,2128.3875678006,5773,5091.08815807351,156,0.414355722338337,435,0.405998870200631,0.402810247200396
CGH17N_19,chr1,170000001,175000000,27,1q,0.3872476,0.957507720430439,21048,31052,18453.2220389704,27543.4780749503,2301,1985.30984805632,5716,5118.70287586368,157,0.393474225260742,161,0.403992322456814,0.401185780572673
