id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA859P3,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,9041,34712,10378.4415729711,39817.9970664145,124,141.326477991954,3043,3483.98548646959,167,0.484514919011083,0,0.206637259159372,0.206756532022729
CGPLPA859P3,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,9240,35341,10553.0093454647,40333.2373355755,133,151.276615573742,3093,3525.32685145688,167,0.497201246679357,373,0.207263183867567,0.207384313714705
CGPLPA859P3,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,9370,34913,10769.94724939,40116.2175140509,124,141.452881997782,3110,3572.16350459614,166,0.477145442683671,68,0.211593613802136,0.211647847690178
CGPLPA859P3,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,8788,30313,10101.0417230829,34826.0727031609,120,136.953441958743,3232,3709.06271897381,166,0.477632205026736,184,0.224751285133373,0.224831749202714
CGPLPA859P3,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,9327,36448,10726.7601789066,41915.9555766814,125,142.610456546717,3021,3465.61058025176,166,0.47323255861491,308,0.203757509557619,0.203765326787267
CGPLPA859P3,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,9306,35068,10745.449437553,40494.4613066945,111,127.300624309499,3113,3593.22751502652,166,0.461261607630573,111,0.2097174020823,0.209708590071254
CGPLPA859P3,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,9411,34643,10883.9274705797,40054.5044615359,115,131.377911803588,3255,3756.89026861614,166,0.458696229757085,754,0.213624188495937,0.213668286551978
CGPLPA859P3,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,8882,35047,10312.9297800641,40745.9104830171,120,138.971193679068,2951,3418.94751807745,167,0.442022553191489,98,0.202189897334335,0.201981277422806
CGPLPA859P3,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,9165,34266,10695.1212977453,39993.3782699084,98,112.881278571535,3047,3543.58090521208,166,0.433812263826864,0,0.21102438350487,0.210996999101751
CGPLPA859P3,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,9396,37001,10970.1998411662,43227.4075915357,107,124.391985319964,2908,3393.33378196786,167,0.423946005019024,63,0.202513093518978,0.202411146189212
CGPLPA859P3,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,8760,35241,10312.6163701871,41473.8362298406,92,106.568023167778,2711,3185.42548853177,167,0.405949705153406,0,0.199086384400355,0.199137339061173
CGPLPA859P3,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,8733,34680,10307.9256386722,40984.9540355239,92,108.322455496256,2849,3357.80436198248,167,0.396677740863787,735,0.201160942574805,0.200962116070427
CGPLPA859P3,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,7925,32379,9465.08543708018,38768.7869620309,98,115.337316733654,2397,2867.12926261979,167,0.368260940676184,0,0.196630607383883,0.196233164916997
CGPLPA859P3,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,8671,33786,10293.2402330988,40115.6028481037,91,107.728821016554,2706,3210.36285829659,167,0.385468024925973,134,0.204230162281838,0.204195129345016
CGPLPA859P3,chr1,80000001,85000000,15,1p,0.3646858,0.947519129161617,7951,31719,9481.93832923112,37871.3684930538,77,90.9558513967453,2390,2850.81988848199,167,0.373550086622209,215,0.200428535417192,0.200238145243297
CGPLPA859P3,chr1,85000001,90000000,16,1p,0.3871608,0.968679244033096,8696,34537,10285.2119980863,40861.7609440088,91,106.553949099343,2763,3265.48765555693,167,0.394381929828368,0,0.201142645664192,0.201091314039845
CGPLPA859P3,chr1,90000001,95000000,17,1p,0.399986,0.963605927586828,8966,34251,10552.2903039489,40348.1667687669,116,135.324508893077,2851,3353.18759152294,167,0.406193053871471,437,0.207464655112571,0.207312289728047
CGPLPA859P3,chr1,95000001,100000000,18,1p,0.3738138,0.971823213636356,8625,33714,10244.5116005382,40088.8715121492,78,92.1102132463079,2701,3208.98512551837,167,0.382906600469879,0,0.203712888825905,0.203533141764037
CGPLPA859P3,chr1,100000001,105000000,19,1p,0.359991,0.936923050045331,7544,29892,9003.73508630576,35686.6342888492,65,76.7247541918502,2366,2823.32800113502,167,0.373723129405273,14251,0.201517256117107,0.201469247450688
