id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA902P1,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,7142,47510,6223.42568698864,41397.0651936278,59,52.5395620154839,6922,6064.44163374351,169,0.478499018383009,0,0.130681402327454,0.130687978471088
CGPLPA902P1,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,7272,47888,6379.7542360965,42072.5255805709,43,38.3409949166705,7166,6319.49219010292,169,0.491715435552919,373,0.13183466279913,0.131670878238053
CGPLPA902P1,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,7315,47796,6333.14270815858,41459.8998918468,50,43.5042332509257,7282,6342.53284618201,170,0.470485082395144,68,0.132732122443795,0.132511812674548
CGPLPA902P1,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,7154,41595,6200.7190505588,36079.8385726063,48,42.6513769419984,7682,6696.99035023118,169,0.470956107579808,184,0.146751728240579,0.146656510678598
CGPLPA902P1,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,7186,50674,6209.89683278459,43807.3376716575,45,39.7778233668199,6941,6034.5410858751,170,0.466555839990131,308,0.124196335983408,0.124155141608901
CGPLPA902P1,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,7478,49187,6419.1112538002,42243.2252125338,41,35.7793685268372,6825,5882.75654812124,169,0.455150084210858,111,0.131968587311392,0.131911283344176
CGPLPA902P1,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,7583,48790,6494.08138673792,41816.9375090726,48,41.9833703792645,7576,6537.08315344698,169,0.452136662656062,754,0.134514749968957,0.134422364403933
CGPLPA902P1,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,7180,50686,6089.85598978052,42958.8474785632,39,33.9979561628562,6609,5647.67044325554,169,0.43492652757541,98,0.124079770504268,0.124159367305416
CGPLPA902P1,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,7431,50005,6266.22938102841,42189.7207566838,56,47.9629125852234,6663,5658.672705839,169,0.426640635959785,0,0.129378786823595,0.129318058220296
CGPLPA902P1,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,7600,53992,6373.27477743305,45262.121096611,51,43.6660445329379,6530,5496.62779838221,169,0.418104528185645,63,0.123392648395896,0.123428409321768
CGPLPA902P1,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,7508,51947,6209.6066236963,43051.9094771378,36,30.4728572188613,6468,5380.31997255852,169,0.399187980412074,0,0.126280380119418,0.126053908105178
CGPLPA902P1,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,7346,51605,6054.34416124639,42518.7870090056,32,26.9360532911015,6368,5270.90826046724,169,0.390115989043779,735,0.12461196586996,0.12464389293796
CGPLPA902P1,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,7033,52149,5679.26855829448,42149.5360797184,34,27.7887287208999,5333,4338.48502895829,169,0.361077166183829,0,0.118836808489068,0.118741595180507
CGPLPA902P1,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,7250,52345,5929.05186070486,42809.5753957909,41,34.4079958157746,5794,4761.97564418552,169,0.378347699831881,134,0.121654501216545,0.121649955988751
CGPLPA902P1,chr1,80000001,85000000,15,1p,0.3646858,0.947519129161617,6654,50024,5392.875712726,40559.8703049708,42,35.0351001068467,5159,4204.20553800259,169,0.365829279723331,215,0.117400049401884,0.117356984730557
CGPLPA902P1,chr1,85000001,90000000,16,1p,0.3871608,0.968679244033096,7504,51513,6170.19471364787,42370.9044035142,42,34.8740009205463,6358,5255.79919810067,169,0.387070333399575,0,0.127149804293678,0.127112793609289
