id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA860P14,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,12253,55468,9066.38464730906,41066.7310869885,246,182.094243163183,5187,3845.32219677616,169,0.482487628837794,0,0.180933536126165,0.180846223389752
CGPLPA860P14,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,12329,56360,9136.93706909756,41824.8169700322,234,173.185994469881,5420,4027.86438648015,169,0.495915150047752,373,0.179490165819855,0.179290082167933
CGPLPA860P14,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,11916,55665,8822.78441689983,41241.9323592912,235,173.548590484679,5269,3908.13721584616,169,0.474714236847506,68,0.176321747236649,0.176227590707067
CGPLPA860P14,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,11676,48480,8651.27341300822,35936.8614069016,246,182.066575413171,5573,4138.53272258036,168,0.475553921940129,184,0.19409535208458,0.194026358087201
CGPLPA860P14,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,12230,58293,9051.58884694707,43172.6202882983,221,163.798676176215,4965,3684.64224548975,169,0.470015718078432,308,0.173418601023779,0.173321702651468
CGPLPA860P14,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,12276,56483,9083.32853943212,41819.9329883758,228,168.991421338475,5107,3786.60457241089,169,0.458654142035792,111,0.178536627932343,0.178442957618148
CGPLPA860P14,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,12314,56046,9101.3460536958,41437.2740959979,216,159.584736433229,5422,4013.84798078364,168,0.455707316413957,754,0.180134581626682,0.1800869518546
CGPLPA860P14,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,11703,56598,8641.2358466049,41791.973070051,249,184.03291183909,4661,3447.98738605295,169,0.438585868243843,98,0.171344489831774,0.171340194927614
CGPLPA860P14,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,12052,56184,8885.29445973097,41413.9702912576,245,180.655467965517,5002,3690.09501443138,169,0.430436563558918,0,0.176622310803681,0.176648595237296
CGPLPA860P14,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,12190,60875,8988.16680382637,44870.8934329082,230,169.779220190633,4718,3479.09827857435,169,0.420984707676926,63,0.166837747211387,0.166883097557205
