id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA860P,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,7313,35432,8346.34608234208,40521.2372345742,146,165.378367995906,4701,5364.09638337288,169,0.485404479744495,0,0.171084337349398,0.170795147126763
CGPLPA860P,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,7520,36475,8566.12803031421,41589.6591612385,152,172.592527305394,4756,5420.24312494879,170,0.497460482996953,373,0.170928514603932,0.17079042140439
CGPLPA860P,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,7375,35730,8433.77495916895,40927.4124160676,153,173.48385872783,4517,5166.37989254161,169,0.476357718472004,68,0.171093840621738,0.170858429621164
CGPLPA860P,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,7207,30929,8223.7858074113,35425.0585124548,158,179.375656675506,4794,5469.28829766568,169,0.476851791682139,184,0.188981539752465,0.188407870484405
CGPLPA860P,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,7174,36798,8199.22401664327,42216.4009791753,128,144.850002213287,4528,5186.81367786518,170,0.472200172739985,308,0.163149276812517,0.162632596884861
CGPLPA860P,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,7493,35948,8590.55521875977,41275.100953954,127,144.445417085237,4563,5221.65993743653,169,0.46117138642455,111,0.172486821205773,0.172273983300364
CGPLPA860P,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,7632,35320,8736.83306596856,40615.4070569338,137,155.471793866123,4921,5634.67645508579,169,0.458750885232243,754,0.177686720059601,0.177030121514467
CGPLPA860P,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,6882,35979,7891.13877957054,41422.9238058949,130,147.725604133079,4391,5062.14616132027,170,0.441609894052594,98,0.160565549100581,0.160018022564954
CGPLPA860P,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,7036,35633,8105.40389464224,41262.2457048848,120,143.576280910115,4543,5223.3472058797,170,0.435568325868334,0,0.164897232182615,0.164184520842975
CGPLPA860P,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,7136,38067,8184.88350671916,43831.9883848184,134,152.186003162053,4385,5036.8001783153,170,0.423382607296569,63,0.157865628387496,0.157350552024462
CGPLPA860P,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,6816,36312,7855.19608527985,42208.9272963778,126,143.447957755222,4264,4957.1358842682,170,0.406960730670483,0,0.158041179744018,0.156902699072482
CGPLPA860P,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,6709,35360,7768.05786518971,41354.2734624397,120,136.319237462981,4202,4927.26244889994,170,0.398175508180466,735,0.159476098790083,0.158136995033468
CGPLPA860P,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,5778,33348,6803.33449976143,39861.2703074352,97,112.884612833268,3709,4514.43953685397,170,0.370571601602534,0,0.147676736696826,0.145792180773215
CGPLPA860P,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,6355,35052,7368.40094060356,41311.8147983876,98,111.396087893015,3835,4522.95846852392,170,0.386707984119982,134,0.153476465331949,0.151363358373569
CGPLPA860P,chr1,80000001,85000000,15,1p,0.3646858,0.947519129161617,5822,33252,6801.17085980465,39559.3281191529,56,63.7550801568545,3567,4279.83706483789,170,0.375306696020798,215,0.148999334595895,0.14670184768485
CGPLPA860P,chr1,85000001,90000000,16,1p,0.3871608,0.968679244033096,6503,35117,7513.41385723841,41091.7441908562,109,124.546147312376,4183,4889.67991880292,170,0.39455480048789,0,0.156246996636233,0.154580586895817
CGPLPA860P,chr1,90000001,95000000,17,1p,0.399986,0.963605927586828,6713,34495,7741.8660927818,40289.9801235746,121,137.361321651227,4254,4956.96265787084,170,0.406706228199109,437,0.162905261114347,0.161181938706021
CGPLPA860P,chr1,95000001,100000000,18,1p,0.3738138,0.971823213636356,6329,34780,7353.82296750147,41038.8372273092,103,117.718683050318,3877,4617.51420093148,170,0.384520614784094,0,0.153956554525773,0.151961535858904
