id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA905P4,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,6787,41847,6797.39068683982,41922.8496161006,68,68.6561631219887,5496,5500.07896046517,170,0.484277833130374,0,0.13955257638689,0.1395188251243
CGPLPA905P4,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,6737,41349,6735.97158299013,41343.4087609142,79,78.9501328213709,5543,5531.392435286,170,0.495822410069263,373,0.140103148525558,0.140101048200055
CGPLPA905P4,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,6896,42474,6918.88467433493,42558.605964708,75,75.3792910709282,5837,5840.37150902684,170,0.47551861365363,68,0.139679967591655,0.139839037610271
CGPLPA905P4,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,6546,37054,6560.53054524297,37129.0047564463,77,77.2888231671286,5905,5906.45132445094,170,0.475912831269412,184,0.150137614678899,0.150162516033658
CGPLPA905P4,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,6798,43825,6807.39407550102,43924.7528786,63,63.0541006377658,5471,5471.10719627568,170,0.471874031732464,308,0.134286786638484,0.134183047322241
CGPLPA905P4,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,6810,42640,6826.42044760758,42782.8144774702,57,56.9425492663911,5472,5479.11372800671,170,0.459456701649721,111,0.137714863498483,0.137603824326603
CGPLPA905P4,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,6991,42565,7020.58737626587,42724.1646728902,58,58.3120637625269,5950,5957.23496489177,170,0.456309840904183,754,0.14107272580515,0.141132221733227
CGPLPA905P4,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,6692,42809,6716.75165101112,43030.158296535,60,60.0868392734673,5363,5376.71663598479,170,0.441028694195616,98,0.13518918809721,0.13501846965155
CGPLPA905P4,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,6743,42231,6788.52469616907,42583.1308890472,64,64.2661129501638,5438,5455.97252363675,170,0.432835377046773,0,0.137685302405358,0.137498421223732
CGPLPA905P4,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,6942,45297,6968.93937370387,45521.6778405544,57,56.9466885369476,5403,5415.47113150917,170,0.422009393577012,63,0.13288922069718,0.132765430157885
CGPLPA905P4,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,6677,43154,6734.7516990527,43577.1414378233,43,42.9667962700186,5073,5108.21480390761,170,0.40494694887801,0,0.133992895988441,0.133860033466252
CGPLPA905P4,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,6386,42241,6447.3437536832,42777.9459711646,55,55.8140938094615,5033,5074.62053978384,170,0.396002234012846,735,0.131326217944763,0.130976247975819
CGPLPA905P4,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,5729,39003,5839.7416278798,39970.6048084905,37,37.1658566739821,4039,4127.02212054681,170,0.366834740206524,0,0.128073862112134,0.127476478179249
CGPLPA905P4,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,6104,41126,6183.6605815484,41795.003158798,39,39.2828664370611,4612,4677.97201835519,170,0.384120583643338,134,0.129239889900487,0.128883551551445
CGPLPA905P4,chr1,80000001,85000000,15,1p,0.3646858,0.947519129161617,5835,38361,5927.13511944368,39190.0545391057,34,34.088390066912,4113,4188.96849735284,170,0.372026146494839,215,0.132025522671735,0.131371992898953
CGPLPA905P4,chr1,85000001,90000000,16,1p,0.3871608,0.968679244033096,6524,42314,6592.72602522485,42883.4459767651,46,46.2257764360046,5069,5119.74666683264,170,0.39211313550683,0,0.133584503869937,0.133250527647121
CGPLPA905P4,chr1,90000001,95000000,17,1p,0.399986,0.963605927586828,6599,42191,6661.47200898005,42672.8929265775,60,60.2737614368317,5273,5310.02169792755,170,0.405077693402066,437,0.1352531256405,0.135027014489424
CGPLPA905P4,chr1,95000001,100000000,18,1p,0.3738138,0.971823213636356,6238,41849,6321.91174212505,42606.7031900703,40,40.0426134896185,4690,4756.86780455068,170,0.380895355662003,0,0.129723210015181,0.129206840432452
CGPLPA905P4,chr1,100000001,105000000,19,1p,0.359991,0.936923050045331,5418,36206,5521.07234241062,37065.7058726521,26,26.0248307091324,4071,4162.91316245508,170,0.372231359769034,14251,0.130165289256198,0.129642874474544
CGPLPA905P4,chr1,105000001,110000000,20,1p,0.3749756,0.950155843505622,5337,36700,5413.63069439724,37553.5305838344,37,37.0777159243014,4243,4337.9966643605,170,0.38312865686465,771,0.126959583224302,0.125994609216596
CGPLPA905P4,chr1,110000001,115000000,21,1p,0.4303304,0.968975225485917,6858,42702,6894.57172783102,42957.7985050251,58,57.9156418402239,5461,5481.46251149247,170,0.434825977232702,224,0.138377723970944,0.138299777836582
CGPLPA905P4,chr1,115000001,120000000,22,1p,0.4059132,0.963578976035697,6722,43480,6770.89830201607,43894.604320591,38,38.0508917939739,5008,5038.80321063085,170,0.411744497538373,0,0.133899047846699,0.133639220999159
CGPLPA905P4,chr1,150000001,155000000,23,1q,0.4468306,0.967925827865813,6402,38679,6428.22412309118,38888.9254749611,56,55.9272427904228,5655,5666.21148581815,170,0.447440935580406,91,0.142011046782458,0.141849701053737
CGPLPA905P4,chr1,155000001,160000000,24,1q,0.4393342,0.960319595006356,6702,40481,6745.40600991738,40824.5700458481,57,56.8332818861997,5552,5574.8134310573,170,0.443715146234278,75,0.142042684865312,0.141799651149916
CGPLPA905P4,chr1,160000001,165000000,25,1q,0.4136894,0.953816504054605,6289,40319,6326.2927166958,40642.5480718835,57,56.9341556035931,5172,5196.11323826926,170,0.416238786966838,0,0.134933916924133,0.1346912678806
CGPLPA905P4,chr1,165000001,170000000,26,1q,0.405533,0.971568553074625,6661,43094,6708.03023511521,43477.5049468716,47,46.9490656782146,5191,5219.13676054968,170,0.411898787118361,435,0.133875992362577,0.133664614929182
CGPLPA905P4,chr1,170000001,175000000,27,1q,0.3872476,0.957507720430439,6537,42010,6606.3874425638,42553.9482323357,43,42.9345166316822,5134,5179.91740938078,170,0.391628322537413,161,0.134653016664263,0.134384506368147
CGPLPA905P4,chr1,175000001,180000000,28,1q,0.406983,0.969963613340302,6528,43539,6573.95795639495,43911.6345591151,44,43.9326722697666,4888,4913.08817096106,170,0.412752413680249,0,0.130385283719815,0.13021453505523
CGPLPA905P4,chr1,180000001,185000000,29,1q,0.4149038,0.975798854698569,6817,42890,6869.1328382731,43231.0177319936,52,51.9166781685472,5386,5407.94549956906,170,0.419365672318433,50,0.137143661858491,0.137108027821972
CGPLPA905P4,chr1,185000001,190000000,30,1q,0.3567384,0.96796649919637,5565,37558,5682.53052744496,38625.9664448616,28,28.8353604145572,4093,4210.84675995328,170,0.366270002540005,0,0.129049463163509,0.128249227930178
CGPLPA905P4,chr1,190000001,195000000,31,1q,0.3502344,0.977435172484538,5414,37345,5533.87723632614,38542.2896150835,35,35.3429951182851,4091,4219.80680499696,170,0.361582169137251,0,0.126616618723544,0.12555259750654
CGPLPA905P4,chr1,195000001,200000000,32,1q,0.3571322,0.966943942652949,5866,38720,5976.18032772445,39751.4986478461,30,30.2502160815588,4585,4711.12455904943,170,0.366716936647629,0,0.131565962409725,0.130690655235687
CGPLPA905P4,chr1,200000001,205000000,33,1q,0.4613638,0.976426043146045,7016,43315,7029.90060509008,43444.8844536678,69,69.2317047450694,5789,5790.33156247276,170,0.46668849774867,2672,0.13939719059824,0.139275493633238
CGPLPA905P4,chr1,205000001,210000000,34,1q,0.4082326,0.94970637914689,6277,39336,6296.9422248486,39494.047507332,58,58.5489075086218,5038,5046.79219434907,170,0.440039046323138,73,0.137614276631662,0.137514874906128
CGPLPA905P4,chr1,210000001,215000000,35,1q,0.4151962,0.972598435935041,6673,43232,6715.15103676129,43564.5718642127,43,43.4303195537698,5145,5164.99865925471,170,0.419234203982357,420,0.133714056707745,0.133555848149497
CGPLPA905P4,chr1,215000001,220000000,36,1q,0.3751916,0.978365169088431,6116,41490,6189.86365235534,42155.200456032,39,39.114849911432,4400,4457.72900527191,170,0.382430396772024,0,0.128471201109104,0.128035069691457
CGPLPA905P4,chr1,220000001,225000000,37,1q,0.4082454,0.942605409184575,6501,41230,6542.81579959909,41587.2873519426,41,40.8922803192919,5006,5030.85725380918,170,0.41670468755921,5110,0.136200791938153,0.135940198985207
CGPLPA905P4,chr1,225000001,230000000,38,1q,0.446534,0.964762640865008,6653,41059,6694.53020845316,41373.6476080371,41,41.2644130437477,5583,5602.54948146335,170,0.447804484775761,81,0.139440811535882,0.139271562030307
CGPLPA905P4,chr1,230000001,235000000,39,1q,0.4243056,0.978891102961054,6725,43949,6755.75812273003,44212.9629255056,55,54.976308679767,5236,5253.42527817843,170,0.427698382917895,216,0.132711054978885,0.132547138397617
CGPLPA905P4,chr1,235000001,240000000,40,1q,0.3959488,0.979567726804698,6100,39421,6160.46875420776,39913.0038040391,43,43.0243813664403,4692,4732.84344685934,170,0.405911333970073,6242,0.13400408602623,0.133709668756129
CGPLPA905P4,chr1,240000001,245000000,41,1q,0.4035464,0.942930536011346,6003,38970,6052.66241356419,39374.9741036076,55,54.894638697156,4390,4423.58051015912,170,0.407976850540289,131,0.133480088052832,0.133237449218303
CGPLPA905P4,chr2,5000001,10000000,42,2p,0.4117116,0.983540817143638,6499,41623,6590.57590817618,42274.748651277,52,52.4282427376446,4916,4977.67321320577,170,0.426753814277642,47,0.135052574705956,0.134872242589069
CGPLPA905P4,chr2,10000001,15000000,43,2p,0.4151678,0.971956989595899,6285,41606,6384.50438566155,42374.2470158736,46,46.6097327719813,4923,5009.82849961283,170,0.42366572077185,0,0.131235513979662,0.130940686587404
CGPLPA905P4,chr2,15000001,20000000,44,2p,0.4015392,0.973326020890848,6484,43847,6571.9803136891,44570.0902692712,53,53.5642618593805,4829,4903.2957166418,170,0.413355731440059,51,0.128827164173174,0.128504384722326
CGPLPA905P4,chr2,20000001,25000000,45,2p,0.4111368,0.976975110457399,6711,42899,6821.13042179199,43665.2528560158,32,32.2827164663527,4999,5074.39283228989,170,0.421526509397705,394,0.135275146139891,0.135108319886133
CGPLPA905P4,chr2,25000001,30000000,46,2p,0.4501372,0.984152373758884,6887,42586,6968.74348666047,43113.1255852836,59,60.0498684508738,5594,5641.60993567294,170,0.453375721075355,0,0.139207244355507,0.139147032964158
CGPLPA905P4,chr2,30000001,35000000,47,2p,0.4073216,0.972412867743209,6650,41818,6754.20396567722,42557.5536275705,54,54.3180759697138,4963,5029.68536855635,170,0.414002617556324,488,0.137203928365107,0.136969442894124
CGPLPA905P4,chr2,35000001,40000000,48,2p,0.3922976,0.971895064170375,6396,40690,6510.11919976574,41574.7421775836,55,55.8163843237711,4984,5080.31864881908,170,0.398476738609113,105,0.13583655438984,0.13538812452171
CGPLPA905P4,chr2,40000001,45000000,49,2p,0.4021576,0.976630793187146,6659,41539,6775.40863724376,42375.4608557772,45,45.3817079501258,5039,5123.81268918216,170,0.40667504973537,0,0.13815925972032,0.137849212173262
CGPLPA905P4,chr2,45000001,50000000,50,2p,0.4221228,0.978231913599238,7063,43141,7153.93084533483,43808.802982352,53,54.8049084910394,5281,5349.68504587112,170,0.428152076056034,0,0.140686001115449,0.140375727674332
CGPLPA905P4,chr2,50000001,55000000,51,2p,0.370803,0.980493071631077,5959,40208,6090.69474823136,41287.5469072619,52,52.6058335856694,4460,4571.68575297039,170,0.378698277393003,790,0.129074880325774,0.128554681123865
CGPLPA905P4,chr2,55000001,60000000,52,2p,0.3748388,0.964468571694073,5889,40876,6012.54304692913,41918.4719857316,39,39.3123074611551,4430,4541.26697327914,170,0.381550337666393,229,0.125927509889875,0.125441596486787
CGPLPA905P4,chr2,60000001,65000000,53,2p,0.4065828,0.973348360161514,6723,40323,6838.29195894808,41096.2387042635,47,47.2626628146574,5579,5656.22368752094,170,0.409756796780073,781,0.142902690983293,0.142658994765047
CGPLPA905P4,chr2,65000001,70000000,54,2p,0.4059858,0.971331164090162,6532,42404,6626.82361475185,43062.4944204318,50,50.3215939094302,5211,5277.18214234732,170,0.411646401092311,107,0.133480464279876,0.13336515526455
CGPLPA905P4,chr2,70000001,75000000,55,2p,0.4386006,0.965967399000569,6957,41464,7048.02718457567,42113.0007691001,57,57.9467411477722,5546,5612.83156977106,170,0.442657522582556,182,0.143677330084054,0.143366147494251
CGPLPA905P4,chr2,75000001,80000000,56,2p,0.3706974,0.961424407917358,5745,39805,5882.61756954307,40932.4786499906,34,34.2187640583579,4052,4172.86015511201,170,0.38074099443952,271,0.126125137211855,0.125656423773162
CGPLPA905P4,chr2,80000001,85000000,57,2p,0.3676334,0.976022600758484,5815,39978,5951.67269925327,41053.8173359457,29,29.2419449462421,4116,4227.50890424232,170,0.37690015619368,348,0.126984473609504,0.126616544041909
CGPLPA905P4,chr2,100000001,105000000,58,2q,0.406374,0.98007751212363,6494,42676,6598.89778858144,43477.5347035737,63,63.776831224318,5116,5194.77118791954,170,0.413090213251394,0,0.13207240187106,0.131776515621699
CGPLPA905P4,chr2,105000001,110000000,59,2q,0.4155,0.937231070545553,5562,37542,5644.18976732929,38131.2638558063,41,41.7396916165648,4307,4362.84510057574,170,0.425081134620248,665,0.129036748329621,0.128935037793562
CGPLPA905P4,chr2,115000001,120000000,60,2q,0.387544,0.962557183909531,5937,41176,6049.32580743392,42089.332165059,45,45.3449224978821,4212,4299.26222528914,171,0.397698267471287,5084,0.126016173879821,0.125664612646464
CGPLPA905P4,chr2,120000001,125000000,61,2q,0.419003,0.978052170193518,6383,42804,6484.92838994788,43581.9650915263,55,55.6566508218493,4811,4895.49522232715,170,0.428555676835698,360,0.129770061195031,0.129525279860782
CGPLPA905P4,chr2,125000001,130000000,62,2q,0.4181656,0.975374427974852,6142,41550,6244.17020541376,42344.0537150521,47,47.6319002992253,4674,4738.73523327322,170,0.425887661458035,1055,0.128784701836786,0.128512007675663
