id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA903P,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,21227,24594,23110.8929133938,26852.4961960047,448,486.882871676042,2674,2907.32832813111,154,0.48297121140919,0,0.463259204294974,0.46255655041316
CGPLPA903P,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,21545,24760,23423.1401790735,26955.105623066,499,542.004889023984,2679,2911.02448730596,153,0.494057959299153,373,0.465284526509016,0.464945529684933
CGPLPA903P,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,20639,24072,22499.2191338957,26302.0582168827,472,513.84393048274,2603,2837.56070353564,154,0.47390156112669,68,0.461609000022366,0.461037504657382
CGPLPA903P,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,19277,21883,21014.697236476,23915.87407071,442,480.250481452792,2761,3010.18492077658,154,0.475548993530645,184,0.468343051506317,0.467714890442869
CGPLPA903P,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,22018,25833,24000.968396376,28221.9722876834,454,493.857095470197,2734,2982.42876569344,154,0.470653421893062,308,0.460136674259681,0.459586688953004
CGPLPA903P,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,21863,25591,23863.9534801784,28024.1144219675,453,493.130088622844,2694,2943.12729689058,154,0.459282029999407,111,0.460719855017491,0.45991216179378
CGPLPA903P,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,22195,25783,24224.0909110362,28235.1271967501,468,509.719511461176,2847,3109.51299075847,154,0.456474762638177,754,0.462607861936721,0.461769957403173
CGPLPA903P,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,21445,25311,23469.4082969548,27796.9262700649,436,474.846857755305,2644,2895.2116168977,154,0.440575286941167,98,0.45865771237916,0.457793764566367
CGPLPA903P,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,21360,25548,23419.3706682778,28130.3665172175,425,464.846359008366,2486,2723.13175101035,154,0.43348963246954,0,0.455359426963418,0.454306305849943
CGPLPA903P,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,22193,27600,24340.2803333047,30360.4046970677,429,470.582086456727,2238,2458.84169598753,154,0.421439954250858,63,0.445705219609182,0.444972130052665
