id,chr,start,end,bin,arm,gc,map,short,long,short.cor,long.cor,ultrashort,ultrashort.cor,multinucs,multinucs.cor,mediansize,frag.gc,filtered.bases,ratio,ratio.cor
CGPLPA869P,chr1,5000001,10000000,1,1p,0.482519,0.982374221676362,32430,60803,14422.5882229573,27199.1132910985,3060,1342.20429130036,6321,2817.18222853075,162,0.487737248328688,0,0.347838211791962,0.346516064896739
CGPLPA869P,chr1,15000001,20000000,2,1p,0.4880796,0.961141657767262,33462,62089,14770.7625796276,27547.4280888838,3103,1357.54335971658,6411,2836.29496552009,161,0.498223956598296,373,0.350200416531486,0.349040503535006
CGPLPA869P,chr1,20000001,25000000,3,1p,0.4726852,0.978981585353628,32761,61041,14639.6521297807,27428.2151455201,2987,1315.19224581113,6372,2851.13704227079,161,0.478433128798674,68,0.349256945480907,0.348000815776464
CGPLPA869P,chr1,25000001,30000000,4,1p,0.4638612,0.969469351176973,30860,53986,13764.2460398234,24234.0882657891,2869,1264.93037904102,6368,2842.95574132495,161,0.480357875492916,184,0.363717794592556,0.36223287918677
CGPLPA869P,chr1,30000001,35000000,5,1p,0.4659504,0.978487369354674,33332,64843,14889.1804899214,29150.5857240594,2990,1318.80192064923,6118,2735.25312489063,162,0.475295992841364,308,0.339516170104405,0.338084912112788
CGPLPA869P,chr1,35000001,40000000,6,1p,0.4568564,0.978907093122177,32261,63222,14517.2693317201,28632.3195976505,2861,1265.49898185021,6212,2801.00059585854,162,0.463460633536096,111,0.337871663018548,0.336440501333227
CGPLPA869P,chr1,40000001,45000000,7,1p,0.4545124,0.977829035213107,32716,61751,14719.2692476413,28040.3276246073,2884,1282.30135065721,6392,2877.26931124398,162,0.461167211281725,754,0.346321996040945,0.34423311547154
CGPLPA869P,chr1,45000001,50000000,8,1p,0.4367456,0.954996470468469,31618,62361,14341.9643964545,28569.6088259682,2694,1201.19571762994,6004,2741.17272320031,162,0.444174060403011,98,0.336436863554624,0.334221360799709
CGPLPA869P,chr1,50000001,55000000,9,1p,0.4282668,0.97512507308497,31352,61860,14302.3821091676,28545.9702830731,2645,1180.93158306347,6028,2757.03490952383,162,0.437870540315061,0,0.336351542719822,0.333790713310078
CGPLPA869P,chr1,55000001,60000000,10,1p,0.4166452,0.975219751943121,32690,66454,14955.3625496768,30637.1770092026,2598,1168.82161358657,5981,2748.65371537354,162,0.425868663145289,63,0.329722423949004,0.32802214341149
CGPLPA869P,chr1,60000001,65000000,11,1p,0.399688,0.97236809324608,30427,63098,14092.5542891914,29568.2632783016,2301,1039.87526299237,5700,2659.41322932833,163,0.408814687863207,0,0.325335471798984,0.322773486030271
CGPLPA869P,chr1,65000001,70000000,12,1p,0.390125,0.967381664847973,29990,62131,13965.6704232275,29293.1420419868,2065,934.747794639252,5546,2612.38070399975,163,0.399991276621345,735,0.325550091727185,0.322839893824125
CGPLPA869P,chr1,70000001,75000000,13,1p,0.3587176,0.972264005053379,26733,59821,12734.6196081866,29146.5441425735,1688,772.793508998406,5016,2459.22387386319,163,0.372514422355187,0,0.308859209279756,0.30406556236049
CGPLPA869P,chr1,75000001,80000000,14,1p,0.3775974,0.96564769268667,28947,62398,13609.8745610169,29791.550569853,1892,861.384737589888,5180,2463.40680220079,163,0.388469878171454,134,0.316897476599704,0.313581282641724
CGPLPA869P,chr1,80000001,85000000,15,1p,0.3646858,0.947519129161617,26678,58925,12681.9165099166,28527.6853241578,1713,783.074016784097,4904,2371.4072461687,163,0.377360225547604,215,0.311647956263215,0.307741786998545
CGPLPA869P,chr1,85000001,90000000,16,1p,0.3871608,0.968679244033096,29898,61994,13985.2976753054,29303.49475425,2217,1004.98192129688,5473,2587.08743969133,163,0.397399730875058,0,0.325360205458582,0.323069711359214
CGPLPA869P,chr1,90000001,95000000,17,1p,0.399986,0.963605927586828,29692,61123,13771.226653298,28714.3601958976,2342,1061.19688386042,5903,2762.61896798729,163,0.40928275792449,437,0.326950393657435,0.324138788577395
CGPLPA869P,chr1,95000001,100000000,18,1p,0.3738138,0.971823213636356,28509,62060,13449.9746701348,29757.8242971227,1907,868.464989699649,5434,2615.6073834631,163,0.385800939638443,0,0.314776579182723,0.311285809312505
CGPLPA869P,chr1,100000001,105000000,19,1p,0.359991,0.936923050045331,25229,54525,11987.7487235272,26500.6466997181,1579,724.670266957513,4789,2335.68127875023,163,0.377935254638768,14251,0.316335230834817,0.311463977432718
CGPLPA869P,chr1,105000001,110000000,20,1p,0.3749756,0.950155843505622,26857,57032,12695.1378522362,27564.0205348059,1858,844.069587253321,5094,2454.89729146575,163,0.388488017525126,771,0.320149244835437,0.315335400958663
CGPLPA869P,chr1,110000001,115000000,21,1p,0.4303304,0.968975225485917,33253,64550,15163.4119463874,29690.8635666862,2733,1219.53202456945,6530,2986.69524353431,162,0.439299964507874,224,0.339999795507295,0.338059455267933
CGPLPA869P,chr1,115000001,120000000,22,1p,0.4059132,0.963578976035697,32419,66679,14965.0865707451,31105.5592364995,2538,1145.57155765511,5901,2752.95012229633,163,0.416315500711383,0,0.327140810107167,0.32482910340258
CGPLPA869P,chr1,150000001,155000000,23,1q,0.4468306,0.967925827865813,46557,72484,21026.7015270356,33102.0186039944,4619,2045.1528244051,8853,4022.94514389761,159,0.454470127459193,91,0.391100545190313,0.388457393341946
CGPLPA869P,chr1,155000001,160000000,24,1q,0.4393342,0.960319595006356,47452,75623,21519.3276477864,34731.0053206846,4504,2002.42731008324,8874,4055.76988737051,160,0.449206906407334,75,0.385553524273817,0.382563560287692
CGPLPA869P,chr1,160000001,165000000,25,1q,0.4136894,0.953816504054605,45348,75686,20834.7482130958,35144.4816214987,3994,1795.51771866508,8183,3782.31871782378,160,0.421996606886819,0,0.374671579886643,0.372187117876712
CGPLPA869P,chr1,165000001,170000000,26,1q,0.405533,0.971568553074625,46592,78988,21459.025743514,36765.1509732825,4100,1847.30327739533,8551,3977.51497375519,161,0.417568128712083,435,0.371014492753623,0.368558680492661
CGPLPA869P,chr1,170000001,175000000,27,1q,0.3872476,0.957507720430439,44028,76208,20538.044653983,36032.7784385074,3632,1648.58482115007,8138,3846.9375388745,161,0.397989409572292,161,0.366179846302272,0.363050129576591
CGPLPA869P,chr1,175000001,180000000,28,1q,0.406983,0.969963613340302,46857,79718,21572.5765352214,37062.6582187066,4121,1857.30665620676,8073,3755.49252189551,161,0.419193695998386,0,0.370191586016196,0.36791148915416
CGPLPA869P,chr1,180000001,185000000,29,1q,0.4149038,0.975798854698569,47667,78222,21879.5825968721,36290.0615810473,4243,1904.28400960967,8629,3991.05145131219,160,0.425643084151887,50,0.378643090341491,0.376134028428137
CGPLPA869P,chr1,185000001,190000000,30,1q,0.3567384,0.96796649919637,38149,70378,18210.9651412164,34526.1033347686,2788,1274.9900865867,7253,3583.23893465146,162,0.373800350853519,0,0.351516212555401,0.345316220022909
CGPLPA869P,chr1,190000001,195000000,31,1q,0.3502344,0.977435172484538,37830,70118,18131.2064147838,34714.2847245519,2571,1179.44612417558,6786,3405.18943255086,162,0.368777545714164,0,0.35044651128321,0.343098455968135
CGPLPA869P,chr1,195000001,200000000,32,1q,0.3571322,0.966943942652949,38761,70575,18488.46765721,34491.4244645297,2954,1353.01239818933,7096,3490.78821682155,161,0.374970767091619,0,0.354512694812322,0.348971410034703
CGPLPA869P,chr1,200000001,205000000,33,1q,0.4613638,0.976426043146045,49108,77870,21994.6291386101,35124.7459863235,4717,2079.86419296108,8938,4017.83452479361,160,0.471761677557899,2672,0.38674416040574,0.385064246422561
CGPLPA869P,chr1,205000001,210000000,34,1q,0.4082326,0.94970637914689,44602,72623,20209.0885929355,33194.7024140328,4190,1868.42386230075,7833,3567.65044388244,160,0.44551513369646,73,0.380481979100021,0.378420486858294
CGPLPA869P,chr1,210000001,215000000,35,1q,0.4151962,0.972598435935041,46952,78689,21534.2995477881,36488.4132517106,4208,1888.23921301253,8398,3883.83481290286,160,0.425016166716095,420,0.373699668101973,0.371135689953024
CGPLPA869P,chr1,215000001,220000000,36,1q,0.3751916,0.978365169088431,42534,76941,19987.9288119388,36688.1811371748,3415,1554.80885655571,7301,3493.2817669376,161,0.387994254595172,0,0.356007532956686,0.352669384505833
CGPLPA869P,chr1,220000001,225000000,37,1q,0.4082454,0.942605409184575,44291,74601,20367.6377144549,34668.1339449736,3993,1794.87349433721,7790,3618.84993605749,160,0.42261871054142,5110,0.3725313730108,0.370079987984789
CGPLPA869P,chr1,225000001,230000000,38,1q,0.446534,0.964762640865008,47215,74957,21389.0210217351,34341.4957524644,4623,2049.89705950281,8763,3986.03877630835,160,0.455147317015595,81,0.386463346757031,0.383793696161044
CGPLPA869P,chr1,230000001,235000000,39,1q,0.4243056,0.978891102961054,47962,79938,21881.1382814217,36812.9965481266,4535,2029.62379397009,8522,3910.2721525931,160,0.434265627106139,216,0.374996090695856,0.372799400569853
CGPLPA869P,chr1,235000001,240000000,40,1q,0.3959488,0.979567726804698,43125,74182,19982.6438771232,34920.3345907463,3761,1695.45237735279,7718,3616.57220699009,161,0.412544997127017,6242,0.367625120410547,0.363962838351612
CGPLPA869P,chr1,240000001,245000000,41,1q,0.4035464,0.942930536011346,42664,72824,19705.0134363376,34072.4995214798,3668,1654.21004458701,7449,3481.19770247789,161,0.414603846609534,131,0.369423663064561,0.366417343468339
CGPLPA869P,chr2,5000001,10000000,42,2p,0.4117116,0.983540817143638,38797,70408,17489.9437785035,32216.1528728352,3498,1533.47119232918,6852,3124.44858516649,161,0.432151729329597,47,0.355267615951651,0.351867174386796
CGPLPA869P,chr2,10000001,15000000,43,2p,0.4151678,0.971956989595899,37958,69734,17192.0075120158,32117.8110836623,3246,1419.64020303284,6814,3129.83633783629,161,0.428514250288742,0,0.352468149909,0.348652824156255
CGPLPA869P,chr2,15000001,20000000,44,2p,0.4015392,0.973326020890848,38272,72102,17427.8898688814,33303.654907312,3177,1412.3510493094,6673,3082.36217394985,162,0.418694686585041,51,0.346748328410676,0.343531622105459
CGPLPA869P,chr2,20000001,25000000,45,2p,0.4111368,0.976975110457399,38380,70991,17401.7040941582,32643.7045378788,3274,1437.23920266908,6897,3161.93055653021,162,0.427035100634087,394,0.350915690630972,0.347718293642194
CGPLPA869P,chr2,25000001,30000000,46,2p,0.4501372,0.984152373758884,40550,69344,17948.1741025836,30994.8161417097,3724,1607.2588364371,7557,3368.42136143924,161,0.458143924076749,0,0.368991937685406,0.366715928327986
CGPLPA869P,chr2,30000001,35000000,47,2p,0.4073216,0.972412867743209,37919,69749,17298.1935292652,32251.2513126691,3153,1398.05163597724,6903,3187.8511061418,161,0.418852910196731,488,0.352184493071293,0.349109734416752
CGPLPA869P,chr2,35000001,40000000,48,2p,0.3922976,0.971895064170375,36458,67300,16847.8797006707,31653.1869210941,2943,1313.89797390385,6639,3112.11122813368,161,0.403868625374978,105,0.351375315638312,0.347371323440344
CGPLPA869P,chr2,40000001,45000000,49,2p,0.4021576,0.976630793187146,37251,68492,17080.1009105038,31959.7180473791,3037,1342.52766460914,6891,3195.06439809398,161,0.412766466962333,0,0.352278637829454,0.348290456071479
CGPLPA869P,chr2,45000001,50000000,50,2p,0.4221228,0.978231913599238,39994,71607,18027.321552591,32680.5211886644,3524,1544.5165785124,7142,3243.44997735611,161,0.433072783334833,0,0.358365964462684,0.355513478350444
CGPLPA869P,chr2,50000001,55000000,51,2p,0.370803,0.980493071631077,34500,67579,16215.9804499833,32422.305071849,2544,1148.04566034111,6026,2884.72150783435,162,0.38327467939159,790,0.33797353030496,0.333399507733562
CGPLPA869P,chr2,55000001,60000000,52,2p,0.3748388,0.964468571694073,34998,68094,16385.2065630651,32488.7542513157,2640,1188.16433462451,6037,2891.44546890757,162,0.387671805241167,229,0.339483180072169,0.335254321320401
CGPLPA869P,chr2,60000001,65000000,53,2p,0.4065828,0.973348360161514,37243,66691,17021.6273174176,30946.8828486616,3158,1396.50893732614,7179,3317.13967886867,161,0.416495348776155,781,0.358333172975157,0.354850030957484
CGPLPA869P,chr2,65000001,70000000,54,2p,0.4059858,0.971331164090162,38433,69498,17539.9288550615,32106.4199630114,3204,1419.5372344586,7113,3277.61377412672,161,0.416468270076449,107,0.356088612168886,0.353297458375758
CGPLPA869P,chr2,70000001,75000000,55,2p,0.4386006,0.965967399000569,38942,68000,17350.5870129613,30732.461192679,3495,1514.66096084532,7432,3346.53801705969,161,0.449268425116019,182,0.364141310242935,0.360846237092889
CGPLPA869P,chr2,75000001,80000000,56,2p,0.3706974,0.961424407917358,34027,67315,15959.3580445376,32347.5039924233,2502,1130.39206735452,5944,2880.62378692138,162,0.386236291762306,271,0.335764046496023,0.330374554909542
CGPLPA869P,chr2,80000001,85000000,57,2p,0.3676334,0.976022600758484,34736,69713,16330.3210036744,33437.4884897074,2500,1128.75173309329,5972,2875.53734005642,162,0.382521497329992,348,0.332564217943685,0.328130194394954
CGPLPA869P,chr2,100000001,105000000,58,2q,0.406374,0.98007751212363,37971,69941,17331.4327879619,32403.7820397101,3101,1367.48084013402,6906,3187.49928589909,161,0.419193514191945,0,0.351870042256654,0.348474071098591
CGPLPA869P,chr2,105000001,110000000,59,2q,0.4155,0.937231070545553,37039,68053,16770.9421358099,31252.9368251161,3136,1378.32670168489,6578,3007.35821102398,161,0.427431493127537,665,0.352443573250105,0.349220897992337
CGPLPA869P,chr2,115000001,120000000,60,2q,0.387544,0.962557183909531,36231,71263,16751.6396103222,33492.005037577,2833,1268.80470451446,6171,2901.67469258183,162,0.401931449466944,5084,0.337051370309041,0.333408130077256
